-2.	-2.	0	2.612244897959184e-16
-2.	-1.	0	1.9591836734693885e-12
-2.	0	0	-4.489795918367347e-9
-2.	1.	0	-0.00003061224489795919
-2.	2.	0	0.06377551020408163265306122448979591836735
-1.	-2.	0	1.9591836734693885e-12
-1.	-1.	0	2.3673469387755103e-8
-1.	0	0	0.00003061224489795919
-1.	1.	0	-0.2551020408163265306122448979591836734694
0	-2.	0	-4.489795918367347e-9
0	-1.	0	0.00003061224489795919
0	0	0	0.3826530612244897959183673469387755102041
1.	-2.	0	-0.00003061224489795919
1.	-1.	0	-0.2551020408163265306122448979591836734694
2.	-2.	0	0.06377551020408163265306122448979591836735
