-2.	-2.	0	1.0204081632653062e-18
-2.	-1.	0	3.0612244897959196e-14
-2.	0	0	-2.806122448979592e-10
-2.	1.	0	-7.653061224489797e-6
-2.	2.	0	0.06377551020408163265306122448979591836735
-1.	-2.	0	3.0612244897959196e-14
-1.	-1.	0	1.479591836734694e-9
-1.	0	0	7.653061224489797e-6
-1.	1.	0	-0.2551020408163265306122448979591836734694
0	-2.	0	-2.806122448979592e-10
0	-1.	0	7.653061224489797e-6
0	0	0	0.3826530612244897959183673469387755102041
1.	-2.	0	-7.653061224489797e-6
1.	-1.	0	-0.2551020408163265306122448979591836734694
2.	-2.	0	0.06377551020408163265306122448979591836735
