0
1.1451966044137916632898965344008823353502799663031779867444024e-08+0.0j
1.9911322323562245583769803125364943594486767639417435403061748e-09+1.6119290618831380782976675306754006610998990518328780074572967e-09j
1.9911322323562245583769803125364943594486767639417418289769734e-09-1.611929061883138078297667530675400661099899051832876918429623e-09j
3.2975405233228074073662796707519995211540542254326484403818722e-06+4.7893311402015099673982933972252116387860167217002076763987802e-06j
3.2975405233228074073662796707519995211540542254326484391372692e-06-4.7893311402015099673982933972252116387860167217002076760876295e-06j
-0.0019897529757733557920385498142323571053349525283602126643957462+0.003492241382089003337928408487006812043643761935832928877252065j
-0.0019897529757733557920385498142323571053349525283602126647143646-0.0034922413820890033379284084870068120436437619358329288791637753j
-0.0003462699207224381209092095241510906998780856558103272542740028-0.00040478138710472308746160188244469087292644109129200218297572283j
-0.0003462699207224381209092095241510906998780856558103272542740028+0.00040478138710472308746160188244469087292644109129200218297572283j
3.4333772280435039025300897813331228597601006319007036397893573e-08+1.4228849495744503635869477960769176777952322627262016465708459e-07j
3.433377228043503902530089781333122859760100631902127465684932e-08-1.4228849495744503635869477960769176777952322627260423373797326e-07j
-9.2966394839784713762495965331717248673696389978622545011680712e-08+1.4603454724492205724698719940822020895499230025091184775416793e-07j
-9.2966394839784713762495965331717248673696389978622853673238494e-08-1.4603454724492205724698719940822020895499230025091252481823016e-07j
-3.0606112859660283652209434742071175774925257794313696575678428-0.49767678246859071784833670090879137683865141223004859871136155j
-3.0606112859660283652209434742071175774925257794313696567929629+0.49767678246859071784833670090879137683865141223004859871136155j
-4.8490579966977509632939507560440723039102088777994553583135213-30.831674757670510340465509382872000849710812053430762667293119j
-4.8490579966977509632939507560440723039102088777994553583135213+30.831674757670510340465509382872000849710812053430762667293119j
-7.5731731714850352532379202057198430349041504345178778016885177e-07+1.5852772655676386921151675635139543885803132781726280150352087e-06j
-7.5731731714850352532379202057198430349041504345232051010393447e-07-1.5852772655676386921151675635139543885803132781724776271587978e-06j
-1.2271395379887939542367126493692049910001841828636775459463129e-05-4.8176317986023913140470231492763104094559706165666067545622363e-06j
-1.2271395379887939542367126493692049910001841828636691344210222e-05+4.8176317986023913140470231492763104094559706165665793533813648e-06j
-303.53077600877419088325404140292908502479612306620038566027239-2485.3901625729438354664374768441994109574276048906507575203635j
-303.53077600877419088325404140292908502479612306620038566027239+2485.3901625729438354664374768441994109574276048906507575203635j
677306.61346687188448270530822559304233708651930030214828335237-1335903.3689669115594428364531431940933377777638135420949729528j
677306.61346687188448270530822559304233708651930030214828335498+1335903.3689669115594428364531431940933377777638135420949729319j
-2.2061432190505850340110841037920782264811577119377936502708324e-05-1.6636096138829807857415959865228465937678887675069751782065021e-06j
-2.2061432190505850340110841037920782264811577119377283972261524e-05+1.6636096138829807857415959865228465937678887675034423375843748e-06j
0.00032559593401255379591068057533415302403577998033407352677812025-0.0013051306359304717784296645087284714992077049084600589270189267j
0.00032559593401255379591068057533415302403577998033407417930856705+0.0013051306359304717784296645087284714992077049084600624751532312j
1927933.9444063205667422866361497564524245827836983074925664703-702959.09256867308600103617699557844598990557008960504620000133j
1927933.9444063205667422866361497564524245827836983074925664703+702959.09256867308600103617699557844598990557008960504620000133j
62266144904.048947341099973671314752050187698598048935492192206-29712452207.651137672437919221499478206997384633832670522879197j
62266144904.048947341099973671314752050187698598048935492192206+29712452207.651137672437919221499478206997384633832670522878513j
