0
2.3400481852783892944089113936791059750927268247842051179496593e-05+0.0j
4.1211794435174441440644976618212685481551218517764428850494871e-05+1.3585551044816063505189678000495646072181806321610870100959211e-05j
4.1211794435174441440644976618212685481551218517764428850495174e-05-1.3585551044816063505189678000495646072181806321610870100959362e-05j
-0.0022893553512933847287740606582511207423078775746212630147764128-0.022110782835865316743561218326415289071217493258290645038805354j
-0.0022893553512933847287740606582511207423078775746212630147764493+0.022110782835865316743561218326415289071217493258290645038805334j
14.696177589509611346369446890177576027720009982931133462377068-7.599467316022157543573889194432773531846090144317129584600376j
14.696177589509611346369446890177576027720009982931133462377088+7.5994673160221575435738891944327735318460901443171295846006947j
-0.33315900689697143417047989183763740390566446494851856179265831-0.1440181743340353708994899846938114942431053488886464058241995j
-0.333159006896971434170479891837637403905664464948518561792499+0.1440181743340353708994899846938114942431053488886464058241995j
0.0001310958698819443083165001271119939115950482786370430313114567+1.7965602121989362297374249313137970963872715364850822726653502e-05j
0.000131095869881944308316500127111993911595048278637043031312079-1.7965602121989362297374249313137970963872715364850822726653502e-05j
0.00065509490983427358566892473099382677763905694243806671899750301+0.0014067261899476959570707443087838422598212586135144746197354435j
0.00065509490983427358566892473099382677763905694243806671899750301-0.0014067261899476959570707443087838422598212586135144746197354435j
6977.1281495879172314421320391153587862070393212869896576796966+8414.3198377316195231780305848402696920543516848362468955610053j
6977.1281495879172314421320391153587862070393212869896576800228-8414.3198377316195231780305848402696920543516848362468955609645j
-4748.2164134197162256855222180520338523453902279760352339445627-8825.8899292157840784398133741252619534853740315116747793272051j
-4748.2164134197162256855222180520338523453902279760352339341222+8825.8899292157840784398133741252619534853740315116747793063242j
0.001669662896943055202601591814777315265060505858720216999279374+0.00085403745471294418103153673430812608400713643556140221474966579j
0.0016696628969430552026015918147773152650605058587202169992992877-0.00085403745471294418103153673430812608400713643556140221472975215j
-0.047893085718771207957373667900225481920002050645974721418269621+0.092867190181104618628347202996166712712380442870135946702792181j
-0.047893085718771207957373667900225481920002050645974721418269621-0.092867190181104618628347202996166712712380442870135946702792181j
-4892794.8320928458243563508029307867673873456711139846744672053+5362645.9158597465734687535928352110043338599508608866585322716j
-4892794.8320928458243563508029307867673873456711139846744672053-5362645.9158597465734687535928352110043338599508608866585329398j
78301754.52727463019662148502881002910715925568507438243635887-357982800.94092709551289739903807320122361598257794376895434866j
78301754.527274630196621485028810029107159255685074382436359204+357982800.94092709551289739903807320122361598257794376895366443j
0.010370234862441671193165844793927891516183138404168918433248566+0.029009535405683944632785108943454758518753446120344603685952484j
0.010370234862441671193165844793927891516183138404168918433129084-0.029009535405683944632785108943454758518753446120344603685952484j
-8.753908676987002631781763784683276700783470640795267853270078+0.89491537445140576506178670247230089576450772344240119060191699j
-8.753908676987002631781763784683276700783470640795267853270078-0.89491537445140576506178670247230089576450772344240119060191699j
-3963288305.4787609487346273783089119325462489598894858829062727-2938046200.0578331406467500297350607360976102246113655513330339j
-3963288305.4787609487346273783089119325462489598894858829066148+2938046200.0578331406467500297350607360976102246113655513326811j
11859255852158.112321329018079216299594589745019828311738769556-8889250648792.9679723793358876650315370957305832645436014948049j
11859255852158.112321329018079216299594589745019828311738769556+8889250648792.9679723793358876650315370957305832645436014443581j
