0.421829255596720576	0.000369492548999257667	0.06856688064443598	0.000507732341155397975	0.04040333274755437021	0.0000265039508686794332	0.02177994568956155	0.0001734505611288930588	0.01350846387587644464	6.2646611454674858e-6	0.011513627902218193	0.0000732134675468510214	0.00583117532140578281	1.9369200415931809e-6	0.007316672341447189	0.0000331717853939563632	0.00273891642779061296	6.78537079809718e-7	0.005126047762360684	0.0000155821936603759962
0.000369492548999257667	4.331029700477e-8	5.393113819891e-6	2.85379742508915e-8	6.82897552577812e-6	1.49388755812e-9	1.300096941266e-6	9.7478539264176e-9	9.3394580169555e-7	3.52547075721e-10	6.74543998834e-7	4.1145091905556e-9	3.6041344802897e-7	1.08951243941e-10	4.25149459725e-7	1.864203706152e-9	1.6444209106555e-7	3.8158974834e-11	2.96405935265e-7	8.756926803868e-10
0.06856688064443598	5.393113819891e-6	0.00043851768957	1.129253410683e-6	0.00105692836143477	5.9366921169e-8	0.00005638950154	3.85637220213e-7	0.00005953664557259	1.3975922516e-8	0.00002840528227	1.62771532483e-7	0.00001688719155619	4.316106472e-9	0.00001768455912	7.37479429567e-8	7.2414612954e-6	1.511152387e-9	0.00001223975201	3.46422533113e-8
0.000507732341155397975	2.85379742508915e-8	1.129253410683e-6	6.269717331096e-13	4.986334147873097e-6	2.274982603e-14	2.237766851e-10	1.070602358693e-13	4.89951312648755e-8	3.88006298e-15	7.9290269e-12	4.51884674796e-14	4.859496976087e-10	1.19825147e-15	4.911963e-12	2.047382725748e-14	6.7428583202e-12	4.19531e-16	3.3993935e-12	9.6173459011e-15
0.04040333274755437021	6.82897552577812e-6	0.00105692836143477	4.986334147873097e-6	0.00120101899533764909	2.6186180536262e-7	0.00024287511966854	1.7029777273065231e-6	0.00019344950405790592	6.168589860376e-8	0.00012345003341344	7.188046307842282e-7	0.00007017464096554636	1.90534628508e-8	0.00007710544314478	3.256741566955156e-7	0.00003099855059567276	6.67155897686e-9	0.00005346646581977	1.529819013194677e-7
0.0000265039508686794332	1.49388755812e-9	5.9366921169e-8	2.274982603e-14	2.6186180536262e-7	6.62972e-16	1.1441661e-11	2.1401418e-15	2.60119369604e-9	7.7772e-17	1.73517e-13	9.0329469e-16	2.609001107e-11	2.3991e-17	1.0502e-13	4.0925726e-16	3.07942e-13	8.393e-18	7.2e-14	1.9224327e-16
0.02177994568956155	1.300096941266e-6	0.00005638950154	2.237766851e-10	0.00024287511966854	1.1441661e-11	2.726472e-8	7.1038263e-11	3.00003962542e-6	2.590822e-12	6.29311e-9	2.99821457e-11	4.546181863e-8	7.98433e-13	3.77768e-9	1.35838318e-11	2.53009332e-9	2.79282e-13	2.55993e-9	6.3807533e-12
0.0001734505611288930588	9.7478539264176e-9	3.85637220213e-7	1.070602358693e-13	1.7029777273065231e-6	2.1401418e-15	7.1038263e-11	1.3194e-22	1.67212496041091e-8	2.42e-21	1.30838e-14	2.772e-23	1.641931380715e-10	1.63e-21	-3.e-19	1.25e-23	1.6123814784e-12	1.42e-21	-2.4e-18	5.82e-24
0.01350846387587644464	9.3394580169555e-7	0.00005953664557259	4.89951312648755e-8	0.00019344950405790592	2.60119369604e-9	3.00003962542e-6	1.67212496041091e-8	6.54762581456609e-6	6.0886450862e-10	1.41295083787e-6	7.0574267896738e-9	1.1115494612036e-6	1.8773101926e-10	8.5672179624e-7	3.1974881838999e-9	4.061963065081e-7	6.567675091e-11	5.8370417036e-7	1.5019666052882e-9
6.2646611454674858e-6	3.52547075721e-10	1.3975922516e-8	3.88006298e-15	6.168589860376e-8	7.7772e-17	2.590822e-12	2.42e-21	6.0886450862e-10	-5.e-21	5.34e-16	1.66e-21	6.02420793e-12	-4.e-21	4.6e-17	1.3e-21	5.974777e-14	-4.e-21	4.1e-17	1.09e-21
