0	0	2.	1.	1.	0	0
0	0	1.	1.	1.	0	0
0	0	0	1.	1.	0	0
0	0	-1.	1.	1.	0	0
0	0	0	0	2.	1.	2.273862803e-12
0	0	1.	0	2.	1.	-8.843997678e-16
0	0	-1.	0	2.	1.	-3.507770289e-8
0	0	-2.	0	2.	1.	-0.0003607503608
0	0	0	0	1.	1.	-1.110793925e-7
0	0	1.	0	1.	1.	-2.046476523e-11
0	0	-1.	0	1.	1.	-0.003517316017
0	0	-2.	0	1.	1.	-19.47788091
0	0	0	0	0	1.	-0.01632395382
0	0	1.	0	0	1.	2.06958447e-6
0	0	-1.	0	0	1.	-50.0859795
0	0	-2.	0	0	1.	386325.2227
0	0	0	0	-1.	1.	182.2573143
0	0	1.	0	-1.	1.	-0.04816017316
0	0	-1.	0	-1.	1.	1.738463502e6
0	0	1.	0	-2.	1.	375.6448462
0	0	0	0	-2.	1.	1.352138279e6
0	0	2.	1.	0	0	0
0	0	1.	1.	0	0	0
0	0	0	1.	0	0	0
0	0	-1.	1.	0	0	0
0	0	-2.	1.	1.	0	0
0	0	-3.	0	2.	1.	0
0	0	-3.	0	1.	1.	0
0	0	2.	1.	-1.	0	0
0	0	1.	1.	-1.	0	0
0	0	0	1.	-1.	0	0
0	0	-4.	0	2.	1.	0
1.	0	2.	1.	0	0	0
1.	0	1.	1.	0	0	0
1.	0	0	1.	0	0	0
1.	0	-1.	1.	0	0	0
1.	0	2.	1.	1.	0	9.554995384e-21
1.	0	1.	1.	1.	0	2.210999419e-16
1.	0	0	1.	1.	0	-2.387555943e-11
1.	0	-1.	1.	1.	0	4.384712861e-7
1.	0	-2.	1.	1.	0	-0.002435064935
1.	0	0	0	2.	1.	0
1.	0	1.	0	2.	1.	9.554995384e-21
1.	0	0	0	1.	1.	0
1.	0	1.	0	1.	1.	2.210999419e-16
1.	0	0	0	0	1.	0
1.	0	1.	0	0	1.	-2.387555943e-11
1.	0	0	0	-1.	1.	0
1.	0	1.	0	-1.	1.	4.384712861e-7
