1.	0	1.	0	-2.	1.	-0.002435064935
1.	0	-2.	1.	0	0	0
1.	0	2.	1.	-1.	0	0
1.	0	1.	1.	-1.	0	0
1.	0	0	1.	-1.	0	0
1.	0	-1.	1.	-1.	0	0
1.	0	-1.	0	2.	1.	0
1.	0	-1.	0	1.	1.	0
1.	0	-1.	0	0	1.	0
1.	0	-1.	0	-1.	1.	0
1.	0	0	0	-2.	1.	0
1.	0	2.	1.	-2.	0	0
1.	0	1.	1.	-2.	0	0
1.	0	0	1.	-2.	0	0
1.	0	-2.	0	2.	1.	0
1.	0	-2.	0	1.	1.	0
1.	0	-2.	0	0	1.	0
-1.	0	0	0	2.	1.	3.17127245e-6
-1.	0	1.	0	2.	1.	-6.6174449e-24
-1.	0	-1.	0	2.	1.	0.001082251082
-1.	0	0	0	1.	1.	0.007034632035
-1.	0	1.	0	1.	1.	6.3425449e-6
-1.	0	-1.	0	1.	1.	1.292678564
-1.	0	0	0	0	1.	2.216020396
-1.	0	1.	0	0	1.	0.00974025974
-1.	0	-1.	0	0	1.	-567.1912086
-1.	0	1.	0	-1.	1.	-0.7386734653
-1.	0	0	0	-1.	1.	-1701.573626
-1.	0	1.	0	-2.	1.	-1134.382417
-1.	0	2.	1.	1.	0	0
-1.	0	1.	1.	1.	0	0
-1.	0	0	1.	1.	0	0
-1.	0	-1.	1.	1.	0	0
-1.	0	-2.	0	2.	1.	0
-1.	0	-2.	0	1.	1.	0
-1.	0	2.	1.	0	0	0
-1.	0	1.	1.	0	0	0
-1.	0	0	1.	0	0	0
-1.	0	-3.	0	2.	1.	0
-2.	0	0	0	2.	1.	-0.001082251082
-2.	0	1.	0	2.	1.	0
-2.	0	0	0	1.	1.	-1.292678564
-2.	0	1.	0	1.	1.	-0.002164502165
-2.	0	1.	0	0	1.	-2.585357129
-2.	0	0	0	0	1.	567.1912086
-2.	0	1.	0	-1.	1.	1134.382417
-2.	0	-1.	0	2.	1.	0
-2.	0	-1.	0	1.	1.	0
-2.	0	2.	1.	1.	0	0
-2.	0	1.	1.	1.	0	0
-2.	0	0	1.	1.	0	0
-2.	0	-2.	0	2.	1.	0
-3.	0	0	0	2.	1.	0
-3.	0	1.	0	2.	1.	0
-3.	0	-1.	0	2.	1.	0
-3.	0	0	0	1.	1.	0
-3.	0	1.	0	1.	1.	0
-3.	0	1.	0	0	1.	0
-4.	0	0	0	2.	1.	0
-4.	0	1.	0	2.	1.	0
-4.	0	1.	0	1.	1.	0
2.	1.	0	0	0	0	-3.274549091e-8
2.	1.	1.	0	0	0	8.946937479e-11
2.	1.	-1.	0	0	0	0.00003295858153
2.	1.	-2.	0	0	0	-0.08768810555
2.	1.	-3.	0	0	0	-0.8705794412
2.	1.	0	0	1.	0	8.946937479e-11
2.	1.	-1.	0	1.	0	-1.679312676e-7
2.	1.	-2.	0	1.	0	0.00003612985398
2.	1.	-3.	0	1.	0	0.002551020408
2.	1.	1.	0	1.	0	1.025875367e-13
2.	1.	0	0	-1.	0	0.00003295858153
2.	1.	1.	0	-1.	0	-1.679312676e-7
2.	1.	-1.	0	-1.	0	0.1589878376
2.	1.	-2.	0	-1.	0	0.8705794412
2.	1.	-3.	0	-1.	0	297.1001569
2.	1.	0	0	-2.	0	-0.08768810555
2.	1.	1.	0	-2.	0	0.00003612985398
2.	1.	-1.	0	-2.	0	0.8705794412
2.	1.	-2.	0	-2.	0	-594.2003138
2.	1.	0	0	-3.	0	-0.8705794412
2.	1.	1.	0	-3.	0	0.002551020408
2.	1.	-1.	0	-3.	0	297.1001569
2.	1.	-4.	0	0	0	0
2.	1.	0	0	-4.	0	0
1.	1.	0	0	0	0	-2.817470626e-6
1.	1.	1.	0	0	0	-2.42604262e-7
1.	1.	-1.	0	0	0	0.01832096475
1.	1.	-2.	0	0	0	-16.37392848
1.	1.	-3.	0	0	0	-297.1001569
1.	1.	0	0	1.	0	-2.42604262e-7
1.	1.	-1.	0	1.	0	0.0001608288171
1.	1.	-2.	0	1.	0	-0.02002164502
1.	1.	-3.	0	1.	0	-1.741158882
1.	1.	1.	0	1.	0	-1.400390214e-10
1.	1.	0	0	-1.	0	0.01832096475
1.	1.	1.	0	-1.	0	0.0001608288171
1.	1.	-1.	0	-1.	0	37.25904134
1.	1.	-2.	0	-1.	0	297.1001569
1.	1.	0	0	-2.	0	-16.37392848
1.	1.	1.	0	-2.	0	-0.02002164502
1.	1.	-1.	0	-2.	0	297.1001569
1.	1.	0	0	-3.	0	-297.1001569
1.	1.	1.	0	-3.	0	-1.741158882
0	1.	0	0	0	0	0.3338744589
0	1.	1.	0	0	0	0.0001608288171
0	1.	-1.	0	0	0	-2.862359678
0	1.	-2.	0	0	0	-1323.446153
0	1.	0	0	1.	0	0.0001608288171
0	1.	1.	0	1.	0	7.168607469e-8
0	1.	-1.	0	1.	0	-0.05828695114
0	1.	-2.	0	1.	0	1.04205721
0	1.	-3.	0	1.	0	297.1001569
0	1.	0	0	-1.	0	-2.862359678
0	1.	1.	0	-1.	0	-0.05828695114
0	1.	-1.	0	-1.	0	351.1183672
0	1.	1.	0	-2.	0	1.04205721
0	1.	0	0	-2.	0	-1323.446153
0	1.	1.	0	-3.	0	297.1001569
-1.	1.	0	0	0	0	-45.74499246
-1.	1.	1.	0	0	0	-0.03923160173
-1.	1.	-1.	0	0	0	2862.965148
-1.	1.	0	0	1.	0	-0.03923160173
-1.	1.	1.	0	1.	0	-0.00001630940117
-1.	1.	-1.	0	1.	0	10.28866612
-1.	1.	-2.	0	1.	0	540.1821034
-1.	1.	1.	0	-1.	0	10.28866612
-1.	1.	0	0	-1.	0	2862.965148
-1.	1.	1.	0	-2.	0	540.1821034
-2.	1.	1.	0	0	0	3.086599837
-2.	1.	0	0	0	0	-3430.156357
-2.	1.	0	0	1.	0	3.086599837
-2.	1.	1.	0	1.	0	0.001391465677
-2.	1.	-1.	0	1.	0	-837.2822603
-2.	1.	1.	0	-1.	0	-837.2822603
-3.	1.	1.	0	0	0	0
-3.	1.	0	0	1.	0	0
-3.	1.	1.	0	1.	0	0
-4.	1.	1.	0	1.	0	0
