0	0	2.	1.	1.	0	0
0	0	1.	1.	1.	0	0
0	0	0	1.	1.	0	0
0	0	-1.	1.	1.	0	0
0	0	0	0	2.	1.	1.412107324e-6
0	0	1.	0	2.	1.	-4.328164836e-7
0	0	-1.	0	2.	1.	-0.00002764285333
0	0	-2.	0	2.	1.	-0.0003607503608
0	0	0	0	1.	1.	-0.0000875357022
0	0	1.	0	1.	1.	-0.00001270896592
0	0	-1.	0	1.	1.	-0.003517316017
0	0	-2.	0	1.	1.	-0.02471667131
0	0	0	0	0	1.	-0.01632395382
0	0	1.	0	0	1.	0.001630928346
0	0	-1.	0	0	1.	-0.06355715479
0	0	-2.	0	0	1.	0.6220848364
0	0	0	0	-1.	1.	0.2312774244
0	0	1.	0	-1.	1.	-0.04816017316
0	0	-1.	0	-1.	1.	2.799381764
0	0	1.	0	-2.	1.	0.4766786609
0	0	0	0	-2.	1.	2.177296927
0	0	2.	1.	0	0	0
0	0	1.	1.	0	0	0
0	0	0	1.	0	0	0
0	0	-1.	1.	0	0	0
0	0	-2.	1.	1.	0	0
0	0	-3.	0	2.	1.	0
0	0	-3.	0	1.	1.	0
0	0	2.	1.	-1.	0	0
0	0	1.	1.	-1.	0	0
0	0	0	1.	-1.	0	0
0	0	-4.	0	2.	1.	0
1.	0	2.	1.	0	0	0
1.	0	1.	1.	0	0	0
1.	0	0	1.	0	0	0
1.	0	-1.	1.	0	0	0
1.	0	2.	1.	1.	0	3.684999032e-9
1.	0	1.	1.	1.	0	1.082041209e-7
1.	0	0	1.	1.	0	-0.00001482712691
1.	0	-1.	1.	1.	0	0.0003455356666
1.	0	-2.	1.	1.	0	-0.002435064935
1.	0	0	0	2.	1.	0
1.	0	1.	0	2.	1.	3.684999032e-9
1.	0	0	0	1.	1.	0
1.	0	1.	0	1.	1.	1.082041209e-7
1.	0	0	0	0	1.	0
1.	0	1.	0	0	1.	-0.00001482712691
1.	0	0	0	-1.	1.	0
1.	0	1.	0	-1.	1.	0.0003455356666
