0	0	2.	1.	1.	0	0
0	0	1.	1.	1.	0	0
0	0	0	1.	1.	0	0
0	0	-1.	1.	1.	0	0
0	0	0	0	2.	1.	3.123886828e-8
0	0	1.	0	2.	1.	-1.424115363e-9
0	0	-1.	0	2.	1.	-4.111465615e-6
0	0	-2.	0	2.	1.	-0.0003607503608
0	0	0	0	1.	1.	-0.00001301964111
0	0	1.	0	1.	1.	-2.811498145e-7
0	0	-1.	0	1.	1.	-0.003517316017
0	0	-2.	0	1.	1.	-0.1661790183
0	0	0	0	0	1.	-0.01632395382
0	0	1.	0	0	1.	0.0002425764713
0	0	-1.	0	0	1.	-0.4273174756
0	0	-2.	0	0	1.	28.12043465
0	0	0	0	-1.	1.	1.554960814
0	0	1.	0	-1.	1.	-0.04816017316
0	0	-1.	0	-1.	1.	126.5419559
0	0	1.	0	-2.	1.	3.204881067
0	0	0	0	-2.	1.	98.42152126
0	0	2.	1.	0	0	0
0	0	1.	1.	0	0	0
0	0	0	1.	0	0	0
0	0	-1.	1.	0	0	0
0	0	-2.	1.	1.	0	0
0	0	-3.	0	2.	1.	0
0	0	-3.	0	1.	1.	0
0	0	2.	1.	-1.	0	0
0	0	1.	1.	-1.	0	0
0	0	0	1.	-1.	0	0
0	0	-4.	0	2.	1.	0
1.	0	2.	1.	0	0	0
1.	0	1.	1.	0	0	0
1.	0	0	1.	0	0	0
1.	0	-1.	1.	0	0	0
1.	0	2.	1.	1.	0	1.803402015e-12
1.	0	1.	1.	1.	0	3.560288408e-10
1.	0	0	1.	1.	0	-3.280081169e-7
1.	0	-1.	1.	1.	0	0.00005139332018
1.	0	-2.	1.	1.	0	-0.002435064935
1.	0	0	0	2.	1.	0
1.	0	1.	0	2.	1.	1.803402015e-12
1.	0	0	0	1.	1.	0
1.	0	1.	0	1.	1.	3.560288408e-10
1.	0	0	0	0	1.	0
1.	0	1.	0	0	1.	-3.280081169e-7
1.	0	0	0	-1.	1.	0
1.	0	1.	0	-1.	1.	0.00005139332018
