0	0	2.	1.	1.	0	0
0	0	1.	1.	1.	0	0
0	0	0	1.	1.	0	0
0	0	-1.	1.	1.	0	0
0	0	0	0	2.	1.	5.895998452e-8
0	0	1.	0	2.	1.	-3.692651098e-9
0	0	-1.	0	2.	1.	-5.648429297e-6
0	0	-2.	0	2.	1.	-0.0003607503608
0	0	0	0	1.	1.	-0.00001788669277
0	0	1.	0	1.	1.	-5.306398607e-7
0	0	-1.	0	1.	1.	-0.003517316017
0	0	-2.	0	1.	1.	-0.1209609404
0	0	0	0	0	1.	-0.01632395382
0	0	1.	0	0	1.	0.0003332573285
0	0	-1.	0	0	1.	-0.3110424182
0	0	-2.	0	0	1.	14.89909743
0	0	0	0	-1.	1.	1.131848799
0	0	1.	0	-1.	1.	-0.04816017316
0	0	-1.	0	-1.	1.	67.04593843
0	0	1.	0	-2.	1.	2.332818136
0	0	0	0	-2.	1.	52.146841
0	0	2.	1.	0	0	0
0	0	1.	1.	0	0	0
0	0	0	1.	0	0	0
0	0	-1.	1.	0	0	0
0	0	-2.	1.	1.	0	0
0	0	-3.	0	2.	1.	0
0	0	-3.	0	1.	1.	0
0	0	2.	1.	-1.	0	0
0	0	1.	1.	-1.	0	0
0	0	0	1.	-1.	0	0
0	0	-4.	0	2.	1.	0
1.	0	2.	1.	0	0	0
1.	0	1.	1.	0	0	0
1.	0	0	1.	0	0	0
1.	0	-1.	1.	0	0	0
1.	0	2.	1.	1.	0	6.424165023e-12
1.	0	1.	1.	1.	0	9.231627744e-10
1.	0	0	1.	1.	0	-6.190798374e-7
1.	0	-1.	1.	1.	0	0.00007060536622
1.	0	-2.	1.	1.	0	-0.002435064935
1.	0	0	0	2.	1.	0
1.	0	1.	0	2.	1.	6.424165023e-12
1.	0	0	0	1.	1.	0
1.	0	1.	0	1.	1.	9.231627744e-10
1.	0	0	0	0	1.	0
1.	0	1.	0	0	1.	-6.190798374e-7
1.	0	0	0	-1.	1.	0
1.	0	1.	0	-1.	1.	0.00007060536622
