0	0	2.	1.	1.	0	0
0	0	1.	1.	1.	0	0
0	0	0	1.	1.	0	0
0	0	-1.	1.	1.	0	0
0	0	0	0	2.	1.	1.528799261e-11
0	0	1.	0	2.	1.	-1.541799605e-14
0	0	-1.	0	2.	1.	-9.095451213e-8
0	0	-2.	0	2.	1.	-0.0003607503608
0	0	0	0	1.	1.	-2.880226217e-7
0	0	1.	0	1.	1.	-1.375919335e-10
0	0	-1.	0	1.	1.	-0.003517316017
0	0	-2.	0	1.	1.	-7.51187933
0	0	0	0	0	1.	-0.01632395382
0	0	1.	0	0	1.	5.366316216e-6
0	0	-1.	0	0	1.	-19.31626113
0	0	-2.	0	0	1.	57460.1634
0	0	0	0	-1.	1.	70.28972801
0	0	1.	0	-1.	1.	-0.04816017316
0	0	-1.	0	-1.	1.	258570.7353
0	0	1.	0	-2.	1.	144.8719585
0	0	0	0	-2.	1.	201110.5719
0	0	2.	1.	0	0	0
0	0	1.	1.	0	0	0
0	0	0	1.	0	0	0
0	0	-1.	1.	0	0	0
0	0	-2.	1.	1.	0	0
0	0	-3.	0	2.	1.	0
0	0	-3.	0	1.	1.	0
0	0	2.	1.	-1.	0	0
0	0	1.	1.	-1.	0	0
0	0	0	1.	-1.	0	0
0	0	-4.	0	2.	1.	0
1.	0	2.	1.	0	0	0
1.	0	1.	1.	0	0	0
1.	0	0	1.	0	0	0
1.	0	-1.	1.	0	0	0
1.	0	2.	1.	1.	0	4.319195832e-19
1.	0	1.	1.	1.	0	3.854499014e-15
1.	0	0	1.	1.	0	-1.605239225e-10
1.	0	-1.	1.	1.	0	1.136931402e-6
1.	0	-2.	1.	1.	0	-0.002435064935
1.	0	0	0	2.	1.	0
1.	0	1.	0	2.	1.	4.319195832e-19
1.	0	0	0	1.	1.	0
1.	0	1.	0	1.	1.	3.854499014e-15
1.	0	0	0	0	1.	0
1.	0	1.	0	0	1.	-1.605239225e-10
1.	0	0	0	-1.	1.	0
1.	0	1.	0	-1.	1.	1.136931402e-6
