0	0	2.	1.	1.	0	0
0	0	1.	1.	1.	0	0
0	0	0	1.	1.	0	0
0	0	-1.	1.	1.	0	0
0	0	0	0	2.	1.	8.100062973e-12
0	0	1.	0	2.	1.	-5.946135844e-15
0	0	-1.	0	2.	1.	-6.620536957e-8
0	0	-2.	0	2.	1.	-0.0003607503608
0	0	0	0	1.	1.	-2.09650337e-7
0	0	1.	0	1.	1.	-7.290056676e-11
0	0	-1.	0	1.	1.	-0.003517316017
0	0	-2.	0	1.	1.	-10.31999858
0	0	0	0	0	1.	-0.01632395382
0	0	1.	0	0	1.	3.906116805e-6
0	0	-1.	0	0	1.	-26.53713919
0	0	-2.	0	0	1.	108449.8425
0	0	0	0	-1.	1.	96.56570095
0	0	1.	0	-1.	1.	-0.04816017316
0	0	-1.	0	-1.	1.	488024.2913
0	0	1.	0	-2.	1.	199.0285439
0	0	0	0	-2.	1.	379574.4488
0	0	2.	1.	0	0	0
0	0	1.	1.	0	0	0
0	0	0	1.	0	0	0
0	0	-1.	1.	0	0	0
0	0	-2.	1.	1.	0	0
0	0	-3.	0	2.	1.	0
0	0	-3.	0	1.	1.	0
0	0	2.	1.	-1.	0	0
0	0	1.	1.	-1.	0	0
0	0	0	1.	-1.	0	0
0	0	-4.	0	2.	1.	0
1.	0	2.	1.	0	0	0
1.	0	1.	1.	0	0	0
1.	0	0	1.	0	0	0
1.	0	-1.	1.	0	0	0
1.	0	2.	1.	1.	0	1.212491653e-19
1.	0	1.	1.	1.	0	1.486533961e-15
1.	0	0	1.	1.	0	-8.505066122e-11
1.	0	-1.	1.	1.	0	8.275671196e-7
1.	0	-2.	1.	1.	0	-0.002435064935
1.	0	0	0	2.	1.	0
1.	0	1.	0	2.	1.	1.212491653e-19
1.	0	0	0	1.	1.	0
1.	0	1.	0	1.	1.	1.486533961e-15
1.	0	0	0	0	1.	0
1.	0	1.	0	0	1.	-8.505066122e-11
1.	0	0	0	-1.	1.	0
1.	0	1.	0	-1.	1.	8.275671196e-7
