1.	0	1.	0	-2.	1.	-0.002435064935
1.	0	-2.	1.	0	0	0
1.	0	2.	1.	-1.	0	0
1.	0	1.	1.	-1.	0	0
1.	0	0	1.	-1.	0	0
1.	0	-1.	1.	-1.	0	0
1.	0	-1.	0	2.	1.	0
1.	0	-1.	0	1.	1.	0
1.	0	-1.	0	0	1.	0
1.	0	-1.	0	-1.	1.	0
1.	0	0	0	-2.	1.	0
1.	0	2.	1.	-2.	0	0
1.	0	1.	1.	-2.	0	0
1.	0	0	1.	-2.	0	0
1.	0	-2.	0	2.	1.	0
1.	0	-2.	0	1.	1.	0
1.	0	-2.	0	0	1.	0
-1.	0	0	0	2.	1.	4.356769555e-6
-1.	0	1.	0	2.	1.	6.6174449e-24
-1.	0	-1.	0	2.	1.	0.001082251082
-1.	0	0	0	1.	1.	0.007034632035
-1.	0	1.	0	1.	1.	8.71353911e-6
-1.	0	-1.	0	1.	1.	0.9409347604
-1.	0	0	0	0	1.	1.613031018
-1.	0	1.	0	0	1.	0.00974025974
-1.	0	-1.	0	0	1.	-300.515877
-1.	0	1.	0	-1.	1.	-0.537677006
-1.	0	0	0	-1.	1.	-901.5476309
-1.	0	1.	0	-2.	1.	-601.0317539
-1.	0	2.	1.	1.	0	0
-1.	0	1.	1.	1.	0	0
-1.	0	0	1.	1.	0	0
-1.	0	-1.	1.	1.	0	0
-1.	0	-2.	0	2.	1.	0
-1.	0	-2.	0	1.	1.	0
-1.	0	2.	1.	0	0	0
-1.	0	1.	1.	0	0	0
-1.	0	0	1.	0	0	0
-1.	0	-3.	0	2.	1.	0
-2.	0	0	0	2.	1.	-0.001082251082
-2.	0	1.	0	2.	1.	0
-2.	0	0	0	1.	1.	-0.9409347604
-2.	0	1.	0	1.	1.	-0.002164502165
-2.	0	1.	0	0	1.	-1.881869521
-2.	0	0	0	0	1.	300.515877
-2.	0	1.	0	-1.	1.	601.0317539
-2.	0	-1.	0	2.	1.	0
-2.	0	-1.	0	1.	1.	0
-2.	0	2.	1.	1.	0	0
-2.	0	1.	1.	1.	0	0
-2.	0	0	1.	1.	0	0
-2.	0	-2.	0	2.	1.	0
-3.	0	0	0	2.	1.	0
-3.	0	1.	0	2.	1.	0
-3.	0	-1.	0	2.	1.	0
-3.	0	0	0	1.	1.	0
-3.	0	1.	0	1.	1.	0
-3.	0	1.	0	0	1.	0
-4.	0	0	0	2.	1.	0
-4.	0	1.	0	2.	1.	0
-4.	0	1.	0	1.	1.	0
2.	1.	0	0	0	0	-6.180357175e-8
2.	1.	1.	0	0	0	2.319890604e-10
2.	1.	-1.	0	0	0	0.00004527928359
2.	1.	-2.	0	0	0	-0.08768810555
2.	1.	-3.	0	0	0	-0.633690757
2.	1.	0	0	1.	0	2.319890604e-10
2.	1.	-1.	0	1.	0	-3.169521011e-7
2.	1.	-2.	0	1.	0	0.00004963605315
2.	1.	-3.	0	1.	0	0.002551020408
2.	1.	1.	0	1.	0	3.654422362e-13
2.	1.	0	0	-1.	0	0.00004527928359
2.	1.	1.	0	-1.	0	-3.169521011e-7
2.	1.	-1.	0	-1.	0	0.1589878376
2.	1.	-2.	0	-1.	0	0.633690757
2.	1.	-3.	0	-1.	0	157.4130784
2.	1.	0	0	-2.	0	-0.08768810555
2.	1.	1.	0	-2.	0	0.00004963605315
2.	1.	-1.	0	-2.	0	0.633690757
2.	1.	-2.	0	-2.	0	-314.8261568
2.	1.	0	0	-3.	0	-0.633690757
2.	1.	1.	0	-3.	0	0.002551020408
2.	1.	-1.	0	-3.	0	157.4130784
2.	1.	-4.	0	0	0	0
2.	1.	0	0	-4.	0	0
1.	1.	0	0	0	0	-3.87070819e-6
1.	1.	1.	0	0	0	-4.578893002e-7
1.	1.	-1.	0	0	0	0.01832096475
1.	1.	-2.	0	0	0	-11.91850697
1.	1.	-3.	0	0	0	-157.4130784
1.	1.	0	0	1.	0	-4.578893002e-7
1.	1.	-1.	0	1.	0	0.000220950456
1.	1.	-2.	0	1.	0	-0.02002164502
1.	1.	-3.	0	1.	0	-1.267381514
1.	1.	1.	0	1.	0	-3.63113312e-10
1.	1.	0	0	-1.	0	0.01832096475
1.	1.	1.	0	-1.	0	0.000220950456
1.	1.	-1.	0	-1.	0	27.12068422
1.	1.	-2.	0	-1.	0	157.4130784
1.	1.	0	0	-2.	0	-11.91850697
1.	1.	1.	0	-2.	0	-0.02002164502
1.	1.	-1.	0	-2.	0	157.4130784
1.	1.	0	0	-3.	0	-157.4130784
1.	1.	1.	0	-3.	0	-1.267381514
0	1.	0	0	0	0	0.3338744589
0	1.	1.	0	0	0	0.000220950456
0	1.	-1.	0	0	0	-2.083498398
0	1.	-2.	0	0	0	-701.2037129
0	1.	0	0	1.	0	0.000220950456
0	1.	1.	0	1.	0	1.352997111e-7
0	1.	-1.	0	1.	0	-0.05828695114
0	1.	-2.	0	1.	0	0.7585086334
0	1.	-3.	0	1.	0	157.4130784
0	1.	0	0	-1.	0	-2.083498398
0	1.	1.	0	-1.	0	-0.05828695114
0	1.	-1.	0	-1.	0	186.0336381
0	1.	1.	0	-2.	0	0.7585086334
0	1.	0	0	-2.	0	-701.2037129
0	1.	1.	0	-3.	0	157.4130784
-1.	1.	0	0	0	0	-33.29756887
-1.	1.	1.	0	0	0	-0.03923160173
-1.	1.	-1.	0	0	0	1516.889665
-1.	1.	0	0	1.	0	-0.03923160173
-1.	1.	1.	0	1.	0	-0.00002240624343
-1.	1.	-1.	0	1.	0	7.489072583
-1.	1.	-2.	0	1.	0	286.2055971
-1.	1.	1.	0	-1.	0	7.489072583
-1.	1.	0	0	-1.	0	1516.889665
-1.	1.	1.	0	-2.	0	286.2055971
-2.	1.	1.	0	0	0	2.246721775
-2.	1.	0	0	0	0	-1817.405542
-2.	1.	0	0	1.	0	2.246721775
-2.	1.	1.	0	1.	0	0.001391465677
-2.	1.	-1.	0	1.	0	-443.6186755
-2.	1.	1.	0	-1.	0	-443.6186755
-3.	1.	1.	0	0	0	0
-3.	1.	0	0	1.	0	0
-3.	1.	1.	0	1.	0	0
-4.	1.	1.	0	1.	0	0
