1.	0	1.	0	-2.	1.	-0.002435064935
1.	0	-2.	1.	0	0	0
1.	0	2.	1.	-1.	0	0
1.	0	1.	1.	-1.	0	0
1.	0	0	1.	-1.	0	0
1.	0	-1.	1.	-1.	0	0
1.	0	-1.	0	2.	1.	0
1.	0	-1.	0	1.	1.	0
1.	0	-1.	0	0	1.	0
1.	0	-1.	0	-1.	1.	0
1.	0	0	0	-2.	1.	0
1.	0	2.	1.	-2.	0	0
1.	0	1.	1.	-2.	0	0
1.	0	0	1.	-2.	0	0
1.	0	-2.	0	2.	1.	0
1.	0	-2.	0	1.	1.	0
1.	0	-2.	0	0	1.	0
-1.	0	0	0	2.	1.	0.00002132159853
-1.	0	1.	0	2.	1.	0
-1.	0	-1.	0	2.	1.	0.001082251082
-1.	0	0	0	1.	1.	0.007034632035
-1.	0	1.	0	1.	1.	0.00004264319705
-1.	0	-1.	0	1.	1.	0.1922668187
-1.	0	0	0	0	1.	0.3296002606
-1.	0	1.	0	0	1.	0.00974025974
-1.	0	-1.	0	0	1.	-12.54749632
-1.	0	1.	0	-1.	1.	-0.1098667535
-1.	0	0	0	-1.	1.	-37.64248896
-1.	0	1.	0	-2.	1.	-25.09499264
-1.	0	2.	1.	1.	0	0
-1.	0	1.	1.	1.	0	0
-1.	0	0	1.	1.	0	0
-1.	0	-1.	1.	1.	0	0
-1.	0	-2.	0	2.	1.	0
-1.	0	-2.	0	1.	1.	0
-1.	0	2.	1.	0	0	0
-1.	0	1.	1.	0	0	0
-1.	0	0	1.	0	0	0
-1.	0	-3.	0	2.	1.	0
-2.	0	0	0	2.	1.	-0.001082251082
-2.	0	1.	0	2.	1.	0
-2.	0	0	0	1.	1.	-0.1922668187
-2.	0	1.	0	1.	1.	-0.002164502165
-2.	0	1.	0	0	1.	-0.3845336373
-2.	0	0	0	0	1.	12.54749632
-2.	0	1.	0	-1.	1.	25.09499264
-2.	0	-1.	0	2.	1.	0
-2.	0	-1.	0	1.	1.	0
-2.	0	2.	1.	1.	0	0
-2.	0	1.	1.	1.	0	0
-2.	0	0	1.	1.	0	0
-2.	0	-2.	0	2.	1.	0
-3.	0	0	0	2.	1.	0
-3.	0	1.	0	2.	1.	0
-3.	0	-1.	0	2.	1.	0
-3.	0	0	0	1.	1.	0
-3.	0	1.	0	1.	1.	0
-3.	0	1.	0	0	1.	0
-4.	0	0	0	2.	1.	0
-4.	0	1.	0	2.	1.	0
-4.	0	1.	0	1.	1.	0
2.	1.	0	0	0	0	-1.480211996e-6
2.	1.	1.	0	0	0	2.719149107e-8
2.	1.	-1.	0	0	0	0.0002215923276
2.	1.	-2.	0	0	0	-0.08768810555
2.	1.	-3.	0	0	0	-0.1294858166
2.	1.	0	0	1.	0	2.719149107e-8
2.	1.	-1.	0	1.	0	-7.591087194e-6
2.	1.	-2.	0	1.	0	0.0002429139261
2.	1.	-3.	0	1.	0	0.002551020408
2.	1.	1.	0	1.	0	2.096232401e-10
2.	1.	0	0	-1.	0	0.0002215923276
2.	1.	1.	0	-1.	0	-7.591087194e-6
2.	1.	-1.	0	-1.	0	0.1589878376
2.	1.	-2.	0	-1.	0	0.1294858166
2.	1.	-3.	0	-1.	0	6.572498072
2.	1.	0	0	-2.	0	-0.08768810555
2.	1.	1.	0	-2.	0	0.0002429139261
2.	1.	-1.	0	-2.	0	0.1294858166
2.	1.	-2.	0	-2.	0	-13.14499614
2.	1.	0	0	-3.	0	-0.1294858166
2.	1.	1.	0	-3.	0	0.002551020408
2.	1.	-1.	0	-3.	0	6.572498072
2.	1.	-4.	0	0	0	0
2.	1.	0	0	-4.	0	0
1.	1.	0	0	0	0	-0.00001894286237
1.	1.	1.	0	0	0	-0.00001096657063
1.	1.	-1.	0	0	0	0.01832096475
1.	1.	-2.	0	0	0	-2.435379703
1.	1.	-3.	0	0	0	-6.572498072
1.	1.	0	0	1.	0	-0.00001096657063
1.	1.	-1.	0	1.	0	0.00108130964
1.	1.	-2.	0	1.	0	-0.02002164502
1.	1.	-3.	0	1.	0	-0.2589716333
1.	1.	1.	0	1.	0	-4.256059472e-8
1.	1.	0	0	-1.	0	0.01832096475
1.	1.	1.	0	-1.	0	0.00108130964
1.	1.	-1.	0	-1.	0	5.541731365
1.	1.	-2.	0	-1.	0	6.572498072
1.	1.	0	0	-2.	0	-2.435379703
1.	1.	1.	0	-2.	0	-0.02002164502
1.	1.	-1.	0	-2.	0	6.572498072
1.	1.	0	0	-3.	0	-6.572498072
1.	1.	1.	0	-3.	0	-0.2589716333
0	1.	0	0	0	0	0.3338744589
0	1.	1.	0	0	0	0.00108130964
0	1.	-1.	0	0	0	-0.4257336699
0	1.	-2.	0	0	0	-29.27749141
0	1.	0	0	1.	0	0.00108130964
0	1.	1.	0	1.	0	3.240464098e-6
0	1.	-1.	0	1.	0	-0.05828695114
0	1.	-2.	0	1.	0	0.1549905987
0	1.	-3.	0	1.	0	6.572498072
0	1.	0	0	-1.	0	-0.4257336699
0	1.	1.	0	-1.	0	-0.05828695114
0	1.	-1.	0	-1.	0	7.767497721
0	1.	1.	0	-2.	0	0.1549905987
0	1.	0	0	-2.	0	-29.27749141
0	1.	1.	0	-3.	0	6.572498072
-1.	1.	0	0	0	0	-6.803891093
-1.	1.	1.	0	0	0	-0.03923160173
-1.	1.	-1.	0	0	0	63.33498142
-1.	1.	0	0	1.	0	-0.03923160173
-1.	1.	1.	0	1.	0	-0.0001096539353
-1.	1.	-1.	0	1.	0	1.530286924
-1.	1.	-2.	0	1.	0	11.94999649
-1.	1.	1.	0	-1.	0	1.530286924
-1.	1.	0	0	-1.	0	63.33498142
-1.	1.	1.	0	-2.	0	11.94999649
-2.	1.	1.	0	0	0	0.4590860772
-2.	1.	0	0	0	0	-75.88247774
-2.	1.	0	0	1.	0	0.4590860772
-2.	1.	1.	0	1.	0	0.001391465677
-2.	1.	-1.	0	1.	0	-18.52249457
-2.	1.	1.	0	-1.	0	-18.52249457
-3.	1.	1.	0	0	0	0
-3.	1.	0	0	1.	0	0
-3.	1.	1.	0	1.	0	0
-4.	1.	1.	0	1.	0	0
