0.005	5836.272110957692
0.005860511487667402	-103033.29897665014
0.006869118979416314	91920.30966616044
0.008051310137804697	46703.29576098788
0.009436959110675488	124390.94686646776
0.011061081455352246	597281.0624093723
0.012964718987023338	12054.216861067938
0.01519597691156599	743998.6821218035
0.017811239451312216	565445.5051009988
0.02087659468280201	1.2118329190355302e6
0.024469504592387472	1.616879680561641e6
0.028680762552243402	2.0729565797841353e6
0.0336167876824967	2.3627625138903833e6
0.03940231407834958	2.578408427976249e6
0.04618354285936932	2.8024145584606533e6
0.054131836693702744	3.1745676309245187e6
0.06344805015839614	3.6966298070907765e6
0.07436760536467561	3.9383737868056945e6
0.08716644110999947	3.4055264121034155e6
0.10216798589284715	2.695130377067569e6
0.11975133099937434	2.6327055866336576e6
0.14036081019705896	2.4185270734548634e6
0.16451722811563346	1.6878597114907918e6
0.19283102105817368	1.5292124068164378e6
0.22601768281801232	1.0732908486205128e6
0.26491584531418566	868257.2880759779
0.31050847094578105	616109.3012004951
0.36394769219915796	438884.01000686904
0.42658392620864055	310247.362056426
0.5000000000000002	214144.0097267136
