0.005	1634.6997314129778
0.005860511487667402	3709.2402529541546
0.006869118979416314	7065.6391399755485
0.008051310137804697	13291.845377375672
0.009436959110675488	23742.42692910043
0.011061081455352246	39693.919619655135
0.012964718987023338	64866.5586765884
0.01519597691156599	93799.59599494828
0.017811239451312216	126285.5454986643
0.02087659468280201	145996.5424064826
0.024469504592387472	139815.76436860854
0.028680762552243402	92753.22357877417
0.0336167876824967	4935.864498679759
0.03940231407834958	-114422.61623850005
0.04618354285936932	-260986.06482372654
0.054131836693702744	-455464.2633448607
0.06344805015839614	-722625.5800665616
0.07436760536467561	-984932.475702606
0.08716644110999947	-1.048801435865874e6
0.10216798589284715	-995248.0272685518
0.11975133099937434	-1.141531796957729e6
0.14036081019705896	-1.20819083738355e6
0.16451722811563346	-958911.9879207569
0.19283102105817368	-975379.2878133358
0.22601768281801232	-760464.9152028924
0.26491584531418566	-677679.2419718177
0.31050847094578105	-525881.4610268552
0.36394769219915796	-406195.4570834673
0.42658392620864055	-310010.46065590205
0.5000000000000002	-229997.75292282316
