0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.010823378054181461378044134006488455069176926356202687972777464+0.0j,0.0074441367713606391683815327028151225548554951018142063495800889+0.0023704963057848297688509075666939829593380714499706928167984392j,0.0074441367713606391683815327028151225548554951018142063495801277-0.0023704963057848297688509075666939829593380714499706928167984271j,0.92978929248075961619248785180524783096361860152502413974793798+0.89755262849100774368484332059589647348757363239419354292325607j,0.92978929248075961619248785180524783096361860152502413974795914-0.89755262849100774368484332059589647348757363239419354292333884j,-303.75155411455267852678361740906507938480260628762628826993821+387.11255234056372435268285714959662758054466667624850165802742j,-303.75155411455267852678361740906507938480260628762628827002201-387.11255234056372435268285714959662758054466667624850165806183j,9.4544463973261505450020577520371136428605617506130947259577862+3.5033280023517080942603689328212173557191835910994848389628444j,9.4544463973261505450020577520371136428605617506130947258746965-3.5033280023517080942603689328212173557191835910994848389667674j,0.063022479367473230667280451774870434286590385443564644776688182+0.082815382143297924858295657069082438157091554724677711270601499j,0.063022479367473230667280451774870434286590385443564644776688182-0.08281538214329792485829565706908243815709155472467771127060181j,0.11325778470882634744950978083709027463663185390508783831593039+0.20220967104570390696742102314332763788166010712532845634978722j,0.11325778470882634744950978083709027463663185390508783831593319-0.20220967104570390696742102314332763788166010712532845634978722j,-227540.18606125769626023014810374646073969364756109884994071095-163561.25154888042776551011935101591063386333790686305745635088j,-227540.18606125769626023014810374646073969364756109884994074488+163561.2515488804277655101193510159106338633379068630574564375j,117129.71012191086936952493726090213588360795493873040540231802+213103.18578508581137189896632808001902708055479282283820101025j,117129.71012191086936952493726090213588360795493873040539540446-213103.18578508581137189896632808001902708055479282283819686146j,-0.35513077893643740311851531762731372310721664844877223617205725+1.0926042319096241960899395000248065016777857278539632031188829j,-0.35513077893643740311851531762731372310721664844877223617205693-1.0926042319096241960899395000248065016777857278539632031188779j,-5.0822710490639425156403893219658058748201829060061753398756973+8.4880847963073507454480130539117520153232215372287179824877378j,-5.082271049063942515640389321965805874820182906006175339875752-8.4880847963073507454480130539117520153232215372287179824880265j,96782719.819718775594374431782263522681634395814329801318735628-150651558.39520977595764882101141028930713355940716513992780948j,96782719.81971877559437443178226352268163439581432980131885774+150651558.39520977595764882101141028930713355940716513992785893j,-1842087070.3739881917296206338733403772075104347587856490727335+8633622828.5772645385752084613108237306735251685299473217349504j,-1842087070.373988191729620633873340377207510434758785649295193-8633622828.5772645385752084613108237306735251685299473211831207j,-12.35176626396232662058477619960022025150495542978547782622851+3.253839655177932170011233097369442191662290430617124373039632j,-12.35176626396232662058477619960022025150495542978547782622854-3.2538396551779321700112330973694421916622904306171243730396618j,-510.27608718985185438940800047960735185231880832148855769074026-169.41267553570495187721856947706866308346546886248711382194519j,-510.27608718985185438940800047960735185231880832148855769077276+169.41267553570495187721856947706866308346546886248711382195251j,104643802513.7741848562950230203289825135048194846159094118806+59280857167.653841159681206645612684142080102042581166022099045j,104643802513.77418485629502302032898251350481948461590941192328-59280857167.653841159681206645612684142080102042581166022211985j,-283984982273676.31558396177393257992703425198002328828337787505+215013862050715.90825385624405933679615420402625173647530275564j,-283984982273676.31558396177393257992703425198002328828335793177-215013862050715.90825385624405933679615420402625173647526749722j
0.0081451908197734986821753974090184379399099272815800278018678154+0.0022855683143246002184098663848558578427703319817838000006950575j,0.0045591188426375908977579792767128485249321338679274381035198629+0.0033851211447629363385786194545777370689487250757693402258244412j,0.0057395997036067231225138158577827190481632968190022903456735648-0.00012706734408860005325862658791152642575793434862068024420703451j,0.67889190183260164969572876631792323566545170719177500103483522+1.0397536444740148222199210654385843747444258882497109629820294j,0.94297370304984040448316811893326238960888210940390375579384904-0.67380144441386105122931538592458964305476747486815346284421312j,-354.90997351161353851952596406760773090625626821246287196510622+334.07196110980149097671288443668281613227180767560264334662284j,-240.20217594261492993970071606953464195789496372950255632671844-406.15425467778594146643969203463275701272519910802487264458388j,8.566689805828896602257028202031408238367833367370744234926029+4.7098303210555358662367673090184250314818009633286094459174578j,9.4986501531048565155791880177506699236813804168738084159984657-2.0532074833500034838513407326486789715703064121608143100545752j,0.025171792879774571688363769252008545472851866087988920196092223+0.077740884950618626968636024366910984761784386189965012340839051j,0.063201449238776423047706683076094787805574617889343865896808397-0.047582462762104848638635864530858703227564916123858843959449764j,0.0087547960980697658754603528068981583001182383815283106022764776+0.19493729452116186893070194011538724804315425858704344409339099j,0.10901205157327507095689847151564387123441093078226282295898696-0.12653906922225995328444920781798633530777436210833930731574197j,-198755.6872325612347140134509449554902317247392535443461129117-189954.64572004368167396016916460729322600839050770238476706713j,-239589.29212617113163358826358751194518834566179121708065405078+127392.59602565050517952440230443354737148062133610847767466414j,84728.839535706994752260175059505130881461387606072955349862005+221330.06620709745136893409039522136769649352490743197753843699j,141345.64072686068721508302997722744537948269210258177623250788-190100.08483421322867989603263986927599550097205469952078646556j,-0.58453625361302391162853981291865742357638508578789312809807161+0.73733710510701752183113763437347504093311860833554907460515574j,-0.074205875986659082914626428903172812245454361152259899026870974-0.88134187994065796442469619868266781949130290336426441069370965j,-8.1187303081571331838082277644192435643999331303974954352513053+5.8142552580421860775349222951346605039160740347638966155660234j,-3.3181437955649087300524052310097848709403017729166139071251972-7.2593438968114262850076318560825487469543280633278899822747678j,114087233.78862976494429384785070509449872190180571811377233969-132912179.54478410286487478016668014969650547678533120058308123j,73340433.191740880843666470230700368031658194522663109225950952+157582053.33467465972999960921184771012826172814349603869914603j,-2925380633.1142195234853249143304335115280494852435792808309632+8090673354.7542395475100801963703840561812439183859283078088146j,-632041465.44517544698140851160813570994839777292682230021695366-8578163753.212754330226527358243954659193782568805915500979605j,-10.897864490042007698766983409070949445564396139553604013948738-1.2076860764312718252538359340736897577748591377814282602100476j,-9.0434617079295819148602089377394990104346027506410970121782998-4.3362756222932795286908942968663086600365837541680468206352316j,-485.27174358566133400749618480400940591284592565632723261571178-332.88966319783944991153480045944908072412506410367234507414725j,-464.40486241536821493282633014364303868962005365830216863250302+102.33533327630362228163504902327516917180551520540500677468435j,93319830361.475510960822574576353623745766886952704074466874218+71424797075.207150485941415035327107716061333597856685089263823j,108550154399.00480374882117726135793665590126025340477181922178-43309060711.561041209301535446089669424503482328047846554175823j,-302731447895561.12272998806488015024120984777062883786295027343+169878847072683.8246922463736672598990783065363368865279018487j,-245594343356642.75912405291284084445834917156453994498297922842-245234989642316.83033842744725649671941371975525607836097363826j
0.0081451908197734986821753974090184379399099272815800278018677571-0.0022855683143246002184098663848558578427703319817838000006950964j,0.0057395997036067231225138158577827190481632968190022903456738322+0.00012706734408860005325862658791152642575793434862068024420701157j,0.0045591188426375908977579792767128485249321338679274381035197317-0.003385121144762936338578619454577737068948725075769340225824485j,0.94297370304984040448316811893326238960888210940390375579357896+0.67380144441386105122931538592458964305476747486815346284333878j,0.67889190183260164969572876631792323566545170719177500103442014-1.0397536444740148222199210654385843747444258882497109629838216j,-240.2021759426149299397007160695346419578949637295025563254564+406.15425467778594146643969203463275701272519910802487264407409j,-354.90997351161353851952596406760773090625626821246287196787469-334.07196110980149097671288443668281613227180767560264334619972j,9.4986501531048565155791880177506699236813804168738084091101951+2.0532074833500034838513407326486789715703064121608143124046546j,8.5666898058288966022570282020314082383678333673707442410636844-4.7098303210555358662367673090184250314818009633286094462922327j,0.06320144923877642304770668307609478780557461788934386589680832+0.047582462762104848638635864530858703227564916123858843959449453j,0.025171792879774571688363769252008545472851866087988920196089967-0.07774088495061862696863602436691098476178438618996501234083734j,0.10901205157327507095689847151564387123441093078226282295900073+0.12653906922225995328444920781798633530777436210833930731577153j,0.0087547960980697658754603528068981583001182383815283106022741343-0.19493729452116186893070194011538724804315425858704344409337294j,-239589.29212617113163358826358751194518834566179121708065339825-127392.59602565050517952440230443354737148062133610847767318395j,-198755.68723256123471401345094495549023172473925354434611268152+189954.64572004368167396016916460729322600839050770238477024414j,141345.6407268606872150830299772274453794826921025817755792528+190100.08483421322867989603263986927599550097205469952052075124j,84728.839535706994752260175059505130881461387606072955773957856-221330.06620709745136893409039522136769649352490743197795512597j,-0.074205875986659082914626428903172812245454361152259899026874085+0.88134187994065796442469619868266781949130290336426441069366982j,-0.58453625361302391162853981291865742357638508578789312809807908-0.73733710510701752183113763437347504093311860833554907460516818j,-3.3181437955649087300524052310097848709403017729166139071284556+7.2593438968114262850076318560825487469543280633278899822767193j,-8.1187303081571331838082277644192435643999331303974954352493039-5.8142552580421860775349222951346605039160740347638966155655704j,73340433.19174088084366647023070036803165819452266310922446172-157582053.33467465972999960921184771012826172814349603869838012j,114087233.7886297649442938478507050944987219018057181137755825+132912179.54478410286487478016668014969650547678533120058303721j,-632041465.44517544698140851160813570994839777292682232342514696+8578163753.2127543302265273582439546591937825688059154551882177j,-2925380633.1142195234853249143304335115280494852435792771604234-8090673354.7542395475100801963703840561812439183859283509500167j,-9.0434617079295819148602089377394990104346027506410970121782998+4.3362756222932795286908942968663086600365837541680468206351718j,-10.897864490042007698766983409070949445564396139553604013948778+1.2076860764312718252538359340736897577748591377814282602103687j,-464.40486241536821493282633014364303868962005365830216863278627-102.33533327630362228163504902327516917180551520540500677505339j,-485.27174358566133400749618480400940591284592565632723261563403+332.88966319783944991153480045944908072412506410367234507393728j,108550154399.00480374882117726135793665590126025340477181832929+43309060711.561041209301535446089669424503482328047846552842306j,93319830361.475510960822574576353623745766886952704074466958977-71424797075.207150485941415035327107716061333597856685092338486j,-245594343356642.75912405291284084445834917156453994498217642172+245234989642316.83033842744725649671941371975525607835775042793j,-302731447895561.12272998806488015024120984777062883786460318344-169878847072683.82469224637366725989907830653633688653014607444j
0.75560268244292459785981408793657556394354580237545891613053998+0.62796503780210088478982280761456554405564136146816674637914726j,0.51372467779607892351181908303459680243284851541458434449117457+0.75905609109767989302165457769619719781438400999877705843965479j,0.75136137709375518303729398671066867237514604324720630595140264+0.41354008917438255192047690919658276560863306153572642780902244j,36.369898537122357572090934865006722853168957926520182631323482+34.02033218939309141431650077963048415906261662902965136112225j,38.305989171480552902484667745804892685859149271780031778146412-1.4178980087617315473252419405386831893422463582743178117516695j,-4342.2554722121158749134682137916215847046904734490781908215761+7844.3426867148038309393619403061924558048495478560043095911471j,-3884.4884441234821116393447560030978144002104052937412100563896-7194.2580014732983167769645170508498849790985624092976325948473j,183.03107199237335983620858140072107209870270379607544218947008+79.294823343296082912195790859586411190823510856414651126128104j,185.63294423651664848600411631613133637690929031910465571495773-40.088011479120869072539292445851593641918755223601160419406411j,1.004159948724643267997304486674506707034161069616648919356422+10.274113474441540144523986804791933163213475754993958291244287j,9.5143506059631864258529857454124704259049654101107710493754296-1.1898814870038904473483676201222631576030329947472220837514728j,8.8485924657750205117510798737634739021693380773627077334099268+25.036846814283927039943159049362406778023722452054583583348062j,20.313917621498373887455085969268396353249498270010378852942844+1.257062828330252369544853282823961652950965307152516156443426j,-3964960.182128996333107965823121274522437991078114064842752501-2661865.1930697820423996682431298072219475997000343280348491959j,-4055846.8833489314093754090007673707574326282381334434849499223+2497484.5336224572647873708847849553522683871416935679430891581j,1922684.988675944861023766983313083651639859242203922278121397+3669228.5656108832562079192181903582173649589531808901726468302j,2079637.0398943659296491419178569610220450526387895962272737699-3581174.4553228896432732594494309645648042349624276503190889556j,-70.56769854387725064542488909038974298606753505497618651836006+84.05915932093092817291834357402066232981824347366699666620537j,52.294751539254635594243293950415596627526111854274481460024021-75.984943218449169569922756425144068817861652344093956562091466j,-87.562941482144652559895273653756003443404960947955044651540939+813.72207510766471338669746836788026453925103206375670668776605j,328.0235208837224254815719152505624928774641459020748846699329-273.18740546840784819952742957585194685831013861206023973303208j,1627427740.7421180682729868318700290181265322226765564985721893-2583590978.1291355088223507138252004677577952117743399557940657j,1510783157.5807417244988417939702755882051449585229156903376635+2645674178.9642734835527082085883963851027187357088362270495437j,-34375175878.203363417017050650373125257479380709949516672656789+146168885557.21433126042991967304560146162548812707505922999368j,-28020376248.760125127224726151903464566792289119986524501660637-147509700155.16044790674659245966926633994546301211287275057204j,-1164.8406378940620630800120138527545779125529330957318762947094+68.237360915373096508347990634842907395966224833395331941133132j,-226.27280576455161632869964534648368889127458400706152854120899-838.38094563120063041944010104713854216577479597499128325097094j,-18807.102852755350998230827207394167479186287207058098254448542+14215.428135529364853463638488379760127506434869197048419002251j,-6208.4603129677352712810330210349080172523622726638033694553098-5218.950927715396729568801569092802313208091586983452410356639j,1783498180425.4886814809069124981780200428105100700917467929852+1009848075975.5057565297540701310076542352448067686680721304382j,1822429522443.1044512439667409127879904803295490455945696844994-930142923243.5892947749897939176732268205872878558474628635182j,-4903522505333063.4009405241925193067796447785686459559223812437+3554375147608303.093174586440089689452386487371707435323266463j,-4745088824564970.0165996907580884045835775543952531091310138022-3762770522427294.8129543229364654743180417294140171451201347732j
0.75560268244292459785981408793657556394354580237545891613051198-0.62796503780210088478982280761456554405564136146816674637918087j,0.75136137709375518303729398671066867237514604324720630595131054-0.41354008917438255192047690919658276560863306153572642780878659j,0.51372467779607892351181908303459680243284851541458434449112292-0.75905609109767989302165457769619719781438400999877705843942018j,38.305989171480552902484667745804892685859149271780031777471897+1.4178980087617315473252419405386831893422463582743178112181268j,36.36989853712235757209093486500672285316895792652018263161223-34.02033218939309141431650077963048415906261662902965136095633j,-3884.4884441234821116393447560030978144002104052937412092189177+7194.2580014732983167769645170508498849790985624092976312966125j,-4342.2554722121158749134682137916215847046904734490781904836367-7844.3426867148038309393619403061924558048495478560043101058152j,185.63294423651664848600411631613133637690929031910465760415588+40.088011479120869072539292445851593641918755223601159973219283j,183.03107199237335983620858140072107209870270379607543725973988-79.29482334329608291219579085958641119082351085641464503234954j,9.5143506059631864258529857454124704259049654101107710493724426+1.1898814870038904473483676201222631576030329947472220837472635j,1.0041599487246432679973044866745067070341610696166489193601956-10.27411347444154014452398680479193316321347575499395829124123j,20.313917621498373887455085969268396353249498270010378852918967-1.2570628283302523695448532828239616529509653071525161564216106j,8.8485924657750205117510798737634739021693380773627077334285859-25.036846814283927039943159049362406778023722452054583583321696j,-4055846.8833489314093754090007673707574326282381334434837277041-2497484.5336224572647873708847849553522683871416935679422987401j,-3964960.1821289963331079658231212745224379910781140648428821771+2661865.1930697820423996682431298072219475997000343280340447668j,2079637.0398943659296491419178569610220450526387895964042608768+3581174.4553228896432732594494309645648042349624276504087321685j,1922684.9886759448610237669833130836516398592422039222978480762-3669228.5656108832562079192181903582173649589531808894130611943j,52.294751539254635594243293950415596627526111854274481460025097+75.984943218449169569922756425144068817861652344093956562278335j,-70.567698543877250645424889090389742986067535054976186518432227-84.059159320930928172918343574020662329818243473666996666204414j,328.0235208837224254815719152505624928774641459020748846674292+273.18740546840784819952742957585194685831013861206023973096361j,-87.562941482144652559895273653756003443404960947955044648227308-813.72207510766471338669746836788026453925103206375670668966693j,1510783157.5807417244988417939702755882051449585229156895834427-2645674178.964273483552708208588396385102718735708836226153339j,1627427740.7421180682729868318700290181265322226765564977671766+2583590978.1291355088223507138252004677577952117743399555425425j,-28020376248.760125127224726151903464566792289119986519208172212+147509700155.16044790674659245966926633994546301211288621092302j,-34375175878.203363417017050650373125257479380709949479455524348-146168885557.21433126042991967304560146162548812707501822917954j,-226.27280576455161632869964534648368889127458400706152853919564+838.38094563120063041944010104713854216577479597499128324801607j,-1164.8406378940620630800120138527545779125529330957318762951504-68.23736091537309650834799063484290739596622483339533194229115j,-6208.4603129677352712810330210349080172523622726638033692223004+5218.9509277153967295688015690928023132080915869834524100825151j,-18807.102852755350998230827207394167479186287207058098254603681-14215.428135529364853463638488379760127506434869197048419524581j,1822429522443.104451243966740912787990480329549045594568793706+930142923243.5892947749897939176732268205872878558474621056251j,1783498180425.4886814809069124981780200428105100700917465770703-1009848075975.5057565297540701310076542352448067686680719254189j,-4745088824564970.0165996907580884045835775543952531094258517523+3762770522427294.812954322936465474318041729414017146009477484j,-4903522505333063.4009405241925193067796447785686459523786531173-3554375147608303.093174586440089689452386487371707434898076518j
-197.54479300253872305191710042212176126878790131475927648342772+271.35550599153456620233740350627779190068818225867442022781632j,-241.55659634074156651028501706515894746299836959456541772103601+221.99977668759305587261006565893813614091949227997740913946283j,-138.85718209701101088118970382877384424950740210498192067312615+286.23346256606102171605333889619764314203169875742979697466727j,-4009.522822491781831601600298091864204493998121189980604134254+7111.88456406016159155087234941777715083584655621115246472141j,-3517.6493492262297123838142382456968479271415635254767693829877+6624.2954147577289650482277642613237947026204195591068213670575j,-154991.6809377391196947646348518799414182984803502863293035816+325548.01193740586217887434953228751276014253445995481650005125j,-113281.16722600789697345918783352372183512358115094280306397011+20838.281497397657177886018216561440191722068482157855823606773j,-1308.7681239667474927772713129643910794786907682516948585619005+7990.961072732515697591658408958924707315261351219127086950134j,-1219.9565188715300984963893768355951433617882546382922975011222+6001.6537601429080617905038829415556315498165079583205174659613j,-3283.7027751070366827178669501249423382713627712345474806142355+720.42798568477654789882967803440170949170882369278642208384664j,397.07192782794771177091945096380791768565756810434414652654899+3209.2605760550364975407411245985011195033908751243189277386097j,-6354.5786509778957275379163500426127106592556061847159950698144+4641.2149790492489256751629108102502524076436423024547100677159j,-1469.8067902869280045938659562144148688854955336885322934695226+6855.3655875280697296265858427894773215919838451258534994510124j,-71728928.481480747000656240014887560887969434519203517514969242-34512632.314864634827575748693932518530751731171539430960113559j,-72525370.989744347178805448521887820189995066400804007860858268+37063947.014292291908921611196106402500748946924071128947588013j,30916542.508904169051186877597195863627577599253988327215891016+61916770.282810515714338561483602420685000988241848852937897821j,35986261.578131232654398540661850231986496898558122467037290505-58713248.306415482036068372457419030548869383733789258183647977j,-29639.247289829170169479757826039731230622874817836421470809937-16367.847007012679842087388142510945233234597386582913040582591j,23589.733470294624010008866032432646096206642486299137970260774+19920.351877180019919425503089622815365037971492217453651327715j,-169442.56713943296287855700808977594465201010150249111399478899+101430.19162542567783160775122423344314107929070966352899893073j,4210.2694472650462902710475133241320897101753362587173850019645+143968.45445393578438828465991737676533383865252976098881186655j,25599387715.798605958571399104696559490973565422892281447821741-43917090381.403611364933244492631466938856697311575616062223995j,21718740226.560877847122621833618682157872019710472471424248366+45779858711.56860654162773824236129566986230017870874466572717j,-617844012249.02060256414872279762322156203716197042565923551108+2420701395983.2185482708598880999750521217309665050249212507673j,-412727187837.45672204545645126165810209866052390708970092498806-2463490344291.3230748022869150845644292609911321188872688221203j,-116900.24716374399878886774939000199543995911969089769012251765-322206.69496238144519963627306335894164451747330221230452077378j,291941.86924704823932364697210540950966020719793668388210240349-11310.87332362925120007799938186861140044197345678348913879729j,-4932508.1828409436303617469805656455719714337539518418246234627+2024088.251389490464380647460514355541743405917727784843397551j,494365.80792478693395917247505730342998514021159990764812575019+2732592.7030150006420471248821105673714161879242413721166468851j,30078402695286.561355305785239923909803174354502115186293824622+16294174679909.758595728330730270939014471473549551706576938077j,31167934237699.446650270733735309518790211109238364368526990233-13635395442757.278381730443332842512369241767999098983910490912j,-82644397084393082.663022440308180455787249854928690138943933414+57531169346986516.925357274180538701030956030508674065629604902j,-77525808009614116.512746662965779770798772657792203705274022764-64238039730427273.583469377972995576085087480591101919258799084j
-197.54479300253872305191710042212176126878790131475927648350658-271.35550599153456620233740350627779190068818225867442022785934j,-138.85718209701101088118970382877384424950740210498192067288527-286.23346256606102171605333889619764314203169875742979697449904j,-241.55659634074156651028501706515894746299836959456541772067039-221.99977668759305587261006565893813614091949227997740913942109j,-3517.6493492262297123838142382456968479271415635254767702756876-6624.2954147577289650482277642613237947026204195591068202998542j,-4009.522822491781831601600298091864204493998121189980603869449-7111.8845640601615915508723494177771508358465562111524650574071j,-113281.16722600789697345918783352372183512358115094280512124608-20838.281497397657177886018216561440191722068482157857242264531j,-154991.68093773911969476463485187994141829848035028632991935745-325548.01193740586217887434953228751276014253445995481704099606j,-1219.9565188715300984963893768355951433617882546382919331764818-6001.6537601429080617905038829415556315498165079583235042970267j,-1308.7681239667474927772713129643910794786907682516867146261806-7990.9610727325156975916584089589247073152613512191185043740193j,397.07192782794771177091945096380791768565756810434414652196662-3209.2605760550364975407411245985011195033908751243189277341389j,-3283.7027751070366827178669501249423382713627712345474806075522-720.4279856847765478988296780344017094917088236927864220875082j,-1469.8067902869280045938659562144148688854955336885322934397344-6855.3655875280697296265858427894773215919838451258534994150009j,-6354.5786509778957275379163500426127106592556061847159950233726-4641.2149790492489256751629108102502524076436423024547100956217j,-72525370.98974434717880544852188782018999506640080400652855355-37063947.01429229190892161119610640250074894692407113091256036j,-71728928.48148074700065624001488756088796943451920351871392405+34512632.314864634827575748693932518530751731171539430926678149j,35986261.578131232654398540661850231986496898558122688201027305+58713248.306415482036068372457419030548869383733789046999314256j,30916542.508904169051186877597195863627577599253989468340092534-61916770.282810515714338561483602420685000988241848731252039249j,23589.733470294624010008866032432646096206642486299137970528495-19920.351877180019919425503089622815365037971492217453651317091j,-29639.247289829170169479757826039731230622874817836421470846622+16367.847007012679842087388142510945233234597386582913040717746j,4210.2694472650462902710475133241320897101753362587173819876817-143968.45445393578438828465991737676533383865252976098880846964j,-169442.5671394329628785570080897759446520101015024911139974735-101430.191625425677831607751224233443141079290709663529004365j,21718740226.560877847122621833618682157872019710472472896517842-45779858711.56860654162773824236129566986230017870874343661009j,25599387715.798605958571399104696559490973565422892280825152814+43917090381.403611364933244492631466938856697311575617203702104j,-412727187837.45672204545645126165810209866052390706732887242183+2463490344291.3230748022869150845644292609911321188864520755731j,-617844012249.0206025641487227976232215620371619703568619588309-2420701395983.2185482708598880999750521217309665050725086568814j,291941.86924704823932364697210540950966020719793668388209820283+11310.873323629251200077999381868611400441973456783489135574381j,-116900.24716374399878886774939000199543995911969089769012438862+322206.69496238144519963627306335894164451747330221230452119074j,494365.80792478693395917247505730342998514021159990764776606105-2732592.7030150006420471248821105673714161879242413721169939217j,-4932508.1828409436303617469805656455719714337539518418254628779-2024088.2513894904643806474605143555417434059177277848432001058j,31167934237699.446650270733735309518790211109238364367301641146+13635395442757.278381730443332842512369241767999098985358824758j,30078402695286.561355305785239923909803174354502115186515517089-16294174679909.758595728330730270939014471473549551706073579319j,-77525808009614116.512746662965779770798772657792202564126194857+64238039730427273.583469377972995576085087480591102802969434068j,-82644397084393082.663022440308180455787249854928688795978172342-57531169346986516.925357274180538701030956030508679287367270048j
6.5379383055286996595633913985004628976495609677520551816204045+2.3762141806504895175092201246877088447139600938151122601305248j,5.669669959418078176159053894887155958642268416030009694540182+3.4492254143815030019142855737048378696844564714034269183450356j,6.5125355672282091353884429109401241897737338682648970946693423+1.0403299410646975031324582548722748109349474997058493904014659j,171.47639626131293635159421234540139534726010817282934850260635+77.196633872459434963607765564648609577330715397191223636997526j,174.7598030505732652224579618875698680049466139392394012662383+33.58686717373261522383216813336239020172157756094396539529741j,-1080.5183591521672394977637790519608719385302115798370981122323+8974.1608735065190969962794633446937074319345757519973300824254j,-930.33163170125963296767187015170791434490652443026298900138192-6461.3576868696530609319172221316287220583543445444508155194477j,320.61268340513788583135520899133892400965809867869161292816718+115.37065696498583698587977712094786846310907443025783271479782j,320.67377459980431804321559967009224408319526835448204354571623-4.2718672285534149082400793070724174998893794901394414856521181j,31.652116554605402348296872491119302123982510399448112920828347+61.006549468837463077008811939958946031923024832874983003366366j,62.8015845581107909644683571721100022984414268181301372504433-26.509326938362785457138074032585691437810710953515956072437952j,113.9613983708286712494078496155565349266661184468841885941413+105.01821250041468262148025827866905546864527529111567715982407j,150.42274854665567768454762590962208846602554795081805327630484-8.7866356659908846295741444594641522584032259726056657501757723j,-3948526.9336602373431557112692993045602007279444022254096157226-2549235.7951703003368491459023624111334591234564580548666176366j,-3944683.0805110059505003209409985450884521301939510407686344376+2603273.2344355127889647633804826601446447835084902756614954923j,2006429.1725441169021670532725318418621431062598715141512145126+3632220.478421794347599644780023859184640017263965457513656647j,2008064.4519379989378734924142039386449823055587420984363828752-3628784.8152437032517855288948073218885086959293295983668022252j,-176.82738094160971302313837043680422481721966944851456088219233+655.07799580544816211488067011125601550641455842160293399188132j,274.12037413204958809640153596891839046295668827017664305968941-605.96641951176823171222745966561229759520143031291109161553772j,1938.9562243929843785407026791598978691140735701350850748731293+2953.5920993054597368771831815231510686753866954244438286876987j,3089.6946478384877319189519666656250373236933094273103215211973-1005.5972696514698106929581142218708200186838012700354751383353j,1573169047.8973656734000285862940261320707207450980931144273082-2617504848.2203634192275810599536078420094831783556092141036368j,1572093268.5654215898883269007525672992825877139887089236848524+2619372095.1072695183491977775226115439397192067006286222714742j,-31275883919.834974448260178973320293934766580390017181957392993+147046856712.82391971994856673972440295001712119084148596661658j,-31209735001.605705835415755859901995246085992095828863157414492-147060756902.76099821867183542543922398622224348783588625830269j,-5638.3920452177723148227021517824876360401773452518660964436147+3573.0481708925753533520093182548282724362760285007358972595633j,-2028.2028151774140002238377677139338151996005607510834096000843-6116.9692211624728677042020592756793561868220336956933017409846j,17740.356735134915464090096760764499132488094422810465607789759+68221.005682755055481213180844329829426391576452852345007175707j,49269.310772184282016531826064748107553207485932232202991634627-30923.300616806791455998234098244923366060400680199802633841581j,1805510444147.9125745410988512496850801764394820239315762466391+971687710598.87667373048569022250902083542905861713503702615478j,1805919245397.9672618088311766640625713422327755275094836722514-970831526013.33249287344205916843402568462854577937744631047264j,-4832158478460588.3370443612511161360943262576335263812505524457+3662837896034893.5734209212016811609149668658228858157956587184j,-4830509293773156.1753669163467995567388932816741049090867814622-3665007120533331.1381239241351763519855511493477583743268875136j
