0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2.0428009289418325084483738962420247423093203527242559443759833e-06+0.0j,2.7417838473703233982026468856028257807480124011651238683320584e-07-1.0317218426911768432101150739592557695940872666648316244610002e-07j,2.7417838473703233982026468856028257807480124011651238687694243e-07+1.0317218426911768432101150739592557695940872666648316252999336e-07j,0.00016037181704158889857446761276947584433223774095457337591433896+0.0013607378257821201182773374831329770669268263648968449943835253j,0.00016037181704158889857446761276947584433223774095457337591472942-0.0013607378257821201182773374831329770669268263648968449943828641j,-0.99803643643193867550220228113024496938274047790271350278299488+0.25555950690948341637242983773165136349920886088394255360916526j,-0.99803643643193867550220228113024496938274047790271350278387171-0.25555950690948341637242983773165136349920886088394255360840854j,0.029117780621155420239576936895052178693040440262925428460404763+0.012551481822493685136486959980588239907584430908239754672999895j,0.02911778062115542023957693689505217869304044026292542846040488-0.012551481822493685136486959980588239907584430908239754672999875j,3.0759067638205522415007077549737716364804784914540571586706433e-06+1.7946143773051483695422153640699010693224037184620924658070906e-05j,3.0759067638205522415007077549737716364804784914540610294542104e-06-1.7946143773051483695422153640699010693224037184620921699882806e-05j,-1.5046097291661891737410833710406443645460207463144907981685565e-05-5.2216287479405240154655748404941450430790881976101274988794358e-06j,-1.5046097291661891737410833710406443645460207463144908015921872e-05+5.2216287479405240154655748404941450430790881976101275038675715e-06j,-274.20221496836591637960992310504169714809451703976022845424361-721.6327077594202904952680343443181671304893385229321438761751j,-274.20221496836591637960992310504169714809451703976022845441248+721.63270775942029049526803434431816713048933852293214387576089j,438.19777957693808230346804782273598083366043486003802069138571+751.18373238563788005216402012286346818926829597369496974255122j,438.19777957693808230346804782273598083366043486003802069139081-751.18373238563788005216402012286346818926829597369496974255377j,-0.00019540971999834862200002547873519078715124624113905737410164611+0.00020420332219587489779902355070248499458118958820044271419600119j,-0.00019540971999834862200002547873519078715124624113905748820809885-0.00020420332219587489779902355070248499458118958820044265817890686j,-0.00021888057044747203479583073052658356736185208723846915075674216-0.00063333783094274304943317632880951491841348344588139372868500133j,-0.00021888057044747203479583073052658356736185208723846915107380479+0.00063333783094274304943317632880951491841348344588139372454078431j,516778.04187898231479687436789760451683359798021947241863021366-262974.9670783036120410147030489733480330418754143903777496058j,516778.04187898231479687436789760451683359798021947241863019376+262974.96707830361204101470304897334803304187541439037774958198j,-5566118.0509721903526059637787059290202671860118497089437488436+30152913.869961805222393338941403255086161660754967611466966902j,-5566118.0509721903526059637787059290202671860118497089437485043-30152913.869961805222393338941403255086161660754967611466967487j,-0.0036856170803041505014982218162331409163341639744507666587873071-0.0010101349926070811020720428560918159131989706138640381783870711j,-0.0036856170803041505014982218162331409163341639744507666587225878+0.0010101349926070811020720428560918159131989706138640373576485214j,0.044295729342661484229663199713523155291624107469943066652446772-0.037612250806433870471961273299543009764295198488359056142628668j,0.044295729342661484229663199713523155291624107469943066823176441+0.037612250806433870471961273299543009764295198488359056142459402j,237607945.46956052359175343884220958624206579802627193946939913+365684981.3342725134217993339490196382343271294581866287650036j,237607945.46956052359175343884220958624206579802627193946938109-365684981.33427251342179933394901963823432712945818662876498924j,-955126254720.23005588757373000136317985311521903837569580121766+754335660328.13910460312457140835093646722355394444950535908246j,-955126254720.23005588757373000136317985311521903837569580124503-754335660328.13910460312457140835093646722355394444950535910162j
-1.3987493576885314506267512755774278773492086025997946218653143e-07+2.3674562166861822575227481784180020276727537202974967429764041e-07j,3.2926145015619339802146888088459213642059976312239086224612003e-08+2.8640982183978246746800116676230363761411777684208322477621897e-08j,5.7825084346994053078876761506294826366957350929135862983428501e-08+5.0702106492559757708582162576725449853009982309864003902624441e-07j,-6.148889511660107231951364772177885618470401365251398555583887e-05-2.5815958864900190111394885730324146066535371083845381804729834e-05j,-5.3123738214236517336091922541767655431477987930246632625815025e-05-4.3444585434759387195926037356120413215797868107843121052882527e-06j,-0.0016605775552895813711010355406279462255551335988275739244188139-0.021346168964519335510451009333660569715177301759860520324228786j,-0.01354809420641551144730098517798665479124440625988628029308179-0.0089265803838180223040885501182860833736054291015840058757193128j,-0.00024019591274673729784397666411757932648650567120903066339068325+0.00048198280985326967565917255970057770559140033376202309681465001j,0.00024752421918534324071735446203211593314926960273295318000251188+0.00041159114966829164890749108464696596376569376737283797093526066j,-1.0219218605399988566417568008478449330289303045134143825056224e-05-5.4097637000717151969733292518268807446588968651682939192924743e-06j,-9.2003923139566652049738258533884699300778082126423329256914365e-06+7.5510432090028564639506426611148964221719765164393931861470378e-06j,-1.5183558032332446439720485607312508870499878362390339681215435e-05-1.2149603498341774484442416710308128488288201196906755939687216e-05j,-1.6014002662835963206850149203038352493993256576180967834451336e-05+2.2587569046372809499150757761585013810852638383728181630689489e-05j,12.293584892222299047731661273620533557404701872581318626918173-4.2923625256575403695596795359329240377990911538688008271494981j,-12.272553166781727946868492946691074301139231502217860689520768+2.7939141332851148738119839431414280841875813768049250777067878j,-14.307934041137602344499849585914240390839829801251267338559207+9.8279711730327927906047468979884471554835432335884567139607454j,16.489741488737030723816555140149098698049167058442093131096633+5.3651183380500598113012472939215161198460572723615041507861979j,-9.6788140379895959834904475995786132934124319777946436003890763e-08-7.6086640955488462929955265684396664884507054115134749083122779e-05j,1.5421587369521343635735059791491622609435505390421380768179702e-05+8.8270420286823470027666504211471669132796874595758550564051517e-05j,0.00029302637495296652038903366278389323502038393004081707967357317-0.00051033735546145149233992221769560784384137767985099616593737352j,0.00049584348666348740503076858436058864165407929049590848514422237+0.0012432707943791370233859426394382695522445956827550475588929279j,4341.6295720395454156301841905073851628558759295749644362807128+7923.3356769525905758050895821490867148403046297013957616524471j,-879.52374053896377004841753579551090677895277407729022430211544+9124.1239721482332102437778792338527504716883222257757438341858j,-650692.99890717635939652865377695202169255229610912781940800267-57401.338067170642899659709943380534281983157080577248814033837j,607742.42871309462428417752689793342316577193014104345790489281-239720.81913445542140377531234460492782864089583702860641447187j,0.00063993408832148804379271839867881050782552272467622290996096755-0.00032672572554957447840449896888602132285448517432752271994072089j,0.00085923222717575966321240791256812760080281089444831893886460901+0.00035443117893978094063495764326631166828739595041982642678655897j,0.029858385379159788200944040326119431600589920017404480852692569+0.012047695495361430620374764054564638132458044141808946980379255j,0.088235976581741221235915944564146485417423042956607688193880245+0.017502773208392065751329536994675145493150976191318728867247814j,-5271333.7030724103689533452642928536720940257986278935633333073+3839670.9274110861982412944132552564286845782126077599084110493j,6383706.9672837094581159743729820998992860280942693691774286662+1851313.1411253440271060775311667511840616711697313856007052513j,-18670344315.962593778370859620373254201660058191800804919247908-18981108603.165516582651654962388576876432411794005359565727729j,12519426865.755858812801500981809631388864297572437047731664797-23499763939.35131113810001231564373671930255601628837975018454j
-1.3987493576885314506267512755774278773492086025997946219595103e-07-2.3674562166861822575227481784180020276727537202974967431913838e-07j,5.7825084346994053078876761506294826366797912872052620144586023e-08-5.0702106492559757708582162576725449852998916247183394405736952e-07j,3.2926145015619339802146888088459213642059976312239086282952771e-08-2.8640982183978246746800116676230363761411777684208322482901433e-08j,-5.3123738214236517336091922541767655431477987930246632621403004e-05+4.3444585434759387195926037356120413215797868107843119042556888e-06j,-6.1488895116601072319513647721778856184704013652513985548473348e-05+2.5815958864900190111394885730324146066535371083845381797361881e-05j,-0.013548094206415511447300985177986654791244406259886280028965976+0.0089265803838180223040885501182860833736054291015840058723744421j,-0.0016605775552895813711010355406279462255551335988275739439478805+0.021346168964519335510451009333660569715177301759860520288725862j,0.00024752421918534324071735446203211593314926960273295295155964412-0.00041159114966829164890749108464696596376569376737283821205848468j,-0.00024019591274673729784397666411757932648650567120903072445320389-0.00048198280985326967565917255970057770559140033376202324062742704j,-9.2003923139566652049738258533884699300778082126423265950471647e-06-7.5510432090028564639506426611148964221719765164393944398512532e-06j,-1.0219218605399988566417568008478449330289303045134138181860671e-05+5.4097637000717151969733292518268807446588968651682963100971564e-06j,-1.6014002662835963206850149203038352493916195145512978146648645e-05-2.2587569046372809499150757761585013810833242254628034738857688e-05j,-1.5183558032332446439720485607312508870499878362390339689927657e-05+1.2149603498341774484442416710308128488288201196906755932200151e-05j,-12.27255316678172794686849294669107430113923150221786066421514-2.7939141332851148738119839431414280841875813768049248070292308j,12.29358489222229904773166127362053355740470187258131857835628+4.2923625256575403695596795359329240377990911538688008490480001j,16.489741488737030723816555140149098698049167058442091547372739-5.3651183380500598113012472939215161198460572723615362136940866j,-14.30793404113760234449984958591424039083982980125128100488119-9.827971173032792790604746897988447155483543233588463351369498j,1.5421587369521343635735059791491622609435505390421217516086109e-05-8.8270420286823470027666504211471669132796874595758758601941462e-05j,-9.6788140379895959834904475995786132934124319778102286443112573e-08+7.6086640955488462929955265684396664884507054115134887543968108e-05j,0.00049584348666348740503076858436058864165568486753551041392686662-0.0012432707943791370233859426394382695522529643900338608551409132j,0.00029302637495296652038903366278389323502038393004081707950990787+0.0005103373554614514923399222176956078438413776798509961641793717j,-879.5237405389637700484175357955109067789527740772904855406636-9124.1239721482332102437778792338527504716883222257757018332888j,4341.6295720395454156301841905073851628558759295749644555884311-7923.3356769525905758050895821490867148403046297013957064061862j,607742.42871309462428417752689793342316577193014104488981935421+239720.81913445542140377531234460492782864089583702676514875902j,-650692.99890717635939652865377695202169255229610912888936801056+57401.33806717064289965970994338053428198315708057753191025573j,0.00085923222717575966321240791256812760080281089444831738776560498-0.00035443117893978094063495764326631166828739595041982317240346768j,0.00063993408832148804379271839867881050782552272467622220651629895+0.00032672572554957447840449896888602132285448517432752054088969119j,0.088235976581741221235915944564146485417052643316377026918760159-0.017502773208392065751329536994675145493155683872790592262866344j,0.029858385379159788200944040326119431600589920017404481013674507-0.012047695495361430620374764054564638132458044141808946985716113j,6383706.9672837094581159743729820998992860280942693691198228921-1851313.1411253440271060775311667511840616711697313858414860889j,-5271333.703072410368953345264292853672094025798627893505619944-3839670.9274110861982412944132552564286845782126077599268249887j,12519426865.755858812801500981809631388864297572437195730488783+23499763939.351311138100012315643736719302556016288350014599267j,-18670344315.962593778370859620373254201660058191800845559168039+18981108603.16551658265165496238857687643241179400541881846506j
0.00031667397555512362278531984293062884323694071682970336827881264+0.0014855100205560644869814064462303041662404707425621697698349877j,2.3653620881634302116887777825195748632065130936740979950165731e-05+5.9747779552450722375604825099326885671450546682351837818176413e-05j,0.00011432160681540387154235071082396931988202975942419260199391654-1.7098249540432232414802824124458933678461718902309491713219735e-05j,-1.0152368263663959600724155250615176739082517635165074624446986+0.31633737873542651008851622949383763384591090271173448128961864j,1.0840933550127887907777489441447860165963391745500362212448019+0.021163550910076684351256256686932116519577404886158540029180967j,-312.38418633073953716962924946854338307541454622275720093151534-720.9289971659110092466763672558877349782403785400015855305662j,110.40157059063227268694876028261427300194387041409716378447176-775.11472890298948705011583313461262907276958420433693746565339j,-5.773030925864148727101372887379154528525506699851837567724159+23.514358562209455330769153753722716841851699171986991341357959j,12.86774039927287943457551577583070331769889565793120279747869+20.106074577126926952448762671450291078650679031877378586334289j,-0.015405889555554762538455939636753233145748706352305178771984018+0.011896166437546909938346073806650273944770218662606701313750566j,0.019089256079245041017541168537418026824765042982326174997572375+0.0052724831117279803664423800328110646192769412781291475379598909j,-0.0034928021957678385608647272229928232627033901184847863336662223+9.3824776321058388232710327371940699395004132901035595870506096e-05j,0.0030609144832719304906689476740300243596166427004883934179812583-0.007347053183203492496272685413911546955651815397845514527646255j,511212.16339418070853955544009361601838131629667960036735884052-288944.50146220619318693831140349569053387890360847147737170227j,-561276.39379377811796411615360105178511820969983394218081212354-138681.31431836359038919464054902036571059839146264260730552022j,-501619.9932722814844001810153478653244617685678768285796722529+432256.39061220747178232202137375599594709439858081022936670166j,612001.15532736896900897233833125066081586930189803637829261175+220800.2425645437540710121304201651953047067283030144308185814j,-0.22522570247741393081376562877545686574418174180588943881118951-0.1112479540932337366555461555732665996788526019948240317384914j,0.1733407594524760807371394488723038022789033045729542999681041-0.19018964182709201172803079891193184928501616076676209696584373j,0.019778182142605480486561827287581279696321827721686204083197038-0.32298211033786782193815231412013304725212798626847692008837103j,-0.53437096407778770057857151254892703462027770784824805239248402-0.50041879900251494901350224542881624667233147764546209979041216j,255774937.51768672325003746336566514299589407662262019861003012+359152363.93299594215344028465421356943335590645810452431552163j,-144256975.40665555456246187333178677893083851377955741902241537+407559967.74973856514399185374698476490895187002899368552323339j,-23284472711.036304843614450617565264008343195968410636675404384+213399883.97505748546519043421498918103605979301119288840995225j,21389879529.966239551765636266288704365290854897649349089694811-8380062425.6156393238800350068260720692213099034943090990190349j,0.0088160178058537384058409324033555256112046064395370266084370429-3.2477764449647439513456953252290971073937748653130961660333829j,-1.1917668680360586862612378412978117623608724045544089346708846-3.1210393442273221978420205599261777382217617005440710155434289j,33.552581923544645546172151122864068954782428427973749603177588+1.8993411881525602947870453560413865906934645780619601890172263j,-61.860414229519370551534669014274466074673571439899098107804049+36.275683074728643308908487161594639874975692864357105524862949j,-248890329284.82171405253922326372852363173561132620277578359198+219375841814.39247505025181164307455537499946165022630568485498j,294154337701.65496377011349401503915156758462646840571955805899+138296946620.09864214067935566885451878572983766286819164470245j,-701330676688702.11642748116987836058204077736434604933078857942-599129185155251.17800147782141125440169531179150297047497457537j,416665112023392.26992975336079224213817998793986815770607568267-812722707506225.97833679764972509675872999754237939620079647865j
0.00031667397555512362278531984293062884323694071682970336827860116-0.0014855100205560644869814064462303041662404707425621697698349658j,0.00011432160681540387154235071082396931988202975942419260201227929+1.7098249540432232414802824124458933678461718902309491999480869e-05j,2.365362088163430211688777782519574863206513093674097994642706e-05-5.9747779552450722375604825099326885671450546682351837789550543e-05j,1.0840933550127887907777489441447860165963384059890982773729304-0.021163550910076684351256256686932116519577151800436410330886209j,-1.0152368263663959600724155250615176739082517635165074624444771-0.31633737873542651008851622949383763384591090271173448128969518j,110.40157059063227268694876028261427300194478189428172806107959+775.11472890298948705011583313461262907276960050142998029306387j,-312.38418633073953716962924946854338307541454622275720093102976+720.92899716591100924667636725588773497824037854000158553116329j,12.867740399272879434575515775830703317698895657931202797304396-20.106074577126926952448762671450291078650679031877378586385367j,-5.7730309258641487271013728873791545285255066998518375676222708-23.514358562209455330769153753722716841851699171986991341439645j,0.019089256079245041017541168537418026824765042982326170075579876-0.0052724831117279803664423800328110646192769412781291270201993476j,-0.015405889555554762538455939636753233145748706352305186803899154-0.011896166437546909938346073806650273944770218662606686736709414j,0.0030609144832719304906689476740300243596166427004883935298561378+0.0073470531832034924962726854139115469556518153978455145043460412j,-0.0034928021957678385608647272229928232627033901184847863426668804-9.3824776321058388232710327371940699395004132901035603717417211e-05j,-561276.39379377811796411615360105178511820943077019452777320852+138681.31431836359038919464054902036571059830945670390911612101j,511212.16339418070853955544009361601838131629667960036735872796+288944.50146220619318693831140349569053387890360847147737163637j,612001.15532736896900897233833125066081586930189803637828318269-220800.24256454375407101213042016519530470672830301443083295876j,-501619.99327228148440018101534786532446176856787682857966986203-432256.39061220747178232202137375599594709439858081022937982013j,0.17334075945247608073713944887230380227890330457295507318610117+0.19018964182709201172803079891193184928501616076676192875856221j,-0.2252257024774139308137656287754568657441817418058898095529951+0.11124795409323373665554615557326659967885260199482347138016569j,-0.53437096407778770057857151254892703462027770784824805833035576+0.50041879900251494901350224542881624667233147764546208386457103j,0.019778182142605480486561827287581279696321827721686206238431344+0.32298211033786782193815231412013304725212798626847691922675723j,-144256975.40665555456246187333178677893083866212289526278674263-407559967.74973856514399185374698476490895166829958613353251896j,255774937.51768672325003746336566514299589407662262019860998786-359152363.93299594215344028465421356943335590645810452431548889j,21389879529.966239551765636266288704365290854897649349089849831+8380062425.6156393238800350068260720692213099034943090977813364j,-23284472711.03630484361445061756526400834319596841063667589752-213399883.97505748546519043421498918103605979301119288926451665j,-1.191766868036058686261237841297811762360872404554414988201383+3.1210393442273221978420205599261777382217617005440631795397367j,0.008816017805853738405840932403355525611204606439545954612031989+3.2477764449647439513456953252290971073937748653130951542440823j,-61.860414229519370551534669014274466074673571439899099091490989-36.275683074728643308908487161594639874975692864357104976904012j,33.55258192354464554617215112286406895478242842797374961585844-1.8993411881525602947870453560413865906934645780619599640603817j,294154337701.65496377011349401503915156758444402416543548350206-138296946620.09864214067935566885451878572993559942432111166249j,-248890329284.8217140525392232637285236317356113262027757835718-219375841814.39247505025181164307455537499946165022630568482487j,416665112023392.26992975336079224213817998793986815770613537168+812722707506225.97833679764972509675872999754237939620074259592j,-701330676688702.11642748116987836058204077736434604933084926895+599129185155251.17800147782141125440169531179150297047495404494j
-1.0267892659313595784652307194582721720899855436111871809881925+0.36474852651271430645118099544066308650096989994356796585949727j,-0.017855674897164774951635314507601838019135506883959456117858411-0.00062788912178600607483281774783988306805174566130450857436698634j,0.026481713183609815412836331315350363936768096201523529337824982+0.02156197289657977285612825078206031756524165022379063690103554j,-342.58178243810020801697583520738228738137933228538303540612974-716.19065676882110202209796298692101905496309032606991376001075j,119.6627649688946878160802072641845068416317285627217110807102+818.3509869487337255317297031231381706711356531671019815758963j,502851.80526136806687290025436315845956318027711415497296305926-309278.40768119300550460865606820426329069380449140221021073866j,602684.8372884029533239629182621244730897751510866528658842283+955.8225940851041392390197137110186203603009883126041501909331j,-18305.01249212019207550302056228525419661578796589866522848162-1406.8702308734848178121262254574517097445368251289465524685473j,-13265.655930464994797661354633001172305503378858580300895812398+11945.321848059234970583347970942999389301600005950454085310704j,-10.125206436977827451447676950263152044359081984361986552052759-9.8576478345476122868562080624774877561362130641745414234177329j,-1.6832232267739825112329485371186402100629384275730650583675616+14.094803070439420929124912381643267514552081298111743886957726j,0.13420681879956423410794007688101949468583617644831211721142369-1.774059984866368538555283950831360483655296271583551817768464j,3.8138629591878534971293113309351657042146074583573548619545984-1.6554249299191468296872757665863273139221187846933296300792249j,269781534.29886032321440194917450464895637157808285568563152877+350725958.9429005551001130109512894708561539922396545413054636j,50803581.243683700341116494944736213279245810954455162826108831-437409017.65528299212369079717735034574462395431021645903200285j,-391911175.50174789294667083353690043487932704208611924292363541-315687219.09200681148075827175041948803209698606696484789748284j,-79356884.365623636489631886118055872885285932112313232879017242+478975306.84944201894154534840381546640659071073514295320638521j,56.670469999581245716454857818921860074668904981266085384847485-174.31310712639824972296833270354952421942330597464181548106743j,154.7014300504110730709751115730311682037284112182118520496382+101.21028146946808447600325512277508628587278737080158932811657j,190.39139493802751802752448433711988224857602451118836262046373+9.9801509682221491858681915362850074971329943774922422425941458j,-14.538148154688529814622260635697538628660976297748226163642889-485.81809936230649352214200244312880065982211918013226822817403j,-241480285305.50451034611690350678299600339423841201097847438811+229152948273.1129043561989556651383745572836452515807630855651j,-317970943367.8693008315885308667826311017329473502361718488963-69611041935.11975749466131066599916534129753511068660183235953j,-3504160276000.3843174323877354464294372763549431893165455481567-17317612980040.593989509661832315051441602240731731302945738954j,9197403745790.0694933392648833011921437777592004658919171465945+14518766695121.720167294641013798491628758417611484614320408529j,2353.3079713094890699037101660910748062300940495284213416467992-340.01067423807001660313237612527372553930000120408971957713855j,2075.865677265083709311671272922910648466805429651040320156485-1218.4781119220332370729421339832076050556849712365630724726702j,12.630860930785191103142681629857448107047043434026840542826489+21120.207440569633076484486560478339009993451197549926884567995j,-53210.835887004368019835802537223109379014051129538629684701441-16411.511145269859573504377494588965340182857614662007969508536j,-190519318583690.27469068105347061535856479592604735104044412099-163286440070158.4845607692940816055487569615622270670763157612j,-74525332780492.086743019607860050951165390716107726971017799516+231168164617441.29254993307861645393333193961372030149532305749j,342631369822081628.19965043206308306671726068405417827354933175-609002890669151205.04335912198940607544433592411688018356578822j,658343941265988506.06289599244675612750135426865808567742216037+188313148740262258.75748696562752640778941235680157751120329949j
-1.0267892659313595784652307194582721720899855436111871809880967-0.36474852651271430645118099544066308650096989994356796585979473j,0.026481713183609815412836331315350363936768096201523529680852986-0.021561972896579772856128250782060317565241650223790636906370065j,-0.017855674897164774951635314507601838019135506883959456057361368+0.00062788912178600607483281774783988306805174566130450861363732425j,119.66276496889468781608020726418450684163243390355053639457713-818.35098694873372553172970312313817067113563942075165033170423j,-342.58178243810020801697583520738228738137933228538303540651655+716.19065676882110202209796298692101905496309032606991375953792j,602684.8372884029533239629182621244730897757024532432112812058-955.822594085104139239019713711018620360358417048969761362666j,502851.8052613680668729002543631584595631802771141549729631281+309278.40768119300550460865606820426329069380449140221021071354j,-13265.655930464994797661354633001172305503378858580300895708533-11945.321848059234970583347970942999389301600005950454085476518j,-18305.012492120192075503020562285254196615787965898665228484231+1406.8702308734848178121262254574517097445368251289465526360947j,-1.6832232267739825112329485371186402100629384275730353446507281-14.094803070439420929124912381643267514552081298111734355455705j,-10.125206436977827451447676950263152044359081984361964191779114+9.8576478345476122868562080624774877561362130641745561915569706j,3.8138629591878534971293113309351657042146074583573548428831973+1.6554249299191468296872757665863273139221187846933294895507454j,0.13420681879956423410794007688101949468583617644831209449653177+1.7740599848663685385552839508313604836552962715835518350298937j,50803581.24368370034111649494473621327924522432763138248730468+437409017.65528299212369079717735034574462415465005386766198706j,269781534.29886032321440194917450464895637157808285568563147365-350725958.9429005551001130109512894708561539922396545413054185j,-79356884.365623636489631886118055872885285932112313232861028533-478975306.84944201894154534840381546640659071073514295321208755j,-391911175.50174789294667083353690043487932704208611924291254344+315687219.09200681148075827175041948803209698606696484791023293j,154.70143005041107307097511157303116820372841121821168289674427-101.21028146946808447600325512277508628587278737080276167993915j,56.670469999581245716454857818921860074668904981265158727604906+174.31310712639824972296833270354952421942330597464233700750351j,-14.538148154688529814622260635697538628660976297748247554558897+485.81809936230649352214200244312880065982211918013227424091392j,190.39139493802751802752448433711988224857602451118836132901549-9.9801509682221491858681915362850074971329943774922467518290114j,-317970943367.86930083158853086678263110173322488724261412657379+69611041935.119757494661310665999165341297276922648964050806604j,-241480285305.50451034611690350678299600339423841201097847438109-229152948273.11290435619895566513837455728364525158076308550797j,9197403745790.0694933392648833011921437777592004658919184190501-14518766695121.720167294641013798491628758417611484614319880185j,-3504160276000.3843174323877354464294372763549431893165442990606+17317612980040.593989509661832315051441602240731731302945918266j,2075.8656772650837093116712729229106484668054296510278669060648+1218.4781119220332370729421339832076050556849712365714522415752j,2353.3079713094890699037101660910748062300940495284206689022718+340.01067423807001660313237612527372553930000120407573765134767j,-53210.835887004368019835802537223109379014051129538629024528802+16411.511145269859573504377494588965340182857614662009403680225j,12.630860930785191103142681629857448107047043434027225472249948-21120.207440569633076484486560478339009993451197549926878448728j,-74525332780492.086743019607860050951165390474331421541845956668-231168164617441.2925499330786164539333319398706966751318164918j,-190519318583690.27469068105347061535856479592604735104044405233+163286440070158.4845607692940816055487569615622270670763158176j,658343941265988506.0628959924467561275013542686580856774622236-188313148740262258.75748696562752640778941235680157751112363901j,342631369822081628.19965043206308306671726068405417827361810542+609002890669151205.04335912198940607544433592411688018352127527j
0.024933151361854690521951715663155944065409618186117719413505204+0.0094430239779837427196799807385741739347432719686658886395384118j,-6.6031041395708202226379350876540273875009613162647445347841205e-06+0.00040659354734494395051097455880845129765396265013807122149692275j,0.00026418632581116474096147816063165698780284130470230587008595142-0.00036848108263898847985656702667920455340940829450229353067068061j,-4.4421204620275930459754326311837740984779440852869339409015739+19.62368209343432265889284071701924384851125754016530909579602j,9.7462927450932849701910056068768891050328313303685953752955628-17.4985768703360744671582606322657412244029960398294134353395j,-15186.098278214101995302913301120782044290087823309296283911109-1348.9278543303220837330278818744943398695657693496861172567984j,-12004.025898051017251783696972181853725755527533108333457202772-9064.3680500591261347900499888545808849207349448063180485153614j,274.46288906286717091487884478930918090377952850300882267905841+166.27163583653828372512171128962753464481039374483505117419585j,301.24552494727614257643617323379520882411471563397332358746053-6.7176270578438890796781177980215233857583123988394107625341384j,0.033629523318459818148641075257809502115747813115143380244580356+0.34434923732392383720428447857978440517096092331183963226132181j,0.25356155903238552668340738112021060054162678710851034325187235-0.23559443079972764571097276450794106292903942046583695137108707j,-0.044489035585186977601318420777844541641483537725586701101362636+0.0014570787425267350235059678407206128720561231862072427593306584j,-0.035418967511809306884707022966216893470205970895348998417525326-0.033169145598521291220910178444466986498880450185951928714660064j,-494966.33683804555798917374967079192680542515657978509379357715-11552881.415359707186447855282049508004370467117653266630890906j,-7953063.1941607151745302048580721415710776864301481620492184199+8006855.6019430972095914670909093026318661395973331376602524574j,3239109.381002260222808434652280009304750691778930340716712553+5271818.429706867842387484370675103588165628485858789982944767j,4199988.2675807168539885852298071673940287484118570981216432958-3736892.2709735910268850653080438662560624857041874660117653949j,-3.8143083970682444547501813995981159438311721495014645212762836+2.3734533905617342872331495415757132728995419881265218552002299j,-1.2813655820724361471964380589119200375104803440442274616102696-4.3083489284050649929411042630113355371413031825409791041384582j,-0.75413528708415959883077168256323939596248716630513941883955285-5.1266623101149987700516664682420864163909080714724469894882158j,-4.3922962107268596869329576522347087075136961187159179051473838+3.5152841093801790259907426938463168670105220466235332582917303j,8642953118.3386897086721872616746325461444407310600077027993686-1506679292.4434346722628035678342187191501648588947713232468658j,5157546564.1991033238243327133676830916696569632144440097734723+6705887091.2328363051203493253754958296253313484199029056725051j,-26575730568.313166842983629100473919384001766700592274107099014+176010882685.42105944778310022937304571862530950898948738497862j,4720437681.1917373374145043614939566815149353402426133226650279-168126282926.03196088265073707965087838702450650651607803208427j,-49.58537197628253061969708305183699232423206063647917883960397-30.739672733911590774648128147087137978352148537423623461262837j,-57.53182860832928083501037814449071731566088447392796437347623-9.8989889456761594737792051627840285180021069290312389241734513j,588.77099650911644792236500472065598900126430194840090793698476-163.00376802421319145775862801179134252070029934417882963904725j,335.78722706652766856516242122343580201952187346872597830398445+570.9818301140354925155397878494042344868176739445602877994056j,1975040593719.6918166974254205942523195695847005069627000304684+6356594428042.3876925727065639756893530786846486758494366596541j,5486626256207.7723040703797601271193177770091547111078133441738-3170124547179.484395520662898134619023667039787811918906000386j,-5085583143187624.5312977617664791227818080707593178286737411104+4061319646665494.6112309672086498691240416232603992525059637077j,-4305910086099766.5798226162424518250923546498164630179041179166-4644034730145547.540432060693520669287134689170155201486726946j
