0.	0.	0.	1.0768743489894308
0.	2.	0.	0.00002384263861084045
0.	1.	0.	0.005692453563319426
0.	0.	2.	0.000023842638610840448
0.	2.	2.	-5.231951230936646e-10
0.	1.	2.	-1.5873459849736673e-8
0.	-1.	2.	2.0946127195111525e-6
0.	-2.	2.	-0.18330392806898294
0.	0.	1.	0.005692453563319427
0.	2.	1.	-1.5873459849736653e-8
0.	1.	1.	0.000021756061804434183
0.	-1.	1.	-0.3589581163298107
0.	2.	-1.	2.0946127195109628e-6
0.	1.	-1.	-0.3589581163298107
0.	2.	-2.	-0.1833039280689829
2.	0.	0.	0.00002384263861084045
2.	2.	0.	-5.231951230936644e-10
2.	1.	0.	-1.587345984973668e-8
2.	-1.	0.	2.094612719506443e-6
2.	-2.	0.	-0.18330392806898288
2.	0.	2.	-5.231951230936642e-10
2.	2.	2.	1.8949799687002932e-14
2.	1.	2.	4.563537235229724e-12
2.	-1.	2.	-9.447358937439385e-8
2.	-2.	2.	8.30467486773076e-6
2.	-3.	2.	2.0946127195085238e-6
2.	-4.	2.	-0.0005099826538770418
2.	0.	1.	-1.5873459849736673e-8
2.	2.	1.	4.563537235229723e-12
2.	1.	1.	1.6129897030803368e-9
2.	-1.	1.	-0.00002695168764150263
2.	-2.	1.	0.0009456003414739743
2.	-3.	1.	0.0015299479616311265
2.	0.	-1.	2.0946127195064362e-6
2.	2.	-1.	-9.447358937439385e-8
2.	1.	-1.	-0.00002695168764150263
2.	-1.	-1.	0.36405794286858045
2.	0.	-2.	-0.18330392806898288
2.	2.	-2.	8.30467486773076e-6
2.	1.	-2.	0.0009456003414739744
2.	2.	-3.	2.0946127195085246e-6
2.	1.	-3.	0.0015299479616311265
2.	2.	-4.	-0.0005099826538770418
1.	0.	0.	0.00569245356331944
1.	2.	0.	-1.587345984973654e-8
1.	1.	0.	0.00002175606180443412
1.	-1.	0.	-0.3589581163298105
1.	0.	2.	-1.587345984973652e-8
1.	2.	2.	4.563537235229722e-12
1.	1.	2.	1.6129897030803372e-9
1.	-1.	2.	-0.00002695168764150263
1.	-2.	2.	0.0009456003414739747
1.	-3.	2.	0.0015299479616311257
1.	0.	1.	0.00002175606180443412
1.	2.	1.	1.6129897030803372e-9
1.	1.	1.	6.363604421423172e-7
1.	-1.	1.	-0.007589938084425906
1.	-2.	1.	0.3589581163298101
1.	0.	-1.	-0.3589581163298105
1.	2.	-1.	-0.000026951687641502635
1.	1.	-1.	-0.007589938084425905
1.	2.	-2.	0.0009456003414739747
1.	1.	-2.	0.3589581163298101
1.	2.	-3.	0.0015299479616311257
-1.	2.	0.	2.094612719508388e-6
-1.	1.	0.	-0.35895811632981056
-1.	0.	2.	2.094612719508171e-6
-1.	2.	2.	-9.447358937439393e-8
-1.	1.	2.	-0.00002695168764150261
-1.	-1.	2.	0.36405794286858045
-1.	0.	1.	-0.35895811632981056
-1.	2.	1.	-0.000026951687641502618
-1.	1.	1.	-0.0075899380844258995
-1.	2.	-1.	0.36405794286858045
-2.	2.	0.	-0.1833039280689829
-2.	0.	2.	-0.1833039280689829
-2.	2.	2.	8.304674867730759e-6
-2.	1.	2.	0.0009456003414739753
-2.	2.	1.	0.0009456003414739753
-2.	1.	1.	0.35895811632981
-3.	2.	2.	2.094612719508523e-6
-3.	1.	2.	0.0015299479616311257
-3.	2.	1.	0.0015299479616311257
-4.	2.	2.	-0.0005099826538770419
