0.	0.	0.	1.0768743489894308
0.	2.	0.	7.845049630436486e-8
0.	1.	0.	0.00032652781797847235
0.	0.	2.	7.845049630436486e-8
0.	2.	2.	-5.6643025924495745e-15
0.	1.	2.	-2.9959438309382598e-12
0.	-1.	2.	1.201501800944351e-7
0.	-2.	2.	-0.18330392806898294
0.	0.	1.	0.00032652781797847235
0.	2.	1.	-2.995943830938263e-12
0.	1.	1.	7.158493965555822e-8
0.	-1.	1.	-0.3589581163298107
0.	2.	-1.	1.2015018009443342e-7
0.	1.	-1.	-0.3589581163298107
0.	2.	-2.	-0.18330392806898294
2.	0.	0.	7.845049630436484e-8
2.	2.	0.	-5.6643025924495706e-15
2.	1.	0.	-2.9959438309382747e-12
2.	-1.	0.	1.2015018009415263e-7
2.	-2.	0.	-0.18330392806898288
2.	0.	2.	-5.6643025924495706e-15
2.	2.	2.	6.750388395592182e-22
2.	1.	2.	2.834033938030626e-18
2.	-1.	2.	-1.7830867999297984e-11
2.	-2.	2.	2.7325241792812554e-8
2.	-3.	2.	1.2015018009426541e-7
2.	-4.	2.	-0.0005099826538770417
2.	0.	1.	-2.9959438309382743e-12
2.	2.	1.	2.8340339380306264e-18
2.	1.	1.	1.7462819039153722e-14
2.	-1.	1.	-8.868033887636764e-8
2.	-2.	1.	0.00005424107772627062
2.	-3.	1.	0.0015299479616311248
2.	0.	-1.	1.201501800941539e-7
2.	2.	-1.	-1.7830867999297984e-11
2.	1.	-1.	-8.868033887636764e-8
2.	-1.	-1.	0.36405794286858045
2.	0.	-2.	-0.18330392806898288
2.	2.	-2.	2.732524179281255e-8
2.	1.	-2.	0.00005424107772627062
2.	2.	-3.	1.2015018009426541e-7
2.	1.	-3.	0.0015299479616311265
2.	2.	-4.	-0.0005099826538770417
1.	0.	0.	0.00032652781797847305
1.	2.	0.	-2.9959438309382436e-12
1.	1.	0.	7.158493965555805e-8
1.	-1.	0.	-0.3589581163298105
1.	0.	2.	-2.995943830938247e-12
1.	2.	2.	2.834033938030625e-18
1.	1.	2.	1.7462819039153725e-14
1.	-1.	2.	-8.868033887636762e-8
1.	-2.	2.	0.00005424107772627065
1.	-3.	2.	0.0015299479616311257
1.	0.	1.	7.158493965555806e-8
1.	2.	1.	1.7462819039153725e-14
1.	1.	1.	1.201061494429682e-10
1.	-1.	1.	-0.0004353704239712966
1.	-2.	1.	0.3589581163298102
1.	0.	-1.	-0.3589581163298105
1.	2.	-1.	-8.868033887636764e-8
1.	1.	-1.	-0.0004353704239712966
1.	2.	-2.	0.000054241077726270655
1.	1.	-2.	0.3589581163298101
1.	2.	-3.	0.0015299479616311257
-1.	2.	0.	1.2015018009424538e-7
-1.	1.	0.	-0.35895811632981056
-1.	0.	2.	1.2015018009424538e-7
-1.	2.	2.	-1.7830867999298003e-11
-1.	1.	2.	-8.868033887636757e-8
-1.	-1.	2.	0.36405794286858045
-1.	0.	1.	-0.35895811632981056
-1.	2.	1.	-8.868033887636757e-8
-1.	1.	1.	-0.00043537042397129636
-1.	2.	-1.	0.36405794286858045
-2.	2.	0.	-0.1833039280689829
-2.	0.	2.	-0.1833039280689829
-2.	2.	2.	2.7325241792812544e-8
-2.	1.	2.	0.00005424107772627068
-2.	2.	1.	0.00005424107772627068
-2.	1.	1.	0.35895811632981
-3.	2.	2.	1.2015018009426534e-7
-3.	1.	2.	0.0015299479616311252
-3.	2.	1.	0.0015299479616311248
-4.	2.	2.	-0.0005099826538770418
