0.	0.	0.	1.0768743489894308
0.	2.	0.	3.546239878127118e-6
0.	1.	0.	0.0021953632658822464
0.	0.	2.	3.5462398781271185e-6
0.	2.	2.	-1.1574207747164129e-11
0.	1.	2.	-9.105258656657326e-10
0.	-1.	2.	8.078126188496595e-7
0.	-2.	2.	-0.18330392806898294
0.	0.	1.	0.002195363265882247
0.	2.	1.	-9.105258656657334e-10
0.	1.	1.	3.2358924371233045e-6
0.	-1.	1.	-0.3589581163298107
0.	2.	-1.	8.078126188495986e-7
0.	1.	-1.	-0.3589581163298107
0.	2.	-2.	-0.18330392806898294
2.	0.	0.	3.5462398781271173e-6
2.	2.	0.	-1.1574207747164127e-11
2.	1.	0.	-9.105258656657318e-10
2.	-1.	0.	8.078126188478232e-7
2.	-2.	0.	-0.18330392806898288
2.	0.	2.	-1.1574207747164127e-11
2.	2.	2.	6.23513703570444e-17
2.	1.	2.	3.8934632624072365e-14
2.	-1.	2.	-5.4191491686102676e-9
2.	-2.	2.	1.2351975664906804e-6
2.	-3.	2.	8.078126188485319e-7
2.	-4.	2.	-0.0005099826538770417
2.	0.	1.	-9.105258656657328e-10
2.	2.	1.	3.8934632624072365e-14
2.	1.	1.	3.5682820984832054e-11
2.	-1.	1.	-4.008664940870542e-6
2.	-2.	1.	0.00036468215871876807
2.	-3.	1.	0.0015299479616311248
2.	0.	-1.	8.0781261884783e-7
2.	2.	-1.	-5.419149168610267e-9
2.	1.	-1.	-4.008664940870542e-6
2.	-1.	-1.	0.36405794286858045
2.	0.	-2.	-0.18330392806898288
2.	2.	-2.	1.2351975664906804e-6
2.	1.	-2.	0.00036468215871876807
2.	2.	-3.	8.078126188485319e-7
2.	1.	-3.	0.0015299479616311248
2.	2.	-4.	-0.0005099826538770418
1.	0.	0.	0.002195363265882251
1.	2.	0.	-9.105258656657251e-10
1.	1.	0.	3.2358924371232948e-6
1.	-1.	0.	-0.3589581163298105
1.	0.	2.	-9.105258656657243e-10
1.	2.	2.	3.8934632624072334e-14
1.	1.	2.	3.5682820984832066e-11
1.	-1.	2.	-4.008664940870542e-6
1.	-2.	2.	0.00036468215871876834
1.	-3.	2.	0.0015299479616311265
1.	0.	1.	3.2358924371232956e-6
1.	2.	1.	3.568282098483207e-11
1.	1.	1.	3.650260547744884e-8
1.	-1.	1.	-0.0029271510211763296
1.	-2.	1.	0.3589581163298102
1.	0.	-1.	-0.3589581163298105
1.	2.	-1.	-4.008664940870542e-6
1.	1.	-1.	-0.00292715102117633
1.	2.	-2.	0.00036468215871876823
1.	1.	-2.	0.3589581163298101
1.	2.	-3.	0.0015299479616311265
-1.	2.	0.	8.078126188485144e-7
-1.	1.	0.	-0.35895811632981056
-1.	0.	2.	8.078126188484601e-7
-1.	2.	2.	-5.419149168610272e-9
-1.	1.	2.	-4.008664940870541e-6
-1.	-1.	2.	0.36405794286858045
-1.	0.	1.	-0.3589581163298105
-1.	2.	1.	-4.008664940870541e-6
-1.	1.	1.	-0.0029271510211763283
-1.	2.	-1.	0.36405794286858045
-2.	2.	0.	-0.1833039280689829
-2.	0.	2.	-0.1833039280689829
-2.	2.	2.	1.235197566490681e-6
-2.	1.	2.	0.00036468215871876845
-2.	2.	1.	0.00036468215871876845
-2.	1.	1.	0.35895811632981
-3.	2.	2.	8.078126188485321e-7
-3.	1.	2.	0.0015299479616311252
-3.	2.	1.	0.0015299479616311252
-4.	2.	2.	-0.0005099826538770417
