0.	0.	0.	1.0768743489894308
0.	2.	0.	0.0038392895591894786
0.	1.	0.	0.0722350158419664
0.	0.	2.	0.0038392895591894786
0.	2.	2.	-0.000013566155492580964
0.	1.	2.	-0.00003243518843997152
0.	-1.	2.	0.00002657981857799238
0.	-2.	2.	-0.1833039280689829
0.	0.	1.	0.0722350158419664
0.	2.	1.	-0.00003243518843997148
0.	1.	1.	0.003503296019294939
0.	-1.	1.	-0.3589581163298107
0.	2.	-1.	0.000026579818577993032
0.	1.	-1.	-0.3589581163298107
0.	2.	-2.	-0.1833039280689829
2.	0.	0.	0.003839289559189478
2.	2.	0.	-0.00001356615549258095
2.	1.	0.	-0.00003243518843997156
2.	-1.	0.	0.000026579818577930582
2.	-2.	0.	-0.18330392806898288
2.	0.	2.	-0.000013566155492580954
2.	2.	2.	7.912145747717035e-8
2.	1.	2.	1.501560992684961e-6
2.	-1.	2.	-0.00019304352692899477
2.	-2.	2.	0.0013372702590746543
2.	-3.	2.	0.00002657981857795827
2.	-4.	2.	-0.0005099826538770418
2.	0.	1.	-0.00003243518843997156
2.	2.	1.	1.501560992684961e-6
2.	1.	1.	0.00004182391645879776
2.	-1.	1.	-0.004339927918779525
2.	-2.	1.	0.011999299579127458
2.	-3.	1.	0.0015299479616311257
2.	0.	-1.	0.00002657981857792993
2.	2.	-1.	-0.00019304352692899477
2.	1.	-1.	-0.004339927918779525
2.	-1.	-1.	0.36405794286858045
2.	0.	-2.	-0.18330392806898288
2.	2.	-2.	0.0013372702590746545
2.	1.	-2.	0.01199929957912746
2.	2.	-3.	0.000026579818577958283
2.	1.	-3.	0.0015299479616311257
2.	2.	-4.	-0.0005099826538770418
1.	0.	0.	0.07223501584196658
1.	2.	0.	-0.00003243518843997129
1.	1.	0.	0.0035032960192949284
1.	-1.	0.	-0.35895811632981056
1.	0.	2.	-0.000032435188439971225
1.	2.	2.	1.5015609926849603e-6
1.	1.	2.	0.00004182391645879778
1.	-1.	2.	-0.004339927918779525
1.	-2.	2.	0.011999299579127463
1.	-3.	2.	0.0015299479616311257
1.	0.	1.	0.0035032960192949276
1.	2.	1.	0.00004182391645879776
1.	1.	1.	0.0013003132935112494
1.	-1.	1.	-0.09631335445595526
1.	-2.	1.	0.3589581163298101
1.	0.	-1.	-0.35895811632981056
1.	2.	-1.	-0.004339927918779525
1.	1.	-1.	-0.09631335445595525
1.	2.	-2.	0.011999299579127463
1.	1.	-2.	0.3589581163298101
1.	2.	-3.	0.0015299479616311257
-1.	2.	0.	0.000026579818577955952
-1.	1.	0.	-0.35895811632981056
-1.	0.	2.	0.000026579818577955952
-1.	2.	2.	-0.0001930435269289949
-1.	1.	2.	-0.004339927918779524
-1.	-1.	2.	0.36405794286858045
-1.	0.	1.	-0.3589581163298105
-1.	2.	1.	-0.004339927918779524
-1.	1.	1.	-0.0963133544559552
-1.	2.	-1.	0.36405794286858045
-2.	2.	0.	-0.1833039280689829
-2.	0.	2.	-0.1833039280689829
-2.	2.	2.	0.0013372702590746547
-2.	1.	2.	0.011999299579127468
-2.	2.	1.	0.011999299579127468
-2.	1.	1.	0.35895811632981
-3.	2.	2.	0.000026579818577958283
-3.	1.	2.	0.001529947961631125
-3.	2.	1.	0.0015299479616311255
-4.	2.	2.	-0.0005099826538770419
