2.	0.	2.	1.7091703276035548e-18
2.	-1.	2.	8.287780220288995e-14
2.	-2.	2.	-6.570117903505421e-10
2.	1.	2.	-1.177967581721788e-22
2.	0.	1.	-7.081421319597458e-14
2.	-1.	1.	3.0639146328926437e-9
2.	-2.	1.	-8.139046734404208e-6
2.	1.	1.	-2.5772818122888455e-18
2.	0.	0.	-2.8058206697151897e-9
2.	-1.	0.	9.877335716779202e-6
2.	-2.	0.	0.0908069944599976
2.	1.	0.	2.7538224140616873e-14
2.	0.	-1.	-1.9876489844528e-6
2.	1.	-1.	4.2227013972889934e-10
2.	-1.	-1.	-0.31542716545141014
2.	-2.	-1.	222.66482726342508
2.	0.	-2.	0.23923769628913824
2.	1.	-2.	-3.3082575623942084e-6
2.	-1.	-2.	-233.3821987941866
2.	-3.	2.	-1.6127538093455146e-7
2.	-3.	1.	-0.000503901967582987
2.	-3.	0.	2.345572327265643
2.	-4.	2.	0.000656897816487592
2.	-4.	1.	0.8747558170215655
2.	0.	-3.	12.508412331707369
1.	0.	2.	9.133917245501398e-14
1.	-1.	2.	2.6120745341445163e-10
1.	-2.	2.	-7.741815108161434e-6
1.	1.	2.	5.620969057092612e-19
1.	0.	1.	2.6731463430997608e-9
1.	-1.	1.	0.00004575658653796689
1.	-2.	1.	-0.23875835323305422
1.	1.	1.	-1.4999725363854783e-14
1.	0.	0.	-0.00003447441526130009
1.	1.	0.	-6.841027201698715e-10
1.	-1.	0.	0.7675805330416319
1.	-2.	0.	-228.0111191372182
1.	0.	-1.	-0.826176417383766
1.	1.	-1.	-2.878547706390248e-7
1.	-1.	-1.	22.354597489949754
1.	0.	-2.	517.4349686350226
1.	1.	-2.	0.05407968191433533
1.	-3.	2.	-0.002543028458885266
1.	-4.	2.	0.8747558170215655
1.	-3.	1.	-3.499023268086333
0.	0.	2.	2.4959424914745087e-11
0.	-1.	2.	-0.00001667927984396821
0.	-2.	2.	0.09532900138815259
0.	1.	2.	3.2163716496799656e-14
0.	0.	1.	0.00004604527264586163
0.	1.	1.	9.96794593854257e-10
0.	-1.	1.	-0.4179628407543776
0.	-2.	1.	-216.50574640767775
0.	0.	0.	0.8395655978035441
0.	1.	0.	2.371707447621606e-6
0.	-1.	0.	436.5577550673297
0.	0.	-1.	-629.5367269264392
0.	1.	-1.	-0.07992387377286234
0.	1.	-2.	-221.0084871565391
0.	-3.	2.	-5.880385731951037
-1.	0.	2.	-0.000010978220342545739
-1.	-1.	2.	0.07925923997409796
-1.	-2.	2.	235.0216594205499
-1.	1.	2.	-3.7852203153785656e-10
-1.	0.	1.	-0.42269875224881315
-1.	1.	1.	-7.66417800468806e-6
-1.	-1.	1.	-2.23242799624677
-1.	0.	0.	-344.91536260136587
-1.	1.	0.	0.03818814380508495
-1.	1.	-1.	441.91198696588333
-2.	0.	2.	0.039783970957203124
-2.	-1.	2.	-236.40826037989254
-2.	1.	2.	1.1197731493330828e-6
-2.	0.	1.	442.70090939342583
-2.	1.	1.	0.01578456577617121
-2.	1.	0.	-219.93271262137773
-3.	0.	2.	7.907793497364651
-3.	1.	2.	0.0005462870389780355
-3.	1.	1.	-0.32998038189373347
-4.	1.	2.	-1.5155626230946382
2.	0.	1.	8.491221287967272e-15
2.	1.	1.	-2.577281812288713e-18
2.	0.	0.	7.43426830881346e-11
2.	1.	0.	2.7538224140617593e-14
2.	0.	-1.	-1.3166078049503576e-6
2.	1.	-1.	4.22270139728895e-10
2.	1.	-2.	-3.3082575623942084e-6
2.	1.	2.	-1.1779675817216704e-22
2.	-1.	2.	1.355772467115097e-15
2.	0.	2.	7.83608162001508e-20
2.	-2.	2.	-5.295121123701854e-13
2.	-1.	1.	1.9706811073015158e-11
2.	-2.	1.	-1.1673945844537656e-8
2.	-1.	0.	-1.860301933536802e-7
2.	-3.	2.	-5.357395617943692e-10
1.	0.	1.	7.017078794300363e-13
1.	1.	1.	-1.4999725363855748e-14
1.	0.	0.	1.4037775881467108e-6
1.	1.	0.	-6.841027201698622e-10
1.	0.	-1.	0.021522426822812732
1.	1.	-1.	-2.878547706390138e-7
1.	1.	-2.	0.05407968191433533
1.	1.	2.	5.620969057092411e-19
1.	-1.	2.	-1.249759257785743e-11
