2.	0.	2.	8.364510236094766e-6
2.	-1.	2.	0.0002726965258146982
2.	-2.	2.	-0.0014534521860388588
2.	1.	2.	-8.5743716570616e-7
2.	0.	1.	-0.00023300316132382373
2.	-1.	1.	0.006778041865334369
2.	-2.	1.	-0.012105628311776386
2.	1.	1.	-0.000012612961828335233
2.	0.	0.	-0.006207082195366152
2.	-1.	0.	0.014691076092797049
2.	-2.	0.	0.09080699446000134
2.	1.	0.	0.00009061024605682555
2.	0.	-1.	-0.002956333905585487
2.	1.	-1.	0.0009341528823408689
2.	-1.	-1.	-0.31542716545140936
2.	-2.	-1.	0.14970552444948917
2.	0.	-2.	0.23923769628913868
2.	1.	-2.	-0.004920543856896724
2.	-1.	-2.	-0.15691119651476748
2.	-3.	2.	-0.00023987327768758022
2.	-3.	1.	-0.000503901967582765
2.	-3.	0.	0.001577012138392439
2.	-4.	2.	0.0006568978164875573
2.	-4.	1.	0.0005881296114969032
2.	0.	-3.	0.008409852832002627
1.	0.	2.	0.00030053734941350597
1.	-1.	2.	0.0005778473837924833
1.	-2.	2.	-0.011514805015400809
1.	1.	2.	2.7508465631236867e-6
1.	0.	1.	0.005913577888620784
1.	-1.	1.	0.0680561554098047
1.	-2.	1.	-0.23875835323305955
1.	1.	1.	-0.000049354264787143575
1.	0.	0.	-0.05127559418660643
1.	1.	0.	-0.0015133831823253942
1.	-1.	0.	0.767580533041632
1.	-2.	0.	-0.15330002762568645
1.	0.	-1.	-0.8261764173837656
1.	1.	-1.	-0.0004281413997044396
1.	-1.	-1.	0.015029795150946962
1.	0.	-2.	0.3478900296020574
1.	1.	-2.	0.05407968191433551
1.	-3.	2.	-0.002543028458883989
1.	-4.	2.	0.0005881296114969032
1.	-3.	1.	-0.0023525184459876405
0.	0.	2.	0.000055215646412185015
0.	-1.	2.	-0.02480796202406372
0.	-2.	2.	0.09532900138815426
0.	1.	2.	0.00010582970967901249
0.	0.	1.	0.06848553330072621
0.	1.	1.	0.0022051252393753724
0.	-1.	1.	-0.41796284075437296
0.	-2.	1.	-0.14556455418054765
0.	0.	0.	0.8395655978035439
0.	1.	0.	0.0035275640701037904
0.	-1.	0.	0.29351338726491666
0.	0.	-1.	-0.42326004974839976
0.	1.	-1.	-0.07992387377286225
0.	1.	-2.	-0.14859190777542336
0.	-3.	2.	-0.003953593572842751
-1.	0.	2.	-0.016328479160818005
-1.	-1.	2.	0.07925923997409937
-1.	-2.	2.	0.15801346451057408
-1.	1.	2.	-0.000837372604697116
-1.	0.	1.	-0.4226987522488137
-1.	1.	1.	-0.01139933130594529
-1.	-1.	1.	-0.0015009411593238653
-1.	0.	0.	-0.23189893026003028
-1.	1.	0.	0.03818814380508473
-1.	1.	-1.	0.29711322880364643
-2.	0.	2.	0.03978397095720379
-2.	-1.	2.	-0.1589457259115819
-2.	1.	2.	0.0016654969533511817
-2.	0.	1.	0.29764364955853817
-2.	1.	1.	0.015784565776171197
-2.	1.	0.	-0.14786862609256868
-3.	0.	2.	0.005316692300758097
-3.	1.	2.	0.0005462870389775637
-3.	1.	1.	-0.00022185760875043092
-4.	1.	2.	-0.0010189669384018385
2.	0.	1.	0.00002793904379226069
2.	1.	1.	-0.000012612961828335192
2.	0.	0.	0.00016446209464945124
2.	1.	0.	0.0000906102460568255
2.	0.	-1.	-0.0019582593931720006
2.	1.	-1.	0.0009341528823408668
2.	1.	-2.	-0.004920543856896724
2.	1.	2.	-8.574371657061998e-7
2.	-1.	2.	4.460958564906671e-6
2.	0.	2.	3.8349007037384857e-7
2.	-2.	2.	-1.1713953213029343e-6
2.	-1.	1.	0.00004359572850076666
2.	-2.	1.	-0.000017363267952291705
2.	-1.	0.	-0.0002766924001048802
2.	-3.	2.	-7.968333661969706e-7
1.	0.	1.	1.5523296024895494e-6
1.	1.	1.	-0.000049354264787157195
1.	0.	0.	0.0020879115539012214
1.	1.	0.	-0.0015133831823253285
1.	0.	-1.	0.02152242682281253
1.	1.	-1.	-0.0004281413997045576
1.	1.	-2.	0.05407968191433551
1.	1.	2.	2.7508465631241526e-6
1.	-1.	2.	-0.00002764737789982645
1.	0.	2.	6.9102492091964104e-6
1.	-2.	2.	0.000014467992866647184
1.	-1.	1.	0.00012203202273465552
1.	-2.	1.	0.00019083256549730365
1.	-1.	0.	0.003041012827233168
1.	-3.	2.	8.757669118659647e-6
0.	0.	1.	-0.004528279179471351
0.	1.	1.	0.0022051252393753447
0.	0.	0.	-0.037846792411237506
0.	1.	0.	0.0035275640701033367
0.	0.	-1.	-0.05913604422867194
0.	1.	-1.	-0.07992387377286245
0.	1.	-2.	-0.14859190777542336
0.	1.	2.	0.00010582970967899698
0.	-1.	2.	-0.0004103069975110035
0.	0.	2.	-0.00016029798190740283
0.	-2.	2.	-0.00005288944943643292
0.	-1.	1.	-0.00529075060325386
0.	-2.	1.	-0.0005243406390201821
0.	-1.	0.	-0.00835563157127896
0.	-3.	2.	-0.000024062988463304305
-1.	0.	1.	0.031082069729356454
-1.	1.	1.	-0.01139933130594542
-1.	0.	0.	0.11763575900816625
-1.	1.	0.	0.038188143805084895
-1.	1.	-1.	0.29711322880364643
-1.	1.	2.	-0.000837372604697028
-1.	0.	2.	0.0009456646392167478
-1.	-1.	2.	0.004053069212668181
-1.	-2.	2.	0.00004812597692660514
-1.	-1.	1.	0.018154438915567367
-2.	0.	1.	-0.05979516597966539
-2.	1.	1.	0.015784565776170045
-2.	1.	0.	-0.14786862609256868
-2.	1.	2.	0.0016654969533514141
-2.	0.	2.	-0.0022068181185488644
-2.	-1.	2.	-0.00936231866620979
-3.	0.	2.	0.0019473697841454751
-3.	1.	2.	0.000546287038978549
-3.	1.	1.	-0.00022185760875043092
-4.	1.	2.	-0.0010189669384018385
