2.	0.	2.	1.2440971926133233e-14
2.	-1.	2.	6.531154385043072e-11
2.	-2.	2.	-5.605413381862001e-8
2.	1.	2.	-7.919897218321173e-18
2.	0.	1.	-5.580487739117787e-11
2.	-1.	1.	2.614033467334946e-7
2.	-2.	1.	-0.00007517800273855402
2.	1.	1.	-1.875991535458704e-14
2.	0.	0.	-2.393835995048945e-7
2.	-1.	0.	0.00009123407148245194
2.	-2.	0.	0.09080699445999868
2.	1.	0.	2.170139513497169e-11
2.	0.	-1.	-0.000018359334412572413
2.	1.	-1.	3.6026730825245184e-8
2.	-1.	-1.	-0.3154271654514095
2.	-2.	-1.	24.10651213371061
2.	0.	-2.	0.23923769628913846
2.	1.	-2.	-0.000030557410984533134
2.	-1.	-2.	-25.266814144688325
2.	-3.	2.	-1.4896536935098841e-6
2.	-3.	1.	-0.0005039019675836531
2.	-3.	0.	0.2539402763456158
2.	-4.	2.	0.0006568978164878383
2.	-4.	1.	0.09470427806772963
2.	0.	-3.	1.354206667274974
1.	0.	2.	7.197949521457982e-11
1.	-1.	2.	2.2285380206506308e-8
1.	-2.	2.	-0.00007150888997141912
1.	1.	2.	4.091477432503313e-15
1.	0.	1.	2.2806425247396174e-7
1.	-1.	1.	0.0004226402550949371
1.	-2.	1.	-0.23875835323305578
1.	1.	1.	-1.1820477797512709e-11
1.	0.	0.	-0.00031843012695438773
1.	1.	0.	-5.836544486001521e-8
1.	-1.	0.	0.7675805330416312
1.	-2.	0.	-24.68532133096869
1.	0.	-1.	-0.8261764173837665
1.	1.	-1.	-2.658830627416411e-6
1.	-1.	-1.	2.420190841358945
1.	0.	-2.	56.01941044352435
1.	1.	-2.	0.05407968191433546
1.	-3.	2.	-0.002543028458885266
1.	-4.	2.	0.09470427806772963
1.	-3.	1.	-0.37881711227092385
0.	0.	2.	2.1294578952066446e-9
0.	-1.	2.	-0.0001540616471074614
0.	-2.	2.	0.09532900138815448
0.	1.	2.	2.5346497186678207e-11
0.	0.	1.	0.00042530676454229945
0.	1.	1.	8.504331029397978e-8
0.	-1.	1.	-0.4179628407543744
0.	-2.	1.	-23.43970741557702
0.	0.	0.	0.8395655978035459
0.	1.	0.	0.000021906770511423795
0.	-1.	0.	47.263346209348285
0.	0.	-1.	-68.15595858934032
0.	1.	-1.	-0.07992387377286234
0.	1.	-2.	-23.927190669360115
0.	-3.	2.	-0.6366321602758376
-1.	0.	2.	-0.00010140262194191139
-1.	-1.	2.	0.0792592399740994
-1.	-2.	2.	25.444308174472503
-1.	1.	2.	-3.2294282873977504e-8
-1.	0.	1.	-0.4226987522488143
-1.	1.	1.	-0.00007079177867226899
-1.	-1.	1.	-0.2416908554461088
-1.	0.	0.	-37.341804162972636
-1.	1.	0.	0.03818814380508484
-1.	1.	-1.	47.843015022853734
-2.	0.	2.	0.039783970957203235
-2.	-1.	2.	-25.594426687853264
-2.	1.	2.	0.000010343018246998563
-2.	0.	1.	47.92842666287734
-2.	1.	1.	0.015784565776171253
-2.	1.	0.	-23.810723366447093
-3.	0.	2.	0.8561267724137451
-3.	1.	2.	0.0005462870389779662
-3.	1.	1.	-0.03572488828945097
-4.	1.	2.	-0.1640803768248169
2.	0.	1.	6.691475361945734e-12
2.	1.	1.	-1.875991535458703e-14
2.	0.	0.	6.342678727324761e-9
2.	1.	0.	2.1701395134971575e-11
2.	0.	-1.	-0.000012161122597780832
2.	1.	-1.	3.6026730825244774e-8
2.	1.	-2.	-0.000030557410984533134
2.	1.	2.	-7.919897218321394e-18
2.	-1.	2.	1.0684114513603776e-12
2.	0.	2.	5.703847642981161e-16
2.	-2.	2.	-4.517627117439647e-11
2.	-1.	1.	1.681321768115589e-9
2.	-2.	1.	-1.0782883564999248e-7
2.	-1.	0.	-1.7183066815779028e-6
2.	-3.	2.	-4.948470202730993e-9
1.	0.	1.	5.986746045241318e-11
1.	1.	1.	-1.182047779751223e-11
1.	0.	0.	0.000012966284481437699
1.	1.	0.	-5.836544486001495e-8
1.	0.	-1.	0.021522426822812676
1.	1.	-1.	-2.6588306274160788e-6
1.	1.	-2.	0.05407968191433546
1.	1.	2.	4.091477432500795e-15
1.	-1.	2.	-1.0662544219998737e-9
1.	0.	2.	1.6550230806757007e-12
1.	-2.	2.	8.984868685391273e-8
1.	-1.	1.	7.578395357145948e-7
1.	-2.	1.	0.0001908325654974008
1.	-1.	0.	0.0030410128272331614
1.	-3.	2.	8.757669118663117e-6
0.	0.	1.	-0.000028121380880666074
0.	1.	1.	8.504331029398567e-8
0.	0.	0.	-0.03784679241123656
0.	1.	0.	0.000021906770511423792
0.	0.	-1.	-9.522452648159515
0.	1.	-1.	-0.07992387377286234
0.	1.	-2.	-23.927190669360115
0.	1.	2.	2.534649718668061e-11
0.	-1.	2.	-2.5480759683067084e-6
0.	0.	2.	-6.18208470494895e-9
0.	-2.	2.	-0.00005288944943573903
0.	-1.	1.	-0.005290750603253749
0.	-2.	1.	-0.08443258205195292
0.	-1.	0.	-1.3454756235518626
0.	-3.	2.	-0.003874771659209575
-1.	0.	1.	0.031082069729354234
-1.	1.	1.	-0.00007079177867227028
-1.	0.	0.	18.942439581415982
-1.	1.	0.	0.03818814380508548
-1.	1.	-1.	47.843015022853734
-1.	1.	2.	-3.229428287397434e-8
-1.	0.	2.	5.872737623016135e-6
-1.	-1.	2.	0.004053069212668625
-1.	-2.	2.	0.007749543318496421
-1.	-1.	1.	2.923340361741424
-2.	0.	1.	-9.628588520875866
-2.	1.	1.	0.015784565776171003
-2.	1.	0.	-23.810723366447093
-2.	1.	2.	0.00001034301824699756
-2.	0.	2.	-0.0022068181185502245
-2.	-1.	2.	-1.5075786238123143
-3.	0.	2.	0.3135775617026937
-3.	1.	2.	0.0005462870389782715
-3.	1.	1.	-0.03572488828945097
-4.	1.	2.	-0.1640803768248169
