2.	0.	2.	1.850410581111627e-7
2.	-1.	2.	0.000015642288611425188
2.	-2.	2.	-0.0002161795171755146
2.	1.	2.	-7.315378252483017e-9
2.	0.	1.	-0.000013365416687701648
2.	-1.	1.	0.0010081334851728748
2.	-2.	1.	-0.00466868133582117
2.	1.	1.	-2.790259963529303e-7
2.	0.	0.	-0.000923211678342194
2.	-1.	0.	0.005665790406834832
2.	-2.	0.	0.0908069944599989
2.	1.	0.	5.197541903912371e-6
2.	0.	-1.	-0.0011401457712059276
2.	1.	-1.	0.0001389414258084002
2.	-1.	-1.	-0.3154271654514103
2.	-2.	-1.	0.38817801105851535
2.	0.	-2.	0.23923769628913868
2.	1.	-2.	-0.0018976669921738445
2.	-1.	-2.	-0.40686191374631264
2.	-3.	2.	-0.00009251001812219349
2.	-3.	1.	-0.0005039019675836531
2.	-3.	0.	0.004089103842676536
2.	-4.	2.	0.0006568978164877021
2.	-4.	1.	0.001524987028200777
2.	0.	-3.	0.021806275737828028
1.	0.	2.	0.000017239280713219233
1.	-1.	2.	0.000085946252397745
1.	-2.	2.	-0.004440823216810899
1.	1.	2.	6.085467581177354e-8
1.	0.	1.	0.0008795572534284284
1.	-1.	1.	0.026246675873932868
1.	-2.	1.	-0.23875835323305722
1.	1.	1.	-2.831035898601192e-6
1.	0.	0.	-0.01977505036473573
1.	1.	0.	-0.00022509336653742405
1.	-1.	0.	0.7675805330416329
1.	-2.	0.	-0.39749835577398973
1.	0.	-1.	-0.8261764173837659
1.	1.	-1.	-0.00016511788652457142
1.	-1.	-1.	0.038971414112908664
1.	0.	-2.	0.9020592944355794
1.	1.	-2.	0.05407968191433542
1.	-3.	2.	-0.002543028458883767
1.	-4.	2.	0.001524987028200777
1.	-3.	1.	-0.0060999481128031635
0.	0.	2.	8.212510804682903e-6
0.	-1.	2.	-0.009567489294946063
0.	-2.	2.	0.0953290013881547
0.	1.	2.	6.070553548553303e-6
0.	0.	1.	0.026412270628184797
0.	1.	1.	0.0003279797671631049
0.	-1.	1.	-0.4179628407543705
0.	-2.	1.	-0.3774407078844231
0.	0.	0.	0.8395655978035443
0.	1.	0.	0.0013604475629724732
