# k [h/Mpc] P(k) [h/Mpc]^3
1.00000e-05 4.76037e+01
1.06543e-05 5.05578e+01
1.13513e-05 5.36951e+01
1.20940e-05 5.70272e+01
1.28853e-05 6.05660e+01
1.37283e-05 6.43244e+01
1.46265e-05 6.83160e+01
1.55834e-05 7.25553e+01
1.66030e-05 7.70577e+01
1.76892e-05 8.18395e+01
1.88466e-05 8.69180e+01
2.00796e-05 9.23116e+01
2.13933e-05 9.80400e+01
2.27930e-05 1.04124e+02
2.42843e-05 1.10585e+02
2.58731e-05 1.17447e+02
2.75659e-05 1.24735e+02
2.93694e-05 1.32476e+02
3.12909e-05 1.40696e+02
3.33381e-05 1.49427e+02
3.55193e-05 1.58699e+02
3.78432e-05 1.68547e+02
4.03191e-05 1.79005e+02
4.29570e-05 1.90113e+02
4.57675e-05 2.01909e+02
4.87619e-05 2.14438e+02
5.19522e-05 2.27744e+02
5.53512e-05 2.41875e+02
5.89726e-05 2.56883e+02
6.28309e-05 2.72821e+02
6.69417e-05 2.89749e+02
7.13214e-05 3.07726e+02
7.59877e-05 3.26819e+02
8.09592e-05 3.47095e+02
8.62560e-05 3.68629e+02
9.18994e-05 3.91498e+02
9.79120e-05 4.15784e+02
1.04318e-04 4.41576e+02
1.11143e-04 4.68967e+02
1.18415e-04 4.98056e+02
1.26162e-04 5.28946e+02
1.34416e-04 5.61751e+02
1.43211e-04 5.96586e+02
1.52580e-04 6.33579e+02
1.62563e-04 6.72862e+02
1.73199e-04 7.14575e+02
1.84531e-04 7.58869e+02
1.96604e-04 8.05901e+02
2.09467e-04 8.55840e+02
2.23171e-04 9.08863e+02
2.37772e-04 9.65158e+02
2.53329e-04 1.02493e+03
2.69903e-04 1.08838e+03
2.87562e-04 1.15574e+03
3.06375e-04 1.22724e+03
3.26420e-04 1.30314e+03
3.47777e-04 1.38370e+03
3.70530e-04 1.46919e+03
3.94773e-04 1.55992e+03
4.20601e-04 1.65618e+03
4.48119e-04 1.75832e+03
4.77438e-04 1.86668e+03
5.08674e-04 1.98161e+03
5.41955e-04 2.10350e+03
5.77413e-04 2.23274e+03
6.15190e-04 2.36977e+03
6.55440e-04 2.51501e+03
6.98322e-04 2.66893e+03
7.44011e-04 2.83201e+03
7.92688e-04 3.00475e+03
8.44550e-04 3.18765e+03
8.99806e-04 3.38128e+03
9.58676e-04 3.58617e+03
1.02140e-03 3.80290e+03
1.08822e-03 4.03207e+03
1.15942e-03 4.27427e+03
1.23528e-03 4.53011e+03
1.31610e-03 4.80021e+03
1.40220e-03 5.08518e+03
1.49394e-03 5.38563e+03
1.59169e-03 5.70217e+03
1.69582e-03 6.03536e+03
1.80678e-03 6.38577e+03
1.92499e-03 6.75391e+03
2.05093e-03 7.14020e+03
2.18511e-03 7.54506e+03
2.32808e-03 7.96880e+03
2.48039e-03 8.41157e+03
2.64267e-03 8.87345e+03
2.81557e-03 9.35439e+03
2.99978e-03 9.85411e+03
3.19605e-03 1.03721e+04
3.40515e-03 1.09078e+04
3.62794e-03 1.14602e+04
3.86530e-03 1.20280e+04
4.11819e-03 1.26097e+04
4.38762e-03 1.32033e+04
4.67469e-03 1.38067e+04
4.98053e-03 1.44171e+04
5.30639e-03 1.50314e+04
5.65356e-03 1.56462e+04
6.02345e-03 1.62577e+04
6.41754e-03 1.68617e+04
6.83741e-03 1.74535e+04
7.28476e-03 1.80284e+04
7.76137e-03 1.85812e+04
8.26916e-03 1.91065e+04
8.81018e-03 1.95989e+04
9.38659e-03 2.00527e+04
1.00007e-02 2.04620e+04
1.06550e-02 2.08210e+04
1.13521e-02 2.11240e+04
1.20949e-02 2.13649e+04
1.28862e-02 2.15379e+04
1.37293e-02 2.16377e+04
1.46275e-02 2.16587e+04
1.55845e-02 2.15950e+04
1.66042e-02 2.14416e+04
1.76905e-02 2.11945e+04
1.88479e-02 2.08507e+04
2.00811e-02 2.04085e+04
2.13949e-02 1.98680e+04
2.27947e-02 1.92320e+04
2.42860e-02 1.85071e+04
2.58750e-02 1.77023e+04
2.75678e-02 1.68279e+04
2.93715e-02 1.59002e+04
3.12931e-02 1.49415e+04
3.33405e-02 1.39720e+04
3.55219e-02 1.30105e+04
3.78459e-02 1.20813e+04
4.03220e-02 1.12073e+04
4.29601e-02 1.04049e+04
4.57708e-02 9.68423e+03
4.87654e-02 9.05066e+03
5.19559e-02 8.50332e+03
5.53552e-02 8.03029e+03
5.89768e-02 7.61124e+03
6.28354e-02 7.21722e+03
6.69465e-02 6.81424e+03
7.13265e-02 6.37103e+03
7.59931e-02 5.86858e+03
8.09650e-02 5.30861e+03
8.62623e-02 4.71793e+03
9.19060e-02 4.14361e+03
9.79191e-02 3.63800e+03
1.04325e-01 3.23920e+03
1.11151e-01 2.95508e+03
1.18423e-01 2.75687e+03
1.26171e-01 2.58595e+03
1.34426e-01 2.37968e+03
1.43221e-01 2.11230e+03
1.52591e-01 1.81828e+03
1.62575e-01 1.56543e+03
1.73211e-01 1.39586e+03
1.84544e-01 1.28953e+03
1.96618e-01 1.18348e+03
2.09482e-01 1.03857e+03
2.23187e-01 8.88127e+02
2.37789e-01 7.80902e+02
2.53347e-01 7.10247e+02
2.69922e-01 6.32482e+02
2.87582e-01 5.44551e+02
3.06398e-01 4.78294e+02
3.26444e-01 4.27590e+02
3.47802e-01 3.72421e+02
3.70557e-01 3.24845e+02
3.94801e-01 2.86883e+02
4.20631e-01 2.49653e+02
4.48151e-01 2.18369e+02
4.77472e-01 1.90748e+02
5.08711e-01 1.66093e+02
5.41994e-01 1.44793e+02
5.77454e-01 1.25907e+02
6.15235e-01 1.09463e+02
6.55487e-01 9.50501e+01
6.98373e-01 8.24546e+01
7.44064e-01 7.14665e+01
7.92745e-01 6.18909e+01
8.44611e-01 5.35471e+01
8.99871e-01 4.62893e+01
9.58745e-01 3.99823e+01
1.02147e+00 3.45067e+01
1.08830e+00 2.97573e+01
1.15951e+00 2.56416e+01
1.23537e+00 2.20783e+01
1.31619e+00 1.89962e+01
1.40231e+00 1.63326e+01
1.49405e+00 1.40326e+01
1.59180e+00 1.20482e+01
1.69595e+00 1.03375e+01
1.80691e+00 8.86395e+00
1.92512e+00 7.59556e+00
2.05108e+00 6.50463e+00
2.18527e+00 5.56702e+00
2.32824e+00 4.76175e+00
2.48057e+00 4.07061e+00
2.64286e+00 3.47781e+00
2.81578e+00 2.96968e+00
3.00000e+00 2.53444e+00
