# k [h/Mpc] P(k) [h/Mpc]^3
1.00000e-05 5.15294e+01
1.06543e-05 5.47270e+01
1.13513e-05 5.81231e+01
1.20940e-05 6.17299e+01
1.28853e-05 6.55606e+01
1.37283e-05 6.96289e+01
1.46265e-05 7.39497e+01
1.55834e-05 7.85386e+01
1.66030e-05 8.34123e+01
1.76892e-05 8.85884e+01
1.88466e-05 9.40857e+01
2.00796e-05 9.99241e+01
2.13933e-05 1.06125e+02
2.27930e-05 1.12710e+02
2.42843e-05 1.19704e+02
2.58731e-05 1.27132e+02
2.75659e-05 1.35021e+02
2.93694e-05 1.43400e+02
3.12909e-05 1.52298e+02
3.33381e-05 1.61749e+02
3.55193e-05 1.71785e+02
3.78432e-05 1.82445e+02
4.03191e-05 1.93766e+02
4.29570e-05 2.05789e+02
4.57675e-05 2.18558e+02
4.87619e-05 2.32120e+02
5.19522e-05 2.46522e+02
5.53512e-05 2.61818e+02
5.89726e-05 2.78063e+02
6.28309e-05 2.95316e+02
6.69417e-05 3.13638e+02
7.13214e-05 3.33097e+02
7.59877e-05 3.53763e+02
8.09592e-05 3.75710e+02
8.62560e-05 3.99018e+02
9.18994e-05 4.23771e+02
9.79120e-05 4.50058e+02
1.04318e-04 4.77974e+02
1.11143e-04 5.07620e+02
1.18415e-04 5.39103e+02
1.26162e-04 5.72536e+02
1.34416e-04 6.08039e+02
1.43211e-04 6.45740e+02
1.52580e-04 6.85775e+02
1.62563e-04 7.28286e+02
1.73199e-04 7.73426e+02
1.84531e-04 8.21356e+02
1.96604e-04 8.72248e+02
2.09467e-04 9.26282e+02
2.23171e-04 9.83650e+02
2.37772e-04 1.04455e+03
2.53329e-04 1.10921e+03
2.69903e-04 1.17785e+03
2.87562e-04 1.25071e+03
3.06375e-04 1.32804e+03
3.26420e-04 1.41011e+03
3.47777e-04 1.49721e+03
3.70530e-04 1.58963e+03
3.94773e-04 1.68770e+03
4.20601e-04 1.79173e+03
4.48119e-04 1.90208e+03
4.77438e-04 2.01913e+03
5.08674e-04 2.14324e+03
5.41955e-04 2.27482e+03
5.77413e-04 2.41431e+03
6.15190e-04 2.56212e+03
6.55440e-04 2.71874e+03
6.98322e-04 2.88464e+03
7.44011e-04 3.06031e+03
7.92688e-04 3.24627e+03
8.44550e-04 3.44305e+03
8.99806e-04 3.65120e+03
9.58676e-04 3.87129e+03
1.02140e-03 4.10388e+03
1.08822e-03 4.34957e+03
1.15942e-03 4.60894e+03
1.23528e-03 4.88256e+03
1.31610e-03 5.17102e+03
1.40220e-03 5.47488e+03
1.49394e-03 5.79469e+03
1.59169e-03 6.13098e+03
1.69582e-03 6.48426e+03
1.80678e-03 6.85499e+03
1.92499e-03 7.24353e+03
2.05093e-03 7.65022e+03
