# k [h/Mpc] P(k) [h/Mpc]^3
1.00000e-05 5.10677e+01
1.06543e-05 5.42367e+01
1.13513e-05 5.76024e+01
1.20940e-05 6.11769e+01
1.28853e-05 6.49732e+01
1.37283e-05 6.90051e+01
1.46265e-05 7.32872e+01
1.55834e-05 7.78350e+01
1.66030e-05 8.26650e+01
1.76892e-05 8.77947e+01
1.88466e-05 9.32428e+01
2.00796e-05 9.90289e+01
2.13933e-05 1.05174e+02
2.27930e-05 1.11700e+02
2.42843e-05 1.18632e+02
2.58731e-05 1.25993e+02
2.75659e-05 1.33812e+02
2.93694e-05 1.42115e+02
3.12909e-05 1.50934e+02
3.33381e-05 1.60300e+02
3.55193e-05 1.70247e+02
3.78432e-05 1.80811e+02
4.03191e-05 1.92030e+02
4.29570e-05 2.03946e+02
4.57675e-05 2.16601e+02
4.87619e-05 2.30041e+02
5.19522e-05 2.44314e+02
5.53512e-05 2.59473e+02
5.89726e-05 2.75573e+02
6.28309e-05 2.92671e+02
6.69417e-05 3.10829e+02
7.13214e-05 3.30114e+02
7.59877e-05 3.50595e+02
8.09592e-05 3.72346e+02
8.62560e-05 3.95445e+02
9.18994e-05 4.19976e+02
9.79120e-05 4.46028e+02
1.04318e-04 4.73695e+02
1.11143e-04 5.03076e+02
1.18415e-04 5.34278e+02
1.26162e-04 5.67412e+02
1.34416e-04 6.02598e+02
1.43211e-04 6.39963e+02
1.52580e-04 6.79640e+02
1.62563e-04 7.21772e+02
1.73199e-04 7.66510e+02
1.84531e-04 8.14014e+02
1.96604e-04 8.64453e+02
2.09467e-04 9.18006e+02
2.23171e-04 9.74865e+02
2.37772e-04 1.03523e+03
2.53329e-04 1.09931e+03
2.69903e-04 1.16734e+03
2.87562e-04 1.23956e+03
3.06375e-04 1.31621e+03
3.26420e-04 1.39756e+03
3.47777e-04 1.48390e+03
3.70530e-04 1.57551e+03
3.94773e-04 1.67272e+03
4.20601e-04 1.77585e+03
4.48119e-04 1.88525e+03
4.77438e-04 2.00129e+03
5.08674e-04 2.12434e+03
5.41955e-04 2.25481e+03
5.77413e-04 2.39311e+03
6.15190e-04 2.53969e+03
6.55440e-04 2.69501e+03
6.98322e-04 2.85954e+03
7.44011e-04 3.03378e+03
7.92688e-04 3.21825e+03
8.44550e-04 3.41347e+03
8.99806e-04 3.62001e+03
9.58676e-04 3.83841e+03
1.02140e-03 4.06926e+03
1.08822e-03 4.31314e+03
1.15942e-03 4.57066e+03
1.23528e-03 4.84238e+03
1.31610e-03 5.12891e+03
1.40220e-03 5.43083e+03
1.49394e-03 5.74869e+03
1.59169e-03 6.08303e+03
1.69582e-03 6.43435e+03
1.80678e-03 6.80312e+03
1.92499e-03 7.18974e+03
2.05093e-03 7.59453e+03
2.18511e-03 8.01776e+03
2.32808e-03 8.45958e+03
2.48039e-03 8.92000e+03
2.64267e-03 9.39895e+03
2.81557e-03 9.89619e+03
2.99978e-03 1.04113e+04
3.19605e-03 1.09438e+04
3.40515e-03 1.14928e+04
3.62794e-03 1.20574e+04
3.86530e-03 1.26365e+04
4.11819e-03 1.32287e+04
4.38762e-03 1.38323e+04
4.67469e-03 1.44456e+04
4.98053e-03 1.50664e+04
5.30639e-03 1.56925e+04
5.65356e-03 1.63212e+04
6.02345e-03 1.69495e+04
6.41754e-03 1.75742e+04
6.83741e-03 1.81920e+04
7.28476e-03 1.87987e+04
7.76137e-03 1.93901e+04
8.26916e-03 1.99615e+04
8.81018e-03 2.05078e+04
9.38659e-03 2.10234e+04
1.00007e-02 2.15019e+04
1.06550e-02 2.19370e+04
1.13521e-02 2.23219e+04
1.20949e-02 2.26493e+04
1.28862e-02 2.29120e+04
1.37293e-02 2.31029e+04
1.46275e-02 2.32146e+04
1.55845e-02 2.32397e+04
1.66042e-02 2.31714e+04
1.76905e-02 2.30042e+04
1.88479e-02 2.27342e+04
2.00811e-02 2.23588e+04
2.13949e-02 2.18774e+04
2.27947e-02 2.12919e+04
2.42860e-02 2.06072e+04
2.58750e-02 1.98301e+04
2.75678e-02 1.89699e+04
2.93715e-02 1.80440e+04
3.12931e-02 1.70741e+04
3.33405e-02 1.60802e+04
3.55219e-02 1.50835e+04
3.78459e-02 1.41130e+04
4.03220e-02 1.31940e+04
4.29601e-02 1.23454e+04
4.57708e-02 1.15812e+04
4.87654e-02 1.09110e+04
5.19559e-02 1.03348e+04
5.53552e-02 9.83902e+03
5.89768e-02 9.39902e+03
6.28354e-02 8.97941e+03
6.69465e-02 8.53874e+03
7.13265e-02 8.03796e+03
7.59931e-02 7.45273e+03
8.09650e-02 6.78525e+03
8.62623e-02 6.07030e+03
9.19060e-02 5.36900e+03
9.79191e-02 4.74987e+03
1.04325e-01 4.26339e+03
1.11151e-01 3.92049e+03
1.18423e-01 3.68344e+03
1.26171e-01 3.47462e+03
1.34426e-01 3.21163e+03
1.43221e-01 2.86270e+03
1.52591e-01 2.47721e+03
1.62575e-01 2.14767e+03
1.73211e-01 1.92944e+03
1.84544e-01 1.79256e+03
1.96618e-01 1.64986e+03
2.09482e-01 1.45160e+03
2.23187e-01 1.24759e+03
2.37789e-01 1.10406e+03
2.53347e-01 1.00818e+03
2.69922e-01 8.99167e+02
2.87582e-01 7.76892e+02
3.06398e-01 6.85812e+02
3.26444e-01 6.14484e+02
3.47802e-01 5.36249e+02
3.70557e-01 4.69521e+02
3.94801e-01 4.15466e+02
4.20631e-01 3.62291e+02
4.48151e-01 3.17690e+02
4.77472e-01 2.77921e+02
5.08711e-01 2.42503e+02
5.41994e-01 2.11697e+02
5.77454e-01 1.84375e+02
6.15235e-01 1.60489e+02
6.55487e-01 1.39537e+02
6.98373e-01 1.21173e+02
7.44064e-01 1.05134e+02
7.92745e-01 9.11279e+01
8.44611e-01 7.89064e+01
8.99871e-01 6.82614e+01
9.58745e-01 5.89996e+01
1.02147e+00 5.09496e+01
1.08830e+00 4.39603e+01
1.15951e+00 3.78982e+01
1.23537e+00 3.26455e+01
1.31619e+00 2.80989e+01
1.40231e+00 2.41670e+01
1.49405e+00 2.07701e+01
1.59180e+00 1.78377e+01
1.69595e+00 1.53086e+01
1.80691e+00 1.31292e+01
1.92512e+00 1.12526e+01
2.05108e+00 9.63801e+00
2.18527e+00 8.24998e+00
2.32824e+00 7.05757e+00
2.48057e+00 6.03391e+00
2.64286e+00 5.15572e+00
2.81578e+00 4.40285e+00
3.00000e+00 3.75786e+00
