# k [h/Mpc] P(k) [h/Mpc]^3
1.00000e-05 4.84333e+01
1.06543e-05 5.14389e+01
1.13513e-05 5.46309e+01
1.20940e-05 5.80210e+01
1.28853e-05 6.16215e+01
1.37283e-05 6.54454e+01
1.46265e-05 6.95066e+01
1.55834e-05 7.38198e+01
1.66030e-05 7.84006e+01
1.76892e-05 8.32658e+01
1.88466e-05 8.84328e+01
2.00796e-05 9.39204e+01
2.13933e-05 9.97485e+01
2.27930e-05 1.05938e+02
2.42843e-05 1.12512e+02
2.58731e-05 1.19494e+02
2.75659e-05 1.26909e+02
2.93694e-05 1.34784e+02
3.12909e-05 1.43148e+02
3.33381e-05 1.52031e+02
3.55193e-05 1.61465e+02
3.78432e-05 1.71484e+02
4.03191e-05 1.82125e+02
4.29570e-05 1.93426e+02
4.57675e-05 2.05428e+02
4.87619e-05 2.18175e+02
5.19522e-05 2.31712e+02
5.53512e-05 2.46090e+02
5.89726e-05 2.61359e+02
6.28309e-05 2.77575e+02
6.69417e-05 2.94798e+02
7.13214e-05 3.13088e+02
7.59877e-05 3.32513e+02
8.09592e-05 3.53143e+02
8.62560e-05 3.75051e+02
9.18994e-05 3.98319e+02
9.79120e-05 4.23028e+02
1.04318e-04 4.49269e+02
1.11143e-04 4.77137e+02
1.18415e-04 5.06732e+02
1.26162e-04 5.38160e+02
1.34416e-04 5.71535e+02
1.43211e-04 6.06977e+02
1.52580e-04 6.44613e+02
1.62563e-04 6.84579e+02
1.73199e-04 7.27017e+02
1.84531e-04 7.72080e+02
1.96604e-04 8.19929e+02
2.09467e-04 8.70734e+02
2.23171e-04 9.24677e+02
2.37772e-04 9.81949e+02
2.53329e-04 1.04275e+03
2.69903e-04 1.10730e+03
2.87562e-04 1.17583e+03
3.06375e-04 1.24857e+03
3.26420e-04 1.32578e+03
3.47777e-04 1.40772e+03
3.70530e-04 1.49469e+03
3.94773e-04 1.58697e+03
4.20601e-04 1.68489e+03
4.48119e-04 1.78878e+03
4.77438e-04 1.89898e+03
5.08674e-04 2.01587e+03
5.41955e-04 2.13983e+03
5.77413e-04 2.27127e+03
6.15190e-04 2.41061e+03
6.55440e-04 2.55829e+03
6.98322e-04 2.71479e+03
7.44011e-04 2.88058e+03
7.92688e-04 3.05618e+03
8.44550e-04 3.24209e+03
8.99806e-04 3.43888e+03
9.58676e-04 3.64709e+03
1.02140e-03 3.86730e+03
1.08822e-03 4.10010e+03
1.15942e-03 4.34611e+03
1.23528e-03 4.60591e+03
1.31610e-03 4.88013e+03
1.40220e-03 5.16938e+03
1.49394e-03 5.47426e+03
1.59169e-03 5.79536e+03
1.69582e-03 6.13323e+03
1.80678e-03 6.48844e+03
