# k [h/Mpc] P(k) [h/Mpc]^3
1.00000e-05 5.22347e+01
1.06543e-05 5.54762e+01
1.13513e-05 5.89187e+01
1.20940e-05 6.25749e+01
1.28853e-05 6.64580e+01
1.37283e-05 7.05820e+01
1.46265e-05 7.49620e+01
1.55834e-05 7.96137e+01
1.66030e-05 8.45541e+01
1.76892e-05 8.98010e+01
1.88466e-05 9.53735e+01
2.00796e-05 1.01292e+02
2.13933e-05 1.07577e+02
2.27930e-05 1.14253e+02
2.42843e-05 1.21343e+02
2.58731e-05 1.28873e+02
2.75659e-05 1.36869e+02
2.93694e-05 1.45363e+02
3.12909e-05 1.54383e+02
3.33381e-05 1.63963e+02
3.55193e-05 1.74137e+02
3.78432e-05 1.84942e+02
4.03191e-05 1.96418e+02
4.29570e-05 2.08606e+02
4.57675e-05 2.21550e+02
4.87619e-05 2.35297e+02
5.19522e-05 2.49896e+02
5.53512e-05 2.65402e+02
5.89726e-05 2.81869e+02
6.28309e-05 2.99357e+02
6.69417e-05 3.17930e+02
7.13214e-05 3.37655e+02
7.59877e-05 3.58603e+02
8.09592e-05 3.80850e+02
8.62560e-05 4.04476e+02
9.18994e-05 4.29567e+02
9.79120e-05 4.56213e+02
1.04318e-04 4.84511e+02
1.11143e-04 5.14561e+02
1.18415e-04 5.46473e+02
1.26162e-04 5.80362e+02
1.34416e-04 6.16349e+02
1.43211e-04 6.54564e+02
1.52580e-04 6.95143e+02
1.62563e-04 7.38232e+02
1.73199e-04 7.83985e+02
1.84531e-04 8.32566e+02
1.96604e-04 8.84147e+02
2.09467e-04 9.38912e+02
2.23171e-04 9.97056e+02
2.37772e-04 1.05878e+03
2.53329e-04 1.12431e+03
2.69903e-04 1.19387e+03
2.87562e-04 1.26770e+03
3.06375e-04 1.34607e+03
3.26420e-04 1.42923e+03
3.47777e-04 1.51749e+03
3.70530e-04 1.61113e+03
3.94773e-04 1.71049e+03
4.20601e-04 1.81588e+03
4.48119e-04 1.92767e+03
4.77438e-04 2.04622e+03
5.08674e-04 2.17193e+03
5.41955e-04 2.30518e+03
5.77413e-04 2.44642e+03
6.15190e-04 2.59608e+03
6.55440e-04 2.75463e+03
6.98322e-04 2.92253e+03
7.44011e-04 3.10030e+03
7.92688e-04 3.28844e+03
8.44550e-04 3.48748e+03
8.99806e-04 3.69798e+03
9.58676e-04 3.92048e+03
1.02140e-03 4.15555e+03
1.08822e-03 4.40378e+03
1.15942e-03 4.66574e+03
1.23528e-03 4.94199e+03
1.31610e-03 5.23311e+03
1.40220e-03 5.53964e+03
1.49394e-03 5.86213e+03
1.59169e-03 6.20110e+03
1.69582e-03 6.55704e+03
1.80678e-03 6.93041e+03
1.92499e-03 7.32159e+03
2.05093e-03 7.73090e+03
2.18511e-03 8.15863e+03
2.32808e-03 8.60494e+03
2.48039e-03 9.06994e+03
2.64267e-03 9.55360e+03
2.81557e-03 1.00558e+04
2.99978e-03 1.05764e+04
3.19605e-03 1.11148e+04
3.40515e-03 1.16707e+04
3.62794e-03 1.22433e+04
3.86530e-03 1.28317e+04
4.11819e-03 1.34348e+04
4.38762e-03 1.40514e+04
4.67469e-03 1.46799e+04
4.98053e-03 1.53183e+04
5.30639e-03 1.59647e+04
5.65356e-03 1.66165e+04
6.02345e-03 1.72709e+04
6.41754e-03 1.79246e+04
6.83741e-03 1.85741e+04
7.28476e-03 1.92153e+04
7.76137e-03 1.98437e+04
8.26916e-03 2.04544e+04
8.81018e-03 2.10423e+04
9.38659e-03 2.16013e+04
1.00007e-02 2.21249e+04
1.06550e-02 2.26066e+04
1.13521e-02 2.30395e+04
1.20949e-02 2.34159e+04
1.28862e-02 2.37285e+04
1.37293e-02 2.39698e+04
1.46275e-02 2.41319e+04
1.55845e-02 2.42067e+04
1.66042e-02 2.41869e+04
1.76905e-02 2.40661e+04
1.88479e-02 2.38386e+04
2.00811e-02 2.35004e+04
2.13949e-02 2.30490e+04
2.27947e-02 2.24854e+04
2.42860e-02 2.18142e+04
2.58750e-02 2.10419e+04
2.75678e-02 2.01778e+04
2.93715e-02 1.92402e+04
3.12931e-02 1.82508e+04
3.33405e-02 1.72298e+04
3.55219e-02 1.62003e+04
3.78459e-02 1.51939e+04
4.03220e-02 1.42378e+04
4.29601e-02 1.33527e+04
4.57708e-02 1.25542e+04
4.87654e-02 1.18538e+04
5.19559e-02 1.12517e+04
5.53552e-02 1.07339e+04
5.89768e-02 1.02740e+04
6.28354e-02 9.83347e+03
6.69465e-02 9.36708e+03
7.13265e-02 8.83200e+03
7.59931e-02 8.20139e+03
8.09650e-02 7.47763e+03
8.62623e-02 6.69910e+03
9.19060e-02 5.93345e+03
9.79191e-02 5.25671e+03
1.04325e-01 4.72505e+03
1.11151e-01 4.35090e+03
1.18423e-01 4.09261e+03
1.26171e-01 3.86416e+03
1.34426e-01 3.57420e+03
1.43221e-01 3.18790e+03
1.52591e-01 2.76072e+03
1.62575e-01 2.39580e+03
1.73211e-01 2.15451e+03
1.84544e-01 2.00308e+03
1.96618e-01 1.84419e+03
2.09482e-01 1.62298e+03
2.23187e-01 1.39570e+03
2.37789e-01 1.23609e+03
2.53347e-01 1.12919e+03
2.69922e-01 1.00715e+03
2.87582e-01 8.70501e+02
3.06398e-01 7.68866e+02
3.26444e-01 6.88998e+02
3.47802e-01 6.01360e+02
3.70557e-01 5.26727e+02
3.94801e-01 4.66146e+02
4.20631e-01 4.06545e+02
4.48151e-01 3.56574e+02
4.77472e-01 3.11966e+02
5.08711e-01 2.72255e+02
5.41994e-01 2.37690e+02
5.77454e-01 2.07037e+02
6.15235e-01 1.80227e+02
6.55487e-01 1.56713e+02
6.98373e-01 1.36097e+02
7.44064e-01 1.18091e+02
7.92745e-01 1.02364e+02
8.44611e-01 8.86397e+01
8.99871e-01 7.66848e+01
9.58745e-01 6.62825e+01
1.02147e+00 5.72410e+01
1.08830e+00 4.93902e+01
1.15951e+00 4.25805e+01
1.23537e+00 3.66798e+01
1.31619e+00 3.15719e+01
1.40231e+00 2.71546e+01
1.49405e+00 2.33380e+01
1.59180e+00 2.00434e+01
1.69595e+00 1.72018e+01
1.80691e+00 1.47530e+01
1.92512e+00 1.26445e+01
2.05108e+00 1.08303e+01
2.18527e+00 9.27061e+00
2.32824e+00 7.93071e+00
2.48057e+00 6.78042e+00
2.64286e+00 5.79360e+00
2.81578e+00 4.94760e+00
3.00000e+00 4.22283e+00
