0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
8.6343005790060749054705271136589165789122138399987421427276069e-06+0.0j,2.5784869570508034139585412711442365827505903628973752362127894e-06-1.742748980544295740827202186244430742575145550397004524463003e-06j,2.5784869570508034139585412711442365827505903628973752362127894e-06+1.742748980544295740827202186244430742575145550397004524463003e-06j,0.0016575945720079148555258720953445135630066684821226206146527208+0.0049050690350423922301099960305714928117583572797001478948808044j,0.0016575945720079148555258720953445135630066684821226206146527111-0.0049050690350423922301099960305714928117583572797001478948808433j,-2.5370343040230335999436127309554981507353929811205778758487644+2.6953281376667221118060948765917876165328522192720170337094267j,-2.5370343040230335999436127309554981507353929811205778758487644-2.6953281376667221118060948765917876165328522192720170337094267j,0.029318088929126634005698291534999631969787672741139054441456418+0.0076508776516783560400348410320420386329978532582282830151867332j,0.029318088929126634005698291534999631969787672741139054441456107-0.0076508776516783560400348410320420386329978532582282830151892224j,-5.9672954818860804299549714304999458798897787633159809518921668e-05+3.123955552098271782363705490392188211315497674022650844438275e-05j,-5.9672954818860804299549714304999458798897787633159809516432462e-05-3.1239555520982717823637054903921882113154976740226508451850369e-05j,-0.00019664740075460219378934991052047828586001528765423355808969755-0.00011916283678344031101449999563706080246196487486037478636344694j,-0.00019664740075460219378934991052047828586001528765423355808969755+0.00011916283678344031101449999563706080246196487486037478636344694j,-2252.3452558660894495434638075608353794947420017298421257563534-732.1029018919760991985941254997300608068104589055833049423258j,-2252.3452558660894495434638075608353794947420017298421257563636+732.10290189197609919859412549973006080681045890558330494233855j,284.38181874621789231636453951490654812076739484693130690636671+434.1545436721625201254566115948694750990497390736712194009904j,284.38181874621789231636453951490654812076739484693130690622397-434.1545436721625201254566115948694750990497390736712194009904j,-0.00078039465486038652235487899194133663113387807566262593011924076+0.00031632169370598260141175635871389264736083422532976988499867342j,-0.00078039465486038652235487899194133663113387807566262593011924076-0.00031632169370598260141175635871389264736083422532976988495884612j,0.001017826241492500196978538324089669938699513173232613113484027-0.0111926535885802403072562184327102421725926265721112704944215j,0.001017826241492500196978538324089669938699513173232613113484027+0.0111926535885802403072562184327102421725926265721112704944215j,-140820.00257467365060750175972450807483634803776632032057161223-1401164.6422760392651997948051520924849819068986697576624975871j,-140820.0025746736506075017597245080748363480377663203205716044+1401164.6422760392651997948051520924849819068986697576624975976j,-3092603.8355579185889870424994253380514398636372314155997577918+17312539.107330212922680404794348076507169500337099974090466544j,-3092603.8355579185889870424994253380514398636372314155997577918-17312539.107330212922680404794348076507169500337099974090455853j,-0.010673186615668799595146906982148175591053128143141666143172344-0.0062364364453955518419265766135841833021562538581798265443945489j,-0.010673186615668799595146906982148175591053128143141666143729927+0.0062364364453955518419265766135841833021562538581798265445538581j,1.0656040457770792077918456657134399885772386564561836832181931-0.28538484123495203881891875706433968341597522037939342947358768j,1.0656040457770792077918456657134399885772386564561836832181931+0.28538484123495203881891875706433968341597522037939342947358768j,684961752.94029687300429719814103798857239325624310163887603247-357035832.47652370361673941296150765538147032160151113451075073j,684961752.94029687300429719814103798857239325624310163887604049+357035832.47652370361673941296150765538147032160151113451074138j,-548599865275.10575608355025148334453106585073860151420186868499+431985427978.98604513023355517674751388430433196870973879393888j,-548599865275.10575608355025148334453106585073860151420186798434-431985427978.98604513023355517674751388430433196870973879317255j
-1.4881110357708370932652275399177705376888415652502250798351134e-06+3.2754214018775654054646978537727898595163913688738410056611079e-06j,1.9167997188888532210320240851375372171671956328666365131965578e-07+2.0116221124480822219056980921216045595736447143908989576054707e-07j,3.9610912115013963939057199855965162590146759398405445460365527e-07+5.9410334253918793315727336097089489455864471637496326604765706e-06j,-0.00096082031047758594488500627297698901468035656438698737076718069+5.0347840857852388946940954892463698260472598171687418860686625e-05j,-0.0001892725545485352896399142336875767308002066868119418581815923-4.0906998675404477465600377905020895136358887467361093754528004e-05j,-0.27254000079353534680792911255095407170801334377079712686885149-0.30592743043277042079694415181410934788554580769149199806116117j,-0.039833754798620279271104042870598941324249767576571224559357589-0.31255829045677162510222265184039752166701633602335901841948884j,-0.0011181803426696497087437078872514533382585369801091261343944367+0.0074923174813128329895910515189363368032337337384197731859356574j,0.0045218572852657227854621394488963812444821135955373775764973714+0.0054551211130266490220091519083007403093977777525830666772872132j,-0.00013096859282791838641351332423290438709515320788136636848089553-6.0498315488556017626966894024557152035578120052391563403922475e-05j,-0.00010908875152922444558848261408321337827572305082785527351578805+9.0098966218264524446536961011324377196440976425015516915112031e-05j,-0.00019551876559875339044279870678837026130699662228195516440062758-0.0001535952587932794456123747198949222453085860008323386574522026j,-0.00022116660496911580525261978046376314970099934428641898965467517+0.0002472305219407487924622824521178481518140550394133269157938268j,133.17646767681471191934929823998531587878031686887582889717212-211.76533760105763305545352466107401256355083763383608848396554j,-228.84783369095781909449696339269320588583375732547099769411013-61.515915584214895960652043770979010192008738696815410263367412j,-139.27022538846247715231777915881776443358506667716663445463299+155.64230882382744432333364873085697862868386153871696894250844j,206.20994184637947372359818352722980049047921752359852756338937+30.502821624130725329089319261715109927170785812094536401750682j,-0.00011218633451889333202315932195486116564569238521726155640338531-0.00094013136649124021376631546512035772843272441839811746646943104j,0.00017419124653232081122320599885841321789669510315897243532480074+0.00098174019380417388278633470668372573187977490022134323522550779j,0.0034492283866360823128938469835405058609669583937321164251077609-0.0070760590632731800386477185902199795145312367015219220283726915j,0.0026250458275132116216094039063763996046152012546546425501400084+0.014206356485426161328980882473973646116509942086306711301614682j,149362.68096869764428093007617963524855115208971687185955790055+61643.944442023812758266088199150302258111951272739001685050396j,-71766.389459139536049411297784355719859856824722583667889771814+140515.00981350864330641076923356499077768990848736767251888942j,-7561437.614610165905443822928440216743792509440662065137110087+1009734.5333505975655287655738354048358267398428287430788468714j,6448795.8084549919122220761970743233602166348967328188890945742-4067058.0165626777283896487804704304195653654611311713766950533j,0.0071870776985716596465654536543635243540546362977616152363210026-0.0053488223638292147796897618878116178027760450455180219035592135j,0.0090456455317523389270917579411372455821816931372526033546533425+0.0037857278724070183714335911132838998633342193748494959395539201j,0.44597934638627842243086117463977708137375000907785479309169927+0.11074528934083894644853758344509419924343992008731787806435425j,0.81398370753843398445334886426395319546489675398051866364442839+0.40949049344278093438037125668270256104725129143673805286636606j,-28982136.62648967897133091902432353034963999423886429991945602+103481226.8762593997396412644766055218478232230550921587475384j,86826561.916419074933357283641268648062728731043316460061473407+59541089.275782534887229440718050189808141139252470325395447996j,-258092899856.19472085100028449412762919011229947374288855702363-168897200611.49739452033707241246527476785686726069164657204995j,89836771156.472967109786471582036701456566402783622713234516777-294957483000.7497030944658523454181282584214296701103595142996j
-1.4881110357708370932652275399177705376888415652502250798351134e-06-3.2754214018775654054646978537727898595163913688738410056611079e-06j,3.9610912115013963939057199855965162590146070926621327167429624e-07-5.9410334253918793315727336097089489455864657819902023415559374e-06j,1.9167997188888532210320240851375372171671956328666365131965578e-07-2.0116221124480822219056980921216045595736447143908989576054707e-07j,-0.00018927255454853528963991423368757673080020668681194185818135894+4.0906998675404477465600377905020895136358887467361093755091964e-05j,-0.00096082031047758594488500627297698901468035656438698737076344688-5.0347840857852388946940954892463698260472598171687418859558703e-05j,-0.039833754798620279271104042870598941324249767576571224559372525+0.31255829045677162510222265184039752166701633602335901842038744j,-0.27254000079353534680792911255095407170801334377079712686532678+0.30592743043277042079694415181410934788554580769149199805325545j,0.0045218572852657227854621394488963812444821135955373775764762132-0.0054551211130266490220091519083007403093977777525830666772619711j,-0.0011181803426696497087437078872514533382585369801091261532912449-0.0074923174813128329895910515189363368032337337384197731831261215j,-0.00010908875152922444558848261408321337827572305082785527337592579-9.0098966218264524446536961011324377196440976425015516959917741e-05j,-0.00013096859282791838641351332423290438709515320788136636847933978+6.0498315488556017626966894024557152035578120052391563428814536e-05j,-0.00022116660496911580525261978046376314970100204975826531043975707-0.00024723052194074879246228245211784815181405500125925137920896129j,-0.00019551876559875339044279870678837026130699662228195516440062758+0.0001535952587932794456123747198949222453085860008323386574522026j,-228.84783369095781909449696339269320588583375732547099769539225+61.515915584214895960652043770979010192008738696815410263613386j,133.17646767681471191934929823998531587878031686887582888710824+211.76533760105763305545352466107401256355083763383608847809149j,206.20994184637947372359818352722980049047921752359852755916832-30.502821624130725329089319261715109927170785812094536401016585j,-139.27022538846247715231777915881776443358506667716663566096806-155.64230882382744432333364873085697862868386153871696753238378j,0.00017419124653232081122320599885841321789669510315897243209878962-0.00098174019380417388278633470668372573187977490022134323940737406j,-0.00011218633451889333202315932195486116564569238521726155680165829+0.00094013136649124021376631546512035772843272441839811746621055361j,0.0026250458275132116216094039063763996046152040993131123531669128-0.014206356485426161328980882473973646116509733391043802343994437j,0.0034492283866360823128938469835405058609669583937321164251077609+0.0070760590632731800386477185902199795145312367015219220283726915j,-71766.389459139536049411297784355719859856824722583667890150281-140515.00981350864330641076923356499077768990848736767251997588j,149362.68096869764428093007617963524855115208971687185955075697-61643.944442023812758266088199150302258111951272739001674639925j,6448795.8084549919122220761970743233602166348967328188888147691+4067058.0165626777283896487804704304195653654611311713765440421j,-7561437.6146101659054438229284402167437925094406620651364328753-1009734.5333505975655287655738354048358267398428287429442367519j,0.0090456455317523389270917579411372455821816931372526033227915043-0.0037857278724070183714335911132838998633342193748494958858667227j,0.0071870776985716596465654536543635243540546362977616152400647686+0.0053488223638292147796897618878116178027760450455180219018068124j,0.81398370753843398445334886426395319546490455678866934622169336-0.4094904934427809343803712566827025610472470587258123683341707j,0.44597934638627842243086117463977708137375000907785479309169927-0.11074528934083894644853758344509419924343992008731787806435425j,86826561.916419074933357283641268648062728731043316460062575839-59541089.275782534887229440718050189808141139252470325395902366j,-28982136.626489678971330919024323530349639994238864299909678713-103481226.87625939973964126447660552184782322305509215873991534j,89836771156.472967109786471582036701456566402783622713227970086+294957483000.74970309446585234541812825842142967011035949507554j,-258092899856.19472085100028449412762919011229947374288282587165+168897200611.49739452033707241246527476785686726069165313730842j
0.0025077104518755967246191837841355944208904590744071410458754702+0.0046133483487408033497988635103445840127087227143639414791035728j,0.0003560687636621478450946234021814233745948701451318986937736187+0.00045573895222459929103693455223729550590580400316987344676468581j,0.0010482425697053370572874503235660002708301004559439178244459563-0.00014450821170945865368862526290263402191857991328411728261348852j,-2.3241378703045440652423368928919748321603799169206592632336808+2.5140252339782672384288069432863536702031017212373666299242926j,3.2266949801870996933474455619013678812368695978357225687412348+0.37644400626106075594570223561655805085328124345970008643233334j,-2355.781678407323079598638487922228128914630249942574681793004-696.7379658214183171486370102820922690579196250680829612161852j,1216.5083125376321648194599123564877573218261632131794075587348-1676.7440817066830376703772187094774312452638713234439552424591j,11.80697032840006447839557737492303829196364184523584981057916+8.0308254638597221081932531925883473701366820424745521780523414j,7.4025743889942921948484621750961504243619373633934216341130486+1.5872070525650274611897136351797688349245427812009155229451819j,-0.038712507088146626136457606343014360373910193945457969982454812+0.05176408636691675463923263394261563207639656915288978688082147j,0.067593148240827569221191950460685238822598478159278661952933774+0.0020325165295352097071111673969823313882059647324595345154418978j,-0.016989983236937668040591910968247533662235416473678371358393506-0.00504710191879929971768696159224616958261771294236463916884078j,0.020348681778440434654802630944535282793524850043652083245746709-0.053678139715749358454707953009326952333397771733156517427459157j,-305552.5075576541513285454518953083559477340920453472220477669-1673382.809716212451600935259741681467932570903175886515248195j,-502187.76527063005219806521573551556899032229423758693137612684-1164801.43418746460900633945385669870856603919370667921511083j,278209.31875395718795340910271878417014687380998412354098377793+145069.11095452034184188635604825318373373307612759874008003861j,-51161.912806123042993393840448340703006694413748452845206636036-234862.76504073220348733346879666795054527003768711110967603957j,-0.80573063505765191076552403277978487561637724862172985119383441-0.15812635361695546557723845568714745300011833956087681003507653j,0.43297988801857670125375621233812277339499821615191817825172315-0.75467189125951899242626087236756532522989023711311163131967488j,1.969629956575055439779214239817554846610569674992123958790181-1.9172776377569295807104498752190735792165914364396364740990774j,-4.1397017573788972196294646932814302967700228821357170859150175-2.3139690596498965019706671341606181652210978750507464252300831j,908909181.80579787581655613842929075670493066126484496461228508-665702291.72653088636445793840486258711879648261343331484335393j,-731264417.63398272723134767921836881831651643005049825271475578-110750099.06096125444945919252477257212513918456397501317494403j,5451528158.9286264827358184893838608105192375949433231696779155+9759974221.2239267046646568643744825353519688602121717819604511j,-8426771904.4907053139963065494036286226386380868643612278570204-5503523398.9334215001890260388990360068967136624842280309119628j,-2.6919853807689799319025457386166332711143891917561738641180588-10.160713220670649932877574983320019068780949237941221887991554j,-6.0275389301515036839950047084660036674378182981004449535519096-9.4330207805429085843809293583616761035049130338111565123500508j,300.51783619384055346108303218823604999871754752987229190357637+290.54062992354407777253724447847576140920883713052266583278282j,-243.42641830086959897533485988261277723751832420928319811023158+426.52326483650238633488473427045053029648177234812432642615135j,618772201592.7719733706256734865823254185251540473569596216051+350793283774.33572233034186365549157345135046746388670617497365j,-275253268306.54492494035595341306116100110628400897624693522852+308206906602.28507764444249517439587250802984146276010235806861j,-75606311964436.493628654729282083116137536271351737589470134903+442040641164225.35559998590710610449768372270933324066858332946j,-416525364021257.89225614368723626600841553169582922427873041789+61771839999511.554565803852541333379963912807379472102909513975j
0.002507710451875596724619183784135594420890459074407141045875424-0.0046133483487408033497988635103445840127087227143639414791034756j,0.0010482425697053370572874503235660002708301004559439178244459563+0.00014450821170945865368862526290263402191857991328411728261372188j,0.00035606876366214784509462340218142337459487014513189869377447436-0.0004557389522245992910369345522372955059058040031698734467634801j,3.2266949801870996933474455619013678812368695064584491432590618-0.37644400626106075594570223561655805085328130021561055898285509j,-2.3241378703045440652423368928919748321603799169206592632336783-2.5140252339782672384288069432863536702031017212373666299242627j,1216.5083125376321648194599123564877573218261476278012590541116+1676.7440817066830376703772187094774312452638186054974335196978j,-2355.7816784073230795986384879222281289146302499425746817930244+696.7379658214183171486370102820922690579196250680829612161852j,7.4025743889942921948484621750961504243619373633934216341856936-1.5872070525650274611897136351797688349245427812009155228553315j,11.806970328400064478395577374923038291963641845235849810612933-8.0308254638597221081932531925883473701366820424745521780638117j,0.067593148240827569221191950460685238822598478159278661965359891-0.0020325165295352097071111673969823313882059647324595345380438893j,-0.038712507088146626136457606343014360373910193945457970019573853-0.051764086366916754639232633942615632076396569152889786385778116j,0.020348681778440434654802630944535282793524850043652083246055371+0.053678139715749358454707953009326952333397771733156517427658294j,-0.016989983236937668040591910968247533662235416473678371359623174+0.0050471019187992997176869615922461695826177129423646391699559443j,-502187.76527063005219806521573551556899032224351166290565264999+1164801.4341874646090063394538566987085660391966030050140169721j,-305552.50755765415132854545189530835594773409204534722204775124+1673382.8097162124516009352597416814679325709031758865152482171j,-51161.912806123042993393840448340703006694413748452845206677798+234862.76504073220348733346879666795054527003768711110968719001j,278209.3187539571879534091027187841701468738099841235409857825-145069.11095452034184188635604825318373373307612759874008310811j,0.43297988801857670125375621233812277339499821615191817801809622+0.75467189125951899242626087236756532522989023711311163163972704j,-0.80573063505765191076552403277978487561637724862172986923575962+0.15812635361695546557723845568714745300011833956087679798317691j,-4.139701757378897219629464693281430296770022882135717085918841+2.3139690596498965019706671341606181652210978750507464251988585j,1.9696299565750554397792142398175548466105696749921239586244994+1.9172776377569295807104498752190735792165914364396364737675549j,-731264417.63398272723134767921836881831651642260260463549078338+110750099.06096125444945919252477257212513923179331032125422027j,908909181.80579787581655613842929075670493066126484496461230981+665702291.72653088636445793840486258711879648261343331484333255j,-8426771904.4907053139963065494036286226386380868643612283821652+5503523398.9334215001890260388990360068967136624842280315359785j,5451528158.9286264827358184893838608105192375949433231696532833-9759974221.2239267046646568643744825353519688602121717822293527j,-6.0275389301515036839950047084660036674378182981004449543592886+9.4330207805429085843809293583616761035049130338111565171395223j,-2.6919853807689799319025457386166332711143891917561735985938455+10.160713220670649932877574983320019068780949237941221751858664j,-243.42641830086959897533485988261277723751832420928319811265817-426.52326483650238633488473427045053029648177234812432642353103j,300.5178361938405534610830321882360499987175475298722919294125-290.54062992354407777253724447847576140920883713052266583793169j,-275253268306.54492494035595341306116100110632517722485356613535-308206906602.28507764444249517439587250802983195916913475543772j,618772201592.77197337062567348658232541852515404735695962158594-350793283774.33572233034186365549157345135046746388670617500205j,-416525364021257.89225614368723626600841553169582922427878162694-61771839999511.554565803852541333379963912807379472102900455982j,-75606311964436.493628654729282083116137536271351737589482152439-442040641164225.35559998590710610449768372270933324066859507795j
-2.2838709978508035140568272933807369264806522021002194129361321+1.6217614890650485810420593346199929495873850000652814957432928j,-0.09787646551424937402968229877557069891710447750997065649621835-0.012753904503211187423315468447182789640134627920236265837681103j,0.22333746842605968981967933117531904890184158451483091211412833+0.16581728437042769020329035952470608010809272153128836653842445j,-1754.552002288836365648106093372113486095953843465076394991795-1041.8685989525945716889384493491722597498259129691348093715874j,34.321220456965902420809973045892883214879752592172603136201436+2015.3401292881950583695234241178219974963956083968033760180143j,34914.798963714010477532169958548066458282780406424535438903941-1509002.8501537364978065847062591071585453061991899334751255376j,1130068.7180951469818084540494826482726486569428895522063479819+750047.80589566821272625300884663001670260548707289811923708659j,4799.9399194971764225268557684884166448708389494458200622091298+5253.7850463114860215880718826110943956643073812273093277964297j,1889.5954171413223744263777910742527027428386593910446183657435-3562.6255696403821141486762785934012891191969677071736317175298j,-31.790452266961840530819848119707941938737843940244488881471921-17.223500795628769266218349387995321712617223568635225549963664j,5.5194239216463425448260674254256361197335336804005840121953214+36.210913591146058946700621581677109047272064291972059595499631j,7.4202640869530759098306773626559528193972812949838955165806712-10.049804290095106959767969128937433812511582047360350147279526j,29.908415659472508356087056421140094364123048716162095976645333-14.508622978965584955118271185935827164011281405833360888938294j,959871656.83638174783546555168796515209880478171337803841628572-525639198.86165297897121449376929077363970491186322847758996453j,829384401.47639759415907610793034262884933022380877491796004827-328133536.72180592270130167048972031716105579410697535480471096j,232527494.47060480286116194278537711262164026281668061267432543+258721820.1164873958987668300144439055645478658827946098995746j,21014235.008052293412507679379920089358426919720462526120531992-321923512.51632178944659976575342495146395289467801895929410578j,18.082832204215477503501159305478323972123916754271577480417789-466.83416484003599649358240891646413991232067569495440722651933j,454.58849157014612094585679727002727808076839039117316897847429+148.59339037724013482823403786800570683824336911481908723196884j,1433.3266680529420239011561666705930715470446862383943111818614+1241.7439246666505918367965550381999087337368874978865857505419j,-513.35553861772673020592212961731109933467876166174859171041215-3795.9320018015402793629922886172009462431616608999492666915113j,651800642608.50223990292623130339583823254097484441244036600483+413722691591.00016499756516686553407093803996792251453566781278j,124613605276.27999628957409512288502694929493593979952449702813-563707503628.98598100920986221319241398829020445411848232786325j,1450410973342.7926941871364746333691589103672684736622898237308+13339811680920.457932841650294111925235005565373651787534655737j,-7464142940289.7291924528264530988468009307087965954734957100778-10553334411218.673692859527777052701106013542094611468521708107j,5516.4203901674922292580768686886632062491873093068826249788732-2461.7158129911260710237618076620859835417302154490461936006906j,4402.593022816991022610052828997157078846891942644109661065562-4418.3043070959163739714184157456424734415790838958738700774385j,-159674.37731337449848435191732456695350858078938609566638456281+221735.67290538537178625763738951795939822071351267538960018632j,-441745.73726650517163643722327053323500902332578526157044349671-44668.955822109568071561973906333740203673468365419676973297815j,-50147818802005.536932886250485511629778305267371622161684157774+524644887294529.44193704579157784607855470278715889314090818521j,-261286427879690.35338983344139897997988131332958561542730967896-257263301899959.15403513892687681057291171856774984172743373086j,-300547018087189908.22667590825075565044840391599331951287398998+458838466923797770.71080512749522675010321190675991893031367755j,-519026200296468256.76953403277640882584525194165278452310315178-132238362990235826.84124731799542832060477771968456112438024069j
-2.2838709978508035140568272933807369264806522021002194129361296-1.6217614890650485810420593346199929495873850000652814957433127j,0.22333746842605968981967933117531904890184158451483091211427271-0.16581728437042769020329035952470608010809272153128836653890238j,-0.097876465514249374029682298775570698917104477509970656493515072+0.012753904503211187423315468447182789640134627920236265836625679j,34.321220456965902420809973045892883214879763975342631645173359-2015.3401292881950583695234241178219974963956400545547703535093j,-1754.5520022888363656481060933721134860959538434650763949917899+1041.8685989525945716889384493491722597498259129691348093716129j,1130068.7180951469818084540494826482726486569815621839610802828-750047.80589566821272625300884663001670260546098737433645829783j,34914.798963714010477532169958548066458282780406424535438893501+1509002.8501537364978065847062591071585453061991899334751255481j,1889.5954171413223744263777910742527027428386593910446182809146+3562.6255696403821141486762785934012891191969677071736317309066j,4799.9399194971764225268557684884166448708389494458200621314787-5253.7850463114860215880718826110943956643073812273093277776694j,5.5194239216463425448260674254256361197335336804005839793986569-36.210913591146058946700621581677109047272064291972059616383951j,-31.790452266961840530819848119707941938737843940244488111712372+17.223500795628769266218349387995321712617223568635225659690737j,29.90841565947250835608705642114009436412304871616209597687665+14.508622978965584955118271185935827164011281405833360888575706j,7.4202640869530759098306773626559528193972812949838955182444964+10.049804290095106959767969128937433812511582047360350149705168j,829384401.47639759415907610793034262884933022024346563920090676+328133536.72180592270130167048972031716105583751664558141771848j,959871656.83638174783546555168796515209880478171337803841628238+525639198.86165297897121449376929077363970491186322847758998324j,21014235.008052293412507679379920089358426919720462526113497276+321923512.51632178944659976575342495146395289467801895928970106j,232527494.47060480286116194278537711262164026281668061267000624-258721820.11648739589876683001444390556454786588279460989334705j,454.58849157014612094585679727002727808076839039117316944838288-148.59339037724013482823403786800570683824336911481908683836553j,18.082832204215477503501159305478323972123916754271556904999157+466.83416484003599649358240891646413991232067569495443404660399j,-513.35553861772673020592212961731109933467876166174859175708846+3795.9320018015402793629922886172009462431616608999492666936932j,1433.3266680529420239011561666705930715470446862383943106185594-1241.7439246666505918367965550381999087337368874978865855204587j,124613605276.27999628957409512288502694929489721886822313811775+563707503628.98598100920986221319241398829019757102263078061965j,651800642608.50223990292623130339583823254097484441244036602331-413722691591.00016499756516686553407093803996792251453566781347j,-7464142940289.7291924528264530988468009307087965954734959027564+10553334411218.673692859527777052701106013542094611468521116759j,1450410973342.7926941871364746333691589103672684736622898867892-13339811680920.457932841650294111925235005565373651787534095218j,4402.5930228169910226100528289971570788468919426441096683468739+4418.3043070959163739714184157456424734415790838958738719042587j,5516.4203901674922292580768686886632062491873093068824399197091+2461.7158129911260710237618076620859835417302154490457707859994j,-441745.73726650517163643722327053323500902332578526157043997565+44668.95582210956807156197390633374020367346836541967697630288j,-159674.37731337449848435191732456695350858078938609566639030018-221735.6729053853717862576373895179593982207135126753896406282j,-261286427879690.35338983344139897997988131332702894939923815565+257263301899959.15403513892687681057291171853201816570756016746j,-50147818802005.536932886250485511629778305267371622161684160576-524644887294529.44193704579157784607855470278715889314090821288j,-519026200296468256.76953403277640882584525194165278452308704039+132238362990235826.84124731799542832060477771968456112434414934j,-300547018087189908.22667590825075565044840391599331951284748396-458838466923797770.71080512749522675010321190675991893028897381j
0.059482634549601086633921433562730505561637080845757085577578054+0.023226946687821801872968080720982509153952161416015518776247649j,-0.00022990517642571399386573246971556648336187319711041840278781546+0.0028761064592169414089394210835211965931475493475119667209861303j,0.0017308975411905471633136262381953751459412543161686842550956109-0.0029527955316443338082326010266602164224581427393228027905113345j,4.743356210917599320731013468795614644678632593832911483975525+47.221743853351024513070066085739945170969080867838558054554494j,35.974707043466099674500536147978213441211137084419035791543192-30.527850935304174713814561384013020910772617707595263758314259j,-27133.398283301996712993482046224104507909273309329343738263123+21280.404090951601901431851780249143792177570426222427587258192j,-4265.564086945272857462422264026328276360040021702198404966567-33320.704287785146416970839422282173526293358375426428406547941j,85.775104309540937872567136623041816156082459838547592848114233+30.437764009018705701878419984605812492840928681509125263464987j,86.552387888911966599145976412693443296279685788707251456581554+39.74938667164353556844654682237294742832021468646645684299601j,0.074095668612793207951415213208528890032431180877791720861505196+0.82077770510970836414441146068341829311883211315469661132810172j,0.61384978230079919656594714508676655174694799067481378364905873-0.5522814736136286924555896206132610684837286297901141440767429j,-0.34628963129675461810180872195376993779910946869160733668523418-0.087488304336995111538959666172915526721370962275161498341703521j,-0.34695268065954252003381970543188955217711477853750440748140449-0.18674180043122367592215700555903904811166388713886910232316671j,-22957321.652211925553782617322713048003943870636272755687742546-7082301.3925537165034280688081147467284289859136889195774455841j,-20076351.354809537994980785187466094950960204840921509001417642-10715241.204791519630642676626890027085663817700151502461369943j,-13469.705319728696761593209810653115798008155799887372491254524-403283.86958221099682542322241150176023632455516776515961935307j,-40512.259972434812028260518496686522614642670174925538223801013+481640.09415535095191718678747137252567835300857792861733567061j,-9.0844213944389169861136053510165890114738508387406601166032241+5.5931753844275552014349248663525843604098869769019246828698496j,-2.8442411767511988430115377571377492793825120815138358633892749-10.312543550305193199188476796320053004130757587125919160137832j,9.8677003305599265974051154990776818263844020589295734060686749-48.502047602589327191306951217174280041827898119105190130056786j,-28.452369096193953709048724548631309566248026497248230110894776+44.709757494682180622661926782690269541628077198311544782623727j,-5152111281.4213012923424043866777090948615791051912558998663467-15275709769.317691563351211085802609847192734325517161809393125j,-13332908176.641230553515967310095705814430201194758983042599537+6314737901.2021818741255894534879010142094844737240389245754686j,6309434644.9252506757525976452429761307289291063691998728429571-18517850512.597243720456830587079482938992737176631004071239085j,5072970510.251563915067826133481303428287443437014284467971314+18953537366.277529456811095242508308796539393533845264853964569j,-117.31128663164365632434357721949317830128750015654637234198922-73.078898742244283883358255451161998936937877627896466887051745j,-136.06406457290050927849819607866875608409460806054676660213341-26.719214713660501024227877822200044848439210525257010172939041j,6821.5481651803942983376442425752260610208642795876148589582469+525.50342864802851117604283107090365165681148279470205172442998j,5529.0266290684176104890903072884259867684573062889373607665886+4661.3819142790218113919904655170157669349017273947905825088573j,6020737993161.09926205935827938842480425151244270858339730013-8556646137907.0082197582311806994693482693964657350771531336114j,-1906237944308.8839933831972587008303401938594187527555839229996+8998589239871.4150550433682694711099798997214167265950996069625j,687400972151734.01154896636603662027640595437716230754337837182-440040121760535.01226413359859607892305300220569453812011962114j,656689880463522.7040572815096319852543659661342971117464322563+483186435926150.12623108346709337070080160809037701720554298129j
