0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
0.0042255400269392014328804240768686775523716253817315857892124872+0.0j,0.0035430764807213103756589289268690993641743537928825988448480963+0.000830603939558750901940384063135893234172962944931338457197462j,0.0035430764807213103756589289268690993641743537928825988448480866-0.000830603939558750901940384063135893234172962944931338457197462j,0.20240631192273948207975073011951347616965812494774384396403199+0.11833208802530064354529396136611972492284997833250298164170422j,0.20240631192273948207975073011951347616965812494774384396403199-0.11833208802530064354529396136611972492284997833250298164172413j,-31.210709286613761960501487221040145019422861818420232745559095+50.83047085594365410102166013764315982983027656204576966682944j,-31.210709286613761960501487221040145019422861818420232745599879-50.830470855943654101021660137643159829830276562045769666849831j,1.2181682624358451333064287179453277243571313663749038972002237+0.40815027140212014629622411967406983082085380690512008504695476j,1.2181682624358451333064287179453277243571313663749038971798321-0.40815027140212014629622411967406983082085380690512008478696216j,0.023243828019711976672426074871646828578762808967180088887993142+0.029193320678732030178484043524089031673109335408802492954297165j,0.023243828019711976672426074871646828578762808967180088887993375-0.029193320678732030178484043524089031673109335408802492954297165j,0.065295492135509422500295339097603269762822073244493163110049407+0.059130616905201374846899179071011327076154785634983578546747051j,0.065295492135509422500295339097603269762822073244493163110049407-0.059130616905201374846899179071011327076154785634983578546747051j,-27784.458635691884588892018833460836389928072301623728797096499-18245.192617168766018277971672341851014504684988219296862946463j,-27784.45863569188458889201883346083638992807230162372879711738+18245.192617168766018277971672341851014504684988219296863003886j,14026.464502883547030458656585028009070518810334094426901944475+24656.931289975997376270177842567664231250272837888177934392533j,14026.464502883547030458656585028009070518810334094426917563444-24656.931289975997376270177842567664231250272837888177913678606j,-0.049962907998284607819132154849696643178222919629458535746231277+0.41182669983233008482958462259408540172860723092770570846647718j,-0.04996290799828460781913215484969664317822291962945853574622941-0.41182669983233008482958462259408540172860723092770570846647718j,0.16270305759805060115899541380619006614541088438677650460940731+2.6040310991268745904060579149658444595788938697734253685211277j,0.16270305759805060115899541380619006614541088438677650460948697-2.6040310991268745904060579149658444595788938697734253685210929j,11004126.544797914887974584157626599684979654966595832108590408-18135560.341352737618017265194816556214571102055232187366961337j,11004126.544797914887974584157626599684979654966595832108649209+18135560.341352737618017265194816556214571102055232187366972028j,-189555385.6264329685922211623704905422321326479987993801165103+1000582947.7687817035046493657131108815324914434350316430773526j,-189555385.62643296859222116237049054223213264799879937824446313-1000582947.7687817035046493657131108815324914434350316426394469j,-3.4931875474484928662866356879118719702874858462651797071770067+2.3549777015064871744968021425950967756814567116278531968643138j,-3.4931875474484928662866356879118719702874858462651797071770117-2.3549777015064871744968021425950967756814567116278531968643138j,-85.561235041449720891673337060532645050229683641516057016628121+24.258320845450181636061779266638952678371417873442790952389403j,-85.561235041449720891673337060532645050229683641516057016628758-24.25832084545018163606177926663895267837141787344279095239705j,12519341842.823902777620163626371515972673930099993420671303687+6785262147.687084314601579055503930154384535512813870976384446j,12519341842.823902777620163626371515972673930099993420671311898-6785262147.687084314601579055503930154384535512813870976444658j,-31613761952282.560945270133222061650491700216982490837223921329+25579087290511.518464624508414687411379597740106289242637228158j,-31613761952282.560945270133222061650491700216982490837117736536-25579087290511.518464624508414687411379597740106289242695522174j
0.0029252042833151557668668399098048561760653084122220213857885656+0.0008800112344212371438946189178831025865267630428664429397127747j,0.0021355521659242617713367718353232845237066477342465649953678992+0.001383395233681159845597237804612045634669864141454131506139149j,0.0025108039649916657958285483627140316941101883068838749521441766+0.00025361578244578216893854826293991764420304548323399076031736949j,0.17967774011884419786960623217271577072660665235761084083908253+0.14578427232944524512383680418696044745513241391203996718391887j,0.15868702174402822267266365467842476502935271278828174183295844-0.10012034370624591304110516085988391913271153499433286557457378j,-30.466806575181830213041267117028977642539101421546651837648547+60.635474639688873157564648517721882242715942892568266592305718j,-39.662314532060829656252791335650286751123670825473990021763033-45.727482129258105894989905261566338735450111902497574410649232j,1.3154926287142095603535080582462294282908661170135672301681574+0.3131309695091364231102230828635092742298726717404372194950965j,1.1900735488739575384711209793573940594933810765337570009987269-0.56051308979096567788228991269061474462811085268406179115666778j,0.0071437843620724735506068769307976310084771437228619817038289325+0.025681815011031310677836875551289510057156985619063533394326884j,0.019321735943954655621949029798915200191610025520420818978566641-0.013388622054833710476849177579717860314360935604425426232257226j,0.024291410778992478452239419459491227103534388684830934380839034+0.065598852741736306399368392448438015615042299779314100871068687j,0.046944306817738685555497170739682884935039483541047927077585313-0.02725237537915271323010970132182465192666720750865540610016138j,-32921.670701249483414845370586011384373635718955027277710475047-16098.637745612564327515295639461752169057769941080710400358978j,-26144.766418162374253399330995077479686584559559180781332046671+23392.018677268894083927897354519475541722560675216257575144627j,18815.25262248343380433950335350189137236426108260548032204438+24375.095992126714426780724982316313234120843341614545535587321j,11120.629871976716066907334090014964348830301044436195015143304-28447.021268485751744470246664803033063097647480362739946487291j,-0.14991821482071526744220981676289295052624202865042060644876915+0.27113694873340124789341418188347467637263450175683130697453075j,0.026277702109662609302829526224289513948351671692826133035320421-0.26813818348532760528703130382379773906685096473856505457249421j,-1.0045238585334886498610520063410312080203596704142409684595109+2.4906988154210264908178552784177670051858076978348838056129117j,0.11561338512189327626570597418543774689014057424735994687125734-1.7567211619398248042332611114981798385218906205116283474516995j,9324954.2639860234425794149820565704382652203899779330990521306-21228201.47060957172711088933106619717329313800262121512699211j,14386098.798449117710408808058101496247427962553958907434975504+17409932.299991542247750762376454623910774941310652867202311687j,-49932679.081528844700200813067811297686166457768755772335218749+1108291399.6573178843485599885528356345957338333151055139823116j,-361341623.8308078751075022740384131994760118004653518606304349-1034930835.7531449256923290669351560752616944000787178933345448j,-3.3131451262177696359306039478683758812345626572531817424040801+0.59744085228750311437833587615358605477354749309685874287094851j,-2.0310055848380245529644476943345928671359127552957397512701546-1.8143448845744636508212004014137798753888984904065941700214305j,-116.76296333114178967353804565052708995647336173116547258076026+3.0096381217870420426057566695774075593845128018263094911784502j,-69.874777058967914411034469805437825990694864522223697545143093-10.332919895615935234651331874970412483632530508015766318803065j,14500104255.957390010254412143066014633657540944664519617134289+5507182143.748345114169642983444246735159400072777016292749189j,12204066441.302844622032311902330967705382168583704316446792049-9092307715.8448894369814652064773264937066893589023057271197778j,-30213642860528.926223375172429500860769294208247361679913876557+32630213056696.605505799960710307272896897809473232997301442238j,-37785247066685.839319852029236719282958612096439813010463642957-22017088303202.202912885279288502299672764074305377797826831423j
0.0029252042833151557668668399098048561760653084122220213857885607-0.00088001123442123714389461891788310258652676304286644293971277956j,0.0025108039649916657958285483627140316941101883068838749521441474-0.0002536157824457821689385482629399176442030454832339907603172917j,0.0021355521659242617713367718353232845237066477342465649953678992-0.001383395233681159845597237804612045634669864141454131506139149j,0.15868702174402822267266365467842476502935271278828174183267965+0.1001203437062459130411051608598839191327115349943328655744991j,0.17967774011884419786960623217271577072660665235761084083869919-0.14578427232944524512383680418696044745513241391203996718371475j,-39.662314532060829656252791335650286751123670825473990021661075+45.727482129258105894989905261566338735450111902497574410261792j,-30.466806575181830213041267117028977642539101421546651837378359-60.635474639688873157564648517721882242715942892568266591627698j,1.1900735488739575384711209793573940594933810765337570020922252+0.56051308979096567788228991269061474462811085268406179112353146j,1.31549262871420956035350805824622942829086611701356723062187-0.31313096950913642311022308286350927422987267174043721980606804j,0.019321735943954655621949029798915200191610025520420818978565786+0.013388622054833710476849177579717860314360935604425426232255671j,0.007143784362072473550606876930797631008477143722861981703828388-0.025681815011031310677836875551289510057156985619063533394326417j,0.046944306817738685555497170739682884935039483541047927077575278+0.02725237537915271323010970132182465192666720750865540610016138j,0.024291410778992478452239419459491227103534388684830934380838489-0.065598852741736306399368392448438015615042299779314100871069309j,-26144.766418162374253399330995077479686584559559180781331670814-23392.018677268894083927897354519475541722560675216257575071544j,-32921.670701249483414845370586011384373635718955027277709738992+16098.637745612564327515295639461752169057769941080710400077085j,11120.629871976716066907334090014964348830301044436195098750725+28447.021268485751744470246664803033063097647480362740011970027j,18815.252622483433804339503353501891372364261082605480334990584-24375.09599212671442678072498231631323412084334161454558870852j,0.026277702109662609302829526224289513948351671692826133035311087+0.26813818348532760528703130382379773906685096473856505457249173j,-0.14991821482071526744220981676289295052624202865042060644877195-0.27113694873340124789341418188347467637263450175683130697453075j,0.11561338512189327626570597418543774689014057424735994687125734+1.7567211619398248042332611114981798385218906205116283474505943j,-1.0045238585334886498610520063410312080203596704142409684595905-2.4906988154210264908178552784177670051858076978348838056129615j,14386098.798449117710408808058101496247427962553958907434959467-17409932.299991542247750762376454623910774941310652867201958882j,9324954.2639860234425794149820565704382652203899779330988276184+21228201.470609571727110889331066197173293138002621215126291845j,-361341623.83080787510750227403841319947601180046535185921818879+1034930835.753144925692329066935156075261694400078717900866524j,-49932679.081528844700200813067811297686166457768755774207265916-1108291399.657317884348559988552835634595733833315105517540296j,-2.0310055848380245529644476943345928671359127552957397512700799+1.8143448845744636508212004014137798753888984904065941700214007j,-3.313145126217769635930603947868375881234562657253181742404085-0.59744085228750311437833587615358605477354749309685874287086885j,-69.874777058967914411034469805437825990694864522223697544991431+10.332919895615935234651331874970412483632530508015766318782673j,-116.76296333114178967353804565052708995647336173116547258075771-3.0096381217870420426057566695774075593845128018263094911682544j,12204066441.302844622032311902330967705382168583704316446403408+9092307715.844889436981465206477326493706689358902305727081461j,14500104255.95739001025441214306601463365754094466451961647743-5507182143.7483451141696429834442467351594000727770162925466576j,-37785247066685.839319852029236719282958612096439813010713320712+22017088303202.202912885279288502299672764074305377798253543621j,-30213642860528.926223375172429500860769294208247361680154944734-32630213056696.60550579996071030727289689780947323299739632696j
0.35984488343323481284206720289070037617399821189788300380982757+0.35790508593389426179045454737290601895353918437153559705947135j,0.26817605946259913881266192775260625574454730289626716991491336+0.41046773979025959158284638183005585109058377845695756327916375j,0.40576047518879986749632647298207559769980610786152688830980791+0.26452345505435700524355854776157509011032144468422449781579362j,9.1250831512088238090970273166898668681842585960694982005680105+7.6207683782439332455652035762888120634909947264924671735845632j,9.4375251876950369220826984014488669309858193574734200166874958+10.237801869639913852722046708553043852828086797462224016895539j,1198.2187039814245759949658842856131475754337864399388424103874-414.42480878850461019532859612334285410944882797265874101516177j,1142.0122655760151007229202838452358207573277803406910472562862+880.39563027618811875798828779744000797945549395942364074952121j,-10.701006453826900649416419386275920265689328870328153290150686-0.79500935043124699625794383133301333853349477171219095048817037j,-11.556733462359644512280160651744836320013088552436394232251282+16.639829440510222535334686679351304497578951965540647326589344j,0.059895309553449478496023499227775929051366574169156928650235815+5.4619840589152893040518111054577528810387466498837237717265495j,5.3914333888344391841798118181241122933523920100497132030309268+0.19699527795268250221306541519633886844570719877464514328795495j,5.2537238320234235040988636896307539094487863949954032397754711+11.51202453649638636608292669421431050639343241428922112764796j,10.846032240199198000398068829847848823720208637667586108831938+4.3722916383888408856584641625821489422183775960591264658781031j,491785.10503552306020795778650923152085021494057125853063686796+498581.87802946658722991381367175465627630152001403857613779603j,536700.55398311775476933683939812042510001366747719506660217711-438439.39207176106677603888130645293792885189669017646219024197j,-257269.83480230011963814241806649275208008143877871033066814886-548650.462145582428114267051218246280029887986651667859860083j,-309850.56225609926220118037861413900115708380111702786255142755+520620.04361608688812178201944417387527115194985044574947787851j,-36.526432240791024637569027495943891537629268162664793011509119+43.679907943883151118151468233021552166110801559957605606921868j,42.572025877847166498178274621354635658972029076793780104809522-33.676111264097166807679153826400249510665468821760920314826479j,80.296604518023835245223055934374654368727612476836680829361845+291.93102282104508715467020941619302641990323637494956038809279j,239.38135273608534867489481488214970086661319191763324201314364+14.971249613271518269164749965102181086371537752002715089494095j,-282024307.25494784285857921751851323894854351305057658835864946+340843636.40300382885564783482214728643486001972676989718370954j,-246168780.3194021205610422733727831641098285687821413345635377-365999515.43286491410860571079736817919538529363681962707950854j,6126014120.47169372382219060425500792451865905504480473800289-21401956884.406585848833678193470760670326600873344108648606442j,3996485457.2806139825398403027655859799529268742879183088266723+21876509781.385297329416126232131728239727319607296190377102103j,-563.96604669238258726990337070092419468087682959935244745316544+110.64445433446142697019306862338262491844331043136771037845862j,110.74537687282919098527063316898025555760205064193571027099589-508.74157243751376957520592390980413713200044774343724485315166j,-453.33794956325364715641696919134292702966014716353295340466347+7570.6136901798808567533128885926591046744488995049198771521915j,3507.7653809425643652976358855922823254461500959670601974858026-2310.2541632874015950939423012540453976752418241182841466859355j,-242344397383.0872087751400825960684926741576420586305099567219-171559622348.05540365556007603704992114002205695645535447750355j,-257651655288.27009575191346361824157901501733863591341711101841+146412380573.86099932034611864394561557702691469568671369367757j,761781673045602.33484477930066081162716204520972808919045167272-491560337768839.84582069043542074733163993821711073292992580495j,709272062969092.94535482383603044660883200794179059247632998398+562677481589628.11145999597957701217998074232633975531537580915j
0.35984488343323481284206720289070037617399821189788300380983815-0.35790508593389426179045454737290601895353918437153559705954603j,0.4057604751887998674963264729820755976998061078615268883099666-0.26452345505435700524355854776157509011032144468422449781586145j,0.26817605946259913881266192775260625574454730289626716991468-0.41046773979025959158284638183005585109058377845695756327964448j,9.4375251876950369220826984014488669309858193574734200169183348-10.237801869639913852722046708553043852828086797462224018029582j,9.1250831512088238090970273166898668681842585960694982006310969-7.6207683782439332455652035762888120634909947264924671744774115j,1142.0122655760151007229202838452358207573277803406910491653456-880.39563027618811875798828779744000797945549395942364041053164j,1198.2187039814245759949658842856131475754337864399388410125041+414.42480878850461019532859612334285410944882797265874071401897j,-11.55673346235964451228016065174483632001308855243639227710693-16.639829440510222535334686679351304497578951965540645993469641j,-10.701006453826900649416419386275920265689328870328154668458122+0.79500935043124699625794383133301333853349477171218976402468547j,5.3914333888344391841798118181241122933523920100497132030345212-0.19699527795268250221306541519633886844570719877464514329107081j,0.059895309553449478496023499227775929051366574169156928647649529-5.4619840589152893040518111054577528810387466498837237717250062j,10.846032240199198000398068829847848823720208637667586108819452-4.3722916383888408856584641625821489422183775960591264658632476j,5.2537238320234235040988636896307539094487863949954032397352654-11.512024536496386366082926694214310506393432414289221127626294j,536700.55398311775476933683939812042510001366747719506651873674+438439.39207176106677603888130645293792885189669017646372591234j,491785.10503552306020795778650923152085021494057125853015977946-498581.87802946658722991381367175465627630152001403857494089858j,-309850.56225609926220118037861413900115708380111702780701471783-520620.04361608688812178201944417387527115194985044552323903686j,-257269.8348023001196381424180664927520800814387787105084056657+548650.46214558242811426705121824628002988798665166785902083488j,42.572025877847166498178274621354635658972029076793780104802115+33.676111264097166807679153826400249510665468821760920314831019j,-36.526432240791024637569027495943891537629268162664793011544805-43.679907943883151118151468233021552166110801559957605606930232j,239.38135273608534867489481488214970086661319191763324201053607-14.971249613271518269164749965102181086371537752002715090671071j,80.296604518023835245223055934374654368727612476836680831077287-291.93102282104508715467020941619302641990323637494956038253991j,-246168780.31940212056104227337278316410982856878214133649699431+365999515.43286491410860571079736817919538529363681962724598971j,-282024307.25494784285857921751851323894854351305057658710531525-340843636.40300382885564783482214728643486001972676989658261544j,3996485457.2806139825398403027655859799529268742879106523070255-21876509781.385297329416126232131728239727319607296175610043724j,6126014120.4716937238221906042550079245186590550447948872250105+21401956884.406585848833678193470760670326600873344116737952152j,110.74537687282919098527063316898025555760205064193571027132805+508.74157243751376957520592390980413713200044774343724485302549j,-563.96604669238258726990337070092419468087682959935244745347386-110.64445433446142697019306862338262491844331043136771037873677j,3507.7653809425643652976358855922823254461500959670601975701931+2310.2541632874015950939423012540453976752418241182841464551844j,-453.33794956325364715641696919134292702966014716353295273484096-7570.6136901798808567533128885926591046744488995049198771901199j,-257651655288.2700957519134636182415790150173386359134174034081-146412380573.86099932034611864394561557702691469568671567598941j,-242344397383.08720877514008259606849267415764205863050936252756+171559622348.05540365556007603704992114002205695645535327247446j,709272062969092.94535482383603044660883200794179059145018310878-562677481589628.11145999597957701217998074232633975493586131649j,761781673045602.33484477930066081162716204520972808906030929523+491560337768839.84582069043542074733163993821711073375278189503j
-122.75206252013994988544657775120736290140544907291150439218379+154.46626617013340080679967351559531912307399540143868476965745j,-145.87948319778812138424209149336461133307873421750027272573777+122.80090900046285084595072869442009929653616222662901223070876j,-86.520200175726768368833996209215759731874931066444573054513598+168.44990326472052544730042169252763250304378986399973638928482j,-3074.9914766799891019584225965363391394351840144026502479157651+3722.8404270594698995407150795727489829370959719399120767891205j,-2872.1701896025443654737861903971036191341939289241383639516498+4006.6014752582997470551760945050966468672408034633686825831939j,-24580.934454706103400045910130368646832393534896832762946664739+51803.01370933151688059071147298559843977316548240289241884738j,-19952.140909816529916346293239558302169625403895618378482365523+114650.4612225841568755600138618313457450581459051325200477881j,-3746.6772757029012047387694720745558222227360824454888286140415+3493.3597354069113083037166909909114650017983262199434713023564j,-3784.2895858363944850937119993850404903865149948984006410771219+4156.0509636261515204466405729973243062544885118564812626036622j,-2132.0367058376671154262865251164073491328295759694688484832669+310.45851887435770333260059208240361355230854119197267036220763j,169.86524685594237429116724001205775203486955541129791282327566+2131.2169011090488148556849813815875397301285406878761301536269j,-3872.3544867518266383636924036554612730621937628265183705913631+2576.5518671323054100480499151093618098501202912103007362870719j,-1466.3031164767751397008565847878515647028743392285951653877555+4281.4449219871217347158299300841324100623841711398528260393545j,18186377.773305296607618365268408753175272329285483628071889532+19816452.683965843339010464134464132384779808509282707651553269j,20447753.68204384758015397575488347938172463608214098564477475-14152580.756955372155346457817070910563616894563290748855096774j,-9751609.9577357070376825785024374161734831329011564972953824648-20770078.545049839638650186628895551516829074867525167793469754j,-12180855.311863363734515031004760509014598324244124459260409703+19614601.070438483343993071585321175922211545970619982647414331j,-19138.497744845012938055426038965194683124550880056968876471039-11415.726466242261205858068604192798258619813566760269251272811j,15011.753418444377446924304386123405334927175942796248292864373+15699.661159429616918223959216297596474403286048065478701249843j,-82965.192169669989523213069403817886419267261374861093605642814+46005.87278423309753542804487360233443362265518245933441556389j,-15374.663303508385333831712267566303993151376482679699134316389+86732.884575420009413240570614814633600225918619103888129571445j,-10569368109.577789285520179740735347187977117250867057744350013+13215815900.426968900888836969494435899045037793609980159702312j,-8887595622.1220290256239456814289097007162778356316760777482994-14309627433.726796903583856399926718398201334967175781393863967j,231439829258.69831231047815380401152343491943396195445917916016-806954112268.73087810780553192205163938579812815138245624811595j,133041399698.24852765759767206066297897245299083977622628848798+828623901275.56834118535677672146059724761752727529585085810861j,-83312.910272529680406527514516779584035530273047895037379862624-205273.38878637504800156252977107496719657853693042449292232436j,207774.34607320346563496100407200846337638949739481934946006281+32752.300999750568027679028843898111014763233787478003161826818j,-1657439.9567989712826681442667646457835207649737631766611781061+816097.99998360911213897160022221095172596870063726665605612224j,-32520.325879815935326203464593157722394577931744763706662715367+1502664.3425463149959727049246055699306011678932130581596479091j,-9308314327445.3577625238033680635459000529492669673932810661273-6463625872013.0042849055168782962782311558153727156155828290447j,-10007882613124.099603139039925427925658846547502675882006967989+5293743174537.8918791627122335911053879682767356611249521903659j,28527473814814070.035916272152052461323118321677546985123228555-18528685296182736.34309952159287255738358737282729739090904087j,26094355180593237.164272158557226681882467204065031594387431409+21800907401732057.683637930561260995139305439202492494914406293j
-122.75206252013994988544657775120736290140544907291150439230407-154.46626617013340080679967351559531912307399540143868476966127j,-86.52020017572676836883399620921575973187493106644457305461014-168.44990326472052544730042169252763250304378986399973638951327j,-145.87948319778812138424209149336461133307873421750027272649895-122.80090900046285084595072869442009929653616222662901223035366j,-2872.1701896025443654737861903971036191341939289241383656629236-4006.6014752582997470551760945050966468672408034633686831351735j,-3074.9914766799891019584225965363391394351840144026502492748841-3722.8404270594698995407150795727489829370959719399120770143123j,-19952.140909816529916346293239558302169625403895618377640914461-114650.46122258415687556001386183134574505814590513252294102589j,-24580.934454706103400045910130368646832393534896832763609304188-51803.013709331516880590711472985598439773165482402890320062807j,-3784.2895858363944850937119993850404903865149948983985544615888-4156.0509636261515204466405729973243062544885118564839955773566j,-3746.6772757029012047387694720745558222227360824454907178179072-3493.3597354069113083037166909909114650017983262199412825971298j,169.86524685594237429116724001205775203486955541129791281922634-2131.2169011090488148556849813815875397301285406878761301593875j,-2132.0367058376671154262865251164073491328295759694688484814852-310.45851887435770333260059208240361355230854119197267035809299j,-1466.3031164767751397008565847878515647028743392285951653653273-4281.4449219871217347158299300841324100623841711398528260175407j,-3872.3544867518266383636924036554612730621937628265183705621777-2576.5518671323054100480499151093618098501202912103007362215844j,20447753.68204384758015397575488347938172463608214098800396469+14152580.756955372155346457817070910563616894563290749285304981j,18186377.773305296607618365268408753175272329285483629837782504-19816452.683965843339010464134464132384779808509282706732091472j,-12180855.311863363734515031004760509014598324244124126550168346-19614601.070438483343993071585321175922211545970620045174585129j,-9751609.9577357070376825785024374161734831329011564989611456516+20770078.545049839638650186628895551516829074867525450288449201j,15011.75341844437744692430438612340533492717594279624829286789-15699.661159429616918223959216297596474403286048065478701237649j,-19138.497744845012938055426038965194683124550880056968876483499+11415.726466242261205858068604192798258619813566760269251327511j,-15374.663303508385333831712267566303993151376482679699136475959-86732.884575420009413240570614814633600225918619103888125620047j,-82965.192169669989523213069403817886419267261374861093596702086-46005.872784233097535428044873602334433622655182459334417600968j,-8887595622.122029025623945681428909700716277835631676165835782+14309627433.726796903583856399926718398201334967175784397430906j,-10569368109.577789285520179740735347187977117250867056630825431-13215815900.426968900888836969494435899045037793609981995090608j,133041399698.24852765759767206066297897245299083979702992345039-828623901275.56834118535677672146059724761752727528357582828055j,231439829258.69831231047815380401152343491943396196730892632999+806954112268.73087810780553192205163938579812815139809094426157j,207774.34607320346563496100407200846337638949739481934945992676-32752.300999750568027679028843898111014763233787478003162348802j,-83312.910272529680406527514516779584035530273047895037380330244+205273.38878637504800156252977107496719657853693042449292280462j,-32520.325879815935326203464593157722394577931744763707018809877-1502664.3425463149959727049246055699306011678932130581598090541j,-1657439.9567989712826681442667646457835207649737631766611611103-816097.99998360911213897160022221095172596870063726665711573577j,-10007882613124.099603139039925427925658846547502675885103981228-5293743174537.8918791627122335911053879682767356611248499011832j,-9308314327445.3577625238033680635459000529492669673950419335736+6463625872013.0042849055168782962782311558153727156144897545854j,26094355180593237.16427215855722668188246720406503206052273673-21800907401732057.68363793056126099513930543920249097514701546j,28527473814814070.035916272152052461323118321677548292050337427+18528685296182736.343099521592872557383587372827297598681271921j
3.7831119335410303567928361882025130294194499858783864131094765+1.4152922221717569236051676474896472949615697423751431863056002j,3.3032335287998293173095080672594242539687792218485990723576064+2.0590108154667005202094743653640428453858888370863334177972568j,3.8380958090427608810028077237748377212031646088098385293198033+0.61561105138798133172942891918763737315172025933537938977847991j,92.593146210360920913901995683166982675642195741357330201992909+35.61635853280997952729596333381597783800499526893210770225316j,94.416306642707780125274826637165082767608438389883078134666597+33.801787312253039399958406954565190881135035546455064498791834j,2848.1358971454157933063800246502985118349226264973100572616838+133.71184766191685162680080309778520039179171875052890484519657j,2914.6939094338460841133385632190311117258616023173701819599567+1269.5434398732980388020672092654225795886617960542572474808514j,73.167907054626220566323227970841678470685295202917810110024773+26.035497814928910790372492133072547670641876574506064299359751j,73.177940454362081476781076035353121757279918884043561301413322+43.490017598126486037313617208210881520569416595192717914147481j,19.419564192138171488485622133434735069093125125397777602098191+39.309782333442709239432211964186788151733400640391469358303485j,40.413648360569655907058740662745158863919251465239182121833317-16.830575770317461815626716184828825813803263162361377387727623j,72.838710128334843481153775460316395102217275538194635077136917+60.125728479040150509681102408668147951817273585756272714659198j,93.802159988744407948753423139835928573687892577025455960078173+1.9591944119676480005399936679697539323965779160379230239479877j,546807.90496331106606579547509465043615076801414468544971741469+485579.76055072257705510986335065575819954675874058087562465082j,549037.31485286990526755244972723628603686668585625953414500105-459179.93622270178737722801088098528993626489405200570426307813j,-282662.12804437179552378437215811381407878940154278061172726424-536092.61858008725175907168902097054019296098765427224848366172j,-283209.40710977568435335582946434961593908501678974340081324635+537204.30734207206392308813196412031152943731518425180311405717j,-100.7193646548790259658976563686156449539053834338388423595974+438.48026836606763055759927754498590392719490143344542505358945j,211.19703348664847281665560726953746880959156874764113777735688-394.82979097569450272896081162962541079011216950250522914818407j,1303.9857834412930645236891420445624933233318471328452813066235+1408.9485220462241777315750438676882743764336499234781710884752j,1864.1340748075000297229675089960141049578747124788180810620362-237.53016778293786607713727615380380985238017577395758915019705j,-264710758.44243193653555203299972266903810489985443327552667831+354944486.76152348755301512876107870667161321931831165518034326j,-264297408.06478404791153893511137336073948451211592456067046988-354756430.27327748538624314143529875980955899260211286018950223j,5090470985.9301577424743967255389059260414047563334019846943778-21718320915.369973310219472148691485884695978321960429262883691j,5068277740.6769726538932095293284031159998513778036999882494329+21723292254.477101640697381597695067257961494012968363327183827j,-3401.6672024834604406894095437396659797787929840636939142727534+2825.697434548589042072109859756566088283981559759481367012077j,-703.93917234106759980160057904597979955847745435754569508591912-4324.0993168783015562169428546359968459977899061074406302908851j,19459.834777519461280964375611450359187936407927808122121206923+30310.449118174549992030203538130426186260435044292571302421158j,32019.36826471816462730583235815525095973528819951510705223339-10457.771414498014183922045465480377446632758509058909289901408j,-250875504979.64830461616048164816863663510476521201724144820147-159696097654.61701861869546657064112266531101622926091356214067j,-251034208106.02370577933050015653126398426999349738962324064875+159441604565.79552884953296013816625009718344993450918203380973j,738520161013728.73151656922642829624287913718755861843445157108-528761986187895.54429180562102904538380811777903540363178839375j,737972916713374.17542254271327275889605487706784329432906144259+529503134397470.9544166126206139128902301825729316697838641593j
