0
5.5434679410481728028553069425266717357555506161735533357e-08+0.0j
5.6816105597820606058931512204015614638381712822740841236e-09+4.9609584149590129764834641935445859410286955332212129535e-09j
5.6816105597820606058931512204015614638381712791745645013e-09-4.9609584149590129764834641935445859410286955381151913045e-09j
1.0388573639113426357704969548639616180510788248320515581e-05+3.0617800625587178032771288884359746420338907678365046062e-05j
1.0388573639113426357704969548639616180510788248322473172e-05-3.0617800625587178032771288884359746420338907678367493051e-05j
-0.018534214556027393586056572732566481281846790567337571932+0.011245570394378381367420359781205827631988745378900078544j
-0.018534214556027393586056572732566481281846790567336235549-0.011245570394378381367420359781205827631988745378894064823j
2.4890897494602904967234174283772508605079911619592414655e-05-0.00024789452707514434805890409290608198317757725839443608767j
2.4890897494602904967234174283772508605079911619592419713e-05+0.00024789452707514434805890409290608198317757725839443608639j
-6.6165122143818861622521916886921824463520872008075987095e-06-5.9036241730913879820746048886537581258186292999820634567e-07j
-6.6165122143818861622521916886921824463520874146287755169e-06+5.9036241730913879820746048886537581258186209609561679691e-07j
-2.4167642652783569185182098335701048838379385930111315687e-07+5.5012785320231505583929294393436652421245334325758495813e-07j
-2.4167642652783569185182098335701048838379385529196609173e-07-5.501278532023150558392929439343665242124533452621584907e-07j
-10.111645149171146129705375333427657730275665882367788413-11.211030444998177031760074152188279839342080700868244137j
-10.111645149171146129705375333427657730275665882370867438+11.211030444998177031760074152188279839342080700870638934j
-0.63041802144771043663717955479559799219250867134263166855-20.940022739781164314843804654634333898504854331007782026j
-0.63041802144771043663717955479559799219250867134263241961+20.940022739781164314843804654634333898504854331007781942j
4.334828312056195690766172183078512209162634380438173667e-05+0.00023672734815823403367923126243841199424584558978310047665j
4.3348283120561956907661721830785122091626375535444374884e-05-0.00023672734815823403367923126243841199424584558157236728725j
-2.0132069192545779408578068420022814241776149669470256502e-05-9.5232507651480131872149352256366864873113997586654753892e-06j
-2.0132069192545779408578068420022814241776149391502726653e-05+9.5232507651480131872149352256366864873114003573647704499e-06j
6604.6556992961415370757402210491313883103636771897293811-8447.6564989832221156784070912632402303153347638885081914j
6604.6556992961415370757402210491313883103636771886784073+8447.6564989832221156784070912632402303153347638876323799j
517364.79229671452426985318241847324599205920018940018703-932167.18416386503639817436336460798564943787617833594169j
517364.79229671452426985318241847324599205920018940012819+932167.18416386503639817436336460798564943787617833591295j
0.0018448644155267728226441641544433092189275506271973088975-0.0013312794528690215424617552785408510734663764172774711783j
0.0018448644155267728226441641544433092189275503644538468366+0.0013312794528690215424617552785408510734663767443383432228j
0.0013586129328753608364663829387769631658405496894238983795-0.0046130512001855144368966702688525879669757331494941067617j
0.0013586129328753608364663829387769631658405496346856771169+0.0046130512001855144368966702688525879669757331679682564378j
6773549.5320863351413000270313895905656789027581288196631+3700793.5518344001877041466898512604273285270077145222827j
6773549.5320863351413000270313895905656789027581288196631-3700793.5518344001877041466898512604273285270077145222827j
44884373301.117202446607109190747590872095148645908163862-20882822010.761204297783444593808404489261310429416310448j
44884373301.117202446607109190747590872095148645908169333+20882822010.761204297783444593808404489261310429416311076j
