0
0.013276756067102661332627973711567440232528774287755629461+0.0j
0.014998047773659908308087644830769894034576155085718075023-0.00046629859637751736238110930731392940158740066160477473786j
0.014998047773659908308087644830769894034576155085718074962+0.00046629859637751736238110930731392940158740066160477473404j
-0.43295617357329193724041074499648786253293650936763366528-0.59035727903175942980540704322196666048847815519624333507j
-0.43295617357329193724041074499648786253293650936763328746+0.59035727903175942980540704322196666048847815519624295921j
224.08586865763505054695545687824509440770752055008348552-253.15120100508541720298883149809004108206329426237322511j
224.08586865763505054695545687824509440770752055008203522+253.1512010050854172029888314980900410820632942623732221j
-6.3566150897261482070186371644947162037161326053220321012-2.4518610217732783522624279424348805984865527311723982756j
-6.3566150897261482070186371644947162037161326053250817049+2.4518610217732783522624279424348805984865527311720774812j
0.011142895063001639359983748476710414674327894344589692027-0.022314755262959462672767406758133158333404169841973377914j
0.011142895063001639359983748476710414674327894344589692435+0.022314755262959462672767406758133158333404169841973377363j
0.027902023382366481258440798150463530189394592708432706529-0.072560980256992034690853911315029788375101265931706769843j
0.027902023382366481258440798150463530189394592708432705224+0.072560980256992034690853911315029788375101265931706756221j
155614.76082577940344924315674255985848766147832565236526+118186.20665933178518557308565574302965831910098662126682j
155614.76082577940344924315674255985848766147832565236577-118186.20665933178518557308565574302965831910098661977906j
-81667.343399908594894577239806221995980497753740869329732-149335.34956740639804054649909725303191853884842023561813j
-81667.343399908594894577239806221995980497753741121041903+149335.34956740639804054649909725303191853884842040307193j
0.29236430609873959662733475805087579609793443456313926301-0.31252890395920276783593520457138200637783680056113571471j
0.29236430609873959662733475805087579609793443456313928389+0.31252890395920276783593520457138200637783680056113571993j
3.9721216111176676066872331914892211397348923795205634872-2.582027997908275793170276463708210690810355034850364955j
3.9721216111176676066872331914892211397348923795205616497+2.5820279979082757931702764637082106908103550348503638901j
-69292460.101863642251771705206272633587703033522958504028+104140900.72325429638827718161559720633114894932770060255j
-69292460.101863642251771705206272633587703033522957697931-104140900.72325429638827718161559720633114894932770019845j
1306718278.3792036576495334357286494992006953037458195682-6049795990.6331153243024143952365564931135036450181951005j
1306718278.3792036576495334357286494992006953037407684702+6049795990.6331153243024143952365564931135036450393403356j
5.4966077276225840395717842766971773821095879756938576897+0.28321933622766755415666894881058429092634263733417744836j
5.4966077276225840395717842766971773821095879756938578985-0.28321933622766755415666894881058429092634263733417743987j
245.3257636426279152464315737156146673709549348564631163+193.83641925330339103985710747283377838442374035627445002j
245.3257636426279152464315737156146673709549348564630321-193.83641925330339103985710747283377838442374035627421482j
-72655081229.444768014362627569146038146426515706120841341-42274830049.700731723496208524605963909287657310366312878j
-72655081229.444768014362627569146038146426515706120657132+42274830049.700731723496208524605963909287657310365119644j
199831741009410.89544630043942257126675104457236804774776-150262851394361.98008959493397718283419116997555229293972j
199831741009410.89544630043942257126675104457236862251491+150262851394361.98008959493397718283419116997555357404967j
