0
0.0051203940300035837924026504390605634875655087512285133719+0.0j
0.0059125650162882960301857653050606482631880199633536118391-5.954853428924586045605018892280698402019432563345365036e-05j
0.0059125650162882960301857653050606482631880199633536118034+5.9548534289245860456050188922806984020194325633453612763e-05j
-0.19288339900651031181326129184475823105646792047787294928-0.30585555866942349836657405985878867362169258147445821728j
-0.19288339900651031181326129184475823105646792047787272106+0.30585555866942349836657405985878867362169258147445856345j
121.01136946009853585638188091677200317139894149863669724-130.89446589550427159579644033414717750655536951379598813j
121.01136946009853585638188091677200317139894149863725293+130.89446589550427159579644033414717750655536951379596591j
-3.3323255276964682358087517804834716333702673546258674042-1.3138901396565778720139243615025528010462507501791723031j
-3.3323255276964682358087517804834716333702673546259001377+1.3138901396565778720139243615025528010462507501791843332j
0.010401450847923161946928131427575998401700174623937526252-0.005159614097684912498959657486814081926394597608222763542j
0.010401450847923161946928131427575998401700174623937526201+0.0051596140976849124989596574868140819263945976082227637j
0.030231518270134187988476585601262297460748273703827546136-0.024634925711676425465071596415455707851292453495295190405j
0.030231518270134187988476585601262297460748273703827540141+0.024634925711676425465071596415455707851292453495295197746j
81804.64931572301866326774045752690383749231486782445497+63338.695395157781632318159991309600479850559371850291336j
81804.649315723018663267740457526903837492314867824374316-63338.695395157781632318159991309600479850559371851035605j
-42966.747820498453601860824655633780022473331227965607364-80353.054606187095235227276838899718345467318626192026301j
-42966.747820498453601860824655633780022473331227968848123+80353.054606187095235227276838899718345467318626197368495j
0.15104329736808104482911533324864767442246513118596151849-0.070408518442383512185276261523648913323294841758417873784j
0.15104329736808104482911533324864767442246513118596151587+0.070408518442383512185276261523648913323294841758417870522j
2.2200411937444301966680357129533104993434613644713628136-0.69508830438023612174942719872031758472303110594970191894j
2.2200411937444301966680357129533104993434613644713633618+0.69508830438023612174942719872031758472303110594970256691j
-37027855.617565311579672813892299658682784361348414293431+54941675.036175312800489533060704823015382673800137977032j
-37027855.617565311579672813892299658682784361348414914556-54941675.036175312800489533060704823015382673800137910909j
754181561.32667051558928698687298196991547018198715635262-3251310266.7050956872255606707990602324023340067886550418j
754181561.32667051558928698687298196991547018198734575843+3251310266.7050956872255606707990602324023340067889936992j
2.22346064572869243576579458684241524873022945952579055+0.74553559662269589762489598143345858335224498349140320866j
2.2234606457286924357657945868424152487302294595257905057-0.74553559662269589762489598143345858335224498349140329936j
109.50709745065216898522590998254677628945261410420147184+118.68761007300934313828454573003130383292072350354792703j
109.50709745065216898522590998254677628945261410420157875-118.68761007300934313828454573003130383292072350354799519j
-38385856281.122893108606030759953898834640916195210518634-22568376718.103877957172780217212178949690671146827700887j
-38385856281.122893108606030759953898834640916195210479801+22568376718.103877957172780217212178949690671146828169638j
110224649303413.59968994099337880147605239980697648141948-79304622313033.055493716853706745526444699847649882608424j
110224649303413.59968994099337880147605239980697648029128+79304622313033.055493716853706745526444699847649894151779j
