0
-6.0076727137100250077734189679181321450812467430028001619716259e-08+0.0j
9.5704233938255841272671887175580743687490444926233858639746669e-09+7.3239237152097622890958309117012290678048192622953540723544438e-09j
9.5704233938255841272671887175580743687490444926233858639746669e-09-7.3239237152097622890958309117012290678048192622953540723544438e-09j
7.4892977178988001800977631675630262187260962939764685261121537e-06-6.4175764056199753861432647184712226298129149786435731704156328e-05j
7.489297717898800180097763167563026218726096293976468525801003e-06+6.4175764056199753861432647184712226298129149786435731703611814e-05j
0.05596849489337014403525312250581171058647906420450590167726968+0.004323550615388527609578483722891886403049696622110324339013191j
0.05596849489337014403525312250581171058647906420450590167830519-0.004323550615388527609578483722891886403049696622110324339411464j
-0.0038685152292792075645788207663747387912446768884386264007399974-0.0026417586837247633636802782912107304880233810635636625619803089j
-0.0038685152292792075645788207663747387912446768884386264007399974+0.0026417586837247633636802782912107304880233810635636625619803089j
-3.4143117521070565236806433601541753889586631438424491719257648e-07-7.5466585788282355801668649352543528772905490852634110675678628e-07j
-3.4143117521070565236806433601541753889586631438424853649826208e-07+7.5466585788282355801668649352543528772905490852633800022755957e-07j
-2.9767274402593377145484554890931472958113851112305545223958951e-07+6.0427094517116079178369403245210716999287651419596567183650737e-07j
-2.976727440259337714548455489093147295811385111230554497503834e-07-6.0427094517116079178369403245210716999287651419596567183650737e-07j
-0.75648421524037570084543793391771375337784172153710925758150126+46.474795777197673545610807945986918415553580289804898751119j
-0.75648421524037570084543793391771375337784172153710925749993495-46.474795777197673545610807945986918415553580289804898750772343j
-66.638210227632463261498212019071670157373217619644820531144325-179.23006420766444864916984600499955929497978153905953046949289j
-66.638210227632463261498212019071670157373217619644820531144883+179.23006420766444864916984600499955929497978153905953046949034j
7.152027111732035935873764330766006712785973901652466976667016e-06-8.4450690873882363847292922279099139074811389339945563022038141e-06j
7.1520271117320359358737643307660067127859739016525816792846175e-06+8.4450690873882363847292922279099139074811389339945091466832446e-06j
-5.576408201688503006539253829114823752204248668742889747637854e-05-1.6076671604673067959964070163188879924981222316205299425351926e-05j
-5.576408201688503006539253829114823752204248668742889747637854e-05+1.6076671604673067959964070163188879924981222316205300062588691e-05j
-37590.960516903665425371347930397787834346786023168014680777011+1954.8011437914558171895912438660857615966621559837824110715811j
-37590.960516903665425371347930397787834346786023168014680777011-1954.8011437914558171895912438660857615966621559837824110715811j
2374248.7267791951254749196310771827245819198361029368463962433-7503454.9042165915075702366023386943685662168926512023190677217j
2374248.7267791951254749196310771827245819198361029368463962486+7503454.9042165915075702366023386943685662168926512023190676381j
0.00014204435406538488812153121431480534159346339286182590141118539+3.6985765555578915611091036151972455163368644990919415849847283e-05j
0.00014204435406538488812153121431480534159346339286182585043224423-3.6985765555578915611091036151972455163368644990918605284682899e-05j
0.00063480011215716023083769905609218562855242522578352202924649592-0.0055781507296476455723664838935054888430370129793896875187321018j
0.00063480011215716023083769905609218562855242522578352201395281357+0.0055781507296476455723664838935054888430370129793896875187321018j
-3704853.1819828682768570114926432393983952500867253651266206253-29862071.628809567118958096005356860629177623265165725926996504j
-3704853.1819828682768570114926432393983952500867253651266206253+29862071.628809567118958096005356860629177623265165725926996504j
279247905874.34968625594540234608608479306923913356611220761183-182389601872.91294478619081788585540276111182481487043704301741j
279247905874.34968625594540234608608479306923913356611220761217+182389601872.91294478619081788585540276111182481487043704301878j
