0
-1.359701009941625186925189300658218275487208158134328651519473e-08+0.0j
1.3241766497308732217503478246968046411701770558622490878663608e-09+1.0855480770703436760079793754253497903235102069116179799728949e-09j
1.3241766497308732217503478246968046411701770558622509547709441e-09-1.0855480770703436760079793754253497903235102069116187189559592e-09j
1.101700660884561818042033477468604512229516759798770655396509e-06-1.2998820979540510971626469072441960884024260898012674250280529e-05j
1.101700660884561818042033477468604512229516759798770655396509e-06+1.2998820979540510971626469072441960884024260898012674253392037e-05j
0.010988381572670291282790400497202300737041225908203510775370432+0.00067164132456195356743570326590858891750698945133319683810433565j
0.010988381572670291282790400497202300737041225908203510770909775-0.00067164132456195356743570326590858891750698945133319683937880918j
-0.00091103373609604013541138616127299880099118559667787225656764545-0.00073811532584384159629132267421435417190529040169201157313078323j
-0.00091103373609604013541138616127299880099118559667787225656764545+0.00073811532584384159629132267421435417190529040169201157313077229j
-7.7207123236596588383549123719078871804962736183334627293552863e-08-1.6588751760553533122574412003125527148925449946785198170250806e-07j
-7.7207123236596588383549123719078871804962736183336220385463995e-08+1.6588751760553533122574412003125527148925449946785421203118365e-07j
-4.8400916474136165468498934014059556763222481290341088091640838e-08+8.6311852302739566559114180018451404926898650549710100566529403e-08j
-4.8400916474136165468498934014059556763222481290340908868800836e-08-8.6311852302739566559114180018451404926898650549709383675169393e-08j
-0.15971336222103641741706464643074966016632128401866293638428228+9.0005008221545831753822366639665274180656208986153754580577086j
-0.15971336222103641741706464643074966016632128401866293581331814-9.0005008221545831753822366639665274180656208986153754597706011j
-13.985753354569409047639909895562246741090713193091426899679888-52.821138913205422163252092901302937393799935294674222764532844j
-13.985753354569409047639909895562246741090713193091426899679888+52.821138913205422163252092901302937393799935294674222764532963j
1.5355997867767987941106635818672613710034702257518464660727986e-06-1.8734579936359089825366237183882193217183230384167037906755842e-06j
1.5355997867767987941106635818672613710034702257518133297610471e-06+1.8734579936359089825366237183882193217183230384166413414726678e-06j
-8.1333388650227483934000233299087998616128090164209447531605112e-06-3.0761179354742106206299056138068225794272038082794961142485111e-06j
-8.1333388650227483934000233299087998616128090164210326918340057e-06+3.0761179354742106206299056138068225794272038082795069472735068e-06j
-7244.7274913182605914180073675416004944335812647248395872902952+244.5196648696753307234776410190657600898042619392191675873521j
-7244.7274913182605914180073675416004944335812647248395872902952-244.5196648696753307234776410190657600898042619392191675873521j
944046.50784787145346982521759541921568834744295441722077250873-2248705.6552100942243993905785654923241605788770572761830647439j
944046.50784787145346982521759541921568834744295441722077250612+2248705.6552100942243993905785654923241605788770572761830647492j
3.1023696068356327544398566750049592164027822409256072928624127e-05+7.4460494054517335541466074616282588822702603811818237775320584e-06j
3.1023696068356327544398566750049592164027822409256521543306302e-05-7.4460494054517335541466074616282588822702603811818237775320584e-06j
0.00018252043862848814895245932648967781180547830628178070688494631-0.00083516827059774766063266365675695442878902720799006177282270199j
0.00018252043862848814895245932648967781180547830628178070688494631+0.00083516827059774766063266365675695442878902720799005818390524459j
-517220.264487991622996368615958705265797587713324457165208684-5759943.8445954088942646811410604945975414301868852234000566664j
-517220.264487991622996368615958705265797587713324457165208684+5759943.8445954088942646811410604945975414301868852234000566664j
95339209723.350228117881940960874456100065336139977892299205468-52001679978.204711520802444935707682058249915949015200037017905j
95339209723.350228117881940960874456100065336139977892299204099+52001679978.204711520802444935707682058249915949015200037017221j
