0
-2.2311599720830736977723656681524967598007694318025563805420704e-08+0.0j
2.5806412351890092427523834488121199292944656628850941277474211e-09+2.042295049907784820180812968923729301139601964441854140588332e-09j
2.5806412351890092427523834488121199292944656628850953334566312e-09-2.0422950499077848201808129689237293011396019644418544517390959e-09j
2.134800633731469341453858087740158148328620465476373968633024e-06-2.2056187878718084086295244708300227375451906818757649196734645e-05j
2.1348006337314693414538580877401581483286204654763739669216948e-06+2.2056187878718084086295244708300227375451906818757649195334467e-05j
0.0188437641706289125843491766975093034925249850142929953955549+0.0013243561970284125748040015255267938088909858428871770527572008j
0.018843764170628912584349176697509303492524985014292995398103847-0.0013243561970284125748040015255267938088909858428871770549875295j
-0.0014962362679953810994556221605197589681945031315935656278268567-0.0011472193696097862481823309254219904623481266354858537537602012j
-0.0014962362679953810994556221605197589681945031315935656278268543+0.0011472193696097862481823309254219904623481266354858537537602134j
-1.275249858742341613893973303032728825775572039913962748141072e-07-2.7499059450987050608660829179759487604449206076211713965461517e-07j
-1.2752498587423416138939733030327288257755720399138795090887154e-07+2.7499059450987050608660829179759487604449206076212749475203753e-07j
-9.0814164248284310084022317532784431444111222043501278253435651e-08+1.6442652328763325390732337890040641397050011956670056667058107e-07j
-9.0814164248284310084022317532784431444111222043501228469313428e-08-1.6442652328763325390732337890040641397050011956670009869983218e-07j
-0.35291399934022860530495675859350252424669854711389573547866258+15.52146277134265432655353469621134428315315127107536887088657j
-0.35291399934022860530495675859350252424669854711389573466299952-15.521462771342654326553534696211344283153151271075368869785425j
-24.358074876803220718362425569189380249744189334986676577260818-80.699639190389716155360091532439487488365715319645788975336358j
-24.358074876803220718362425569189380249744189334986676577260619+80.699639190389716155360091532439487488365715319645788975336995j
2.5591370745858605537966752730623876677785772569800144005063464e-06-3.0977260808793140216720386963993506334615215530405322572949429e-06j
2.5591370745858605537966752730623876677785772569796779394947152e-06+3.0977260808793140216720386963993506334615215530406074512331483e-06j
-1.5479224320445458723534943975941435934478932475335212258165005e-05-5.5155822829951497902249974704776909708853123700945127271151921e-06j
-1.5479224320445458723534943975941435934478932475335267060526748e-05+5.5155822829951497902249974704776909708853123700945108154048988e-06j
-12531.308046125150210473959701772726322690725071537282461718426+413.38392479006090336839918966957362942075844545766498280550776j
-12531.308046125150210473959701772726322690725071537282461718426-413.38392479006090336839918966957362942075844545766498280550776j
1299568.421340993689797803111946726420739111674917406480320176-3419658.9282374022006943657175413275637035025277698862363393504j
1299568.4213409936897978031119467264207391116749174064803202191+3419658.92823740220069436571754132756370350252776988623633934j
5.1484285301485722329273778602610402649869965576110223969499633e-05+1.2632119560968047260336396861644950076396975694028701290031088e-05j
5.1484285301485722329273778602610402649869965576110754150487658e-05-1.263211956096804726033639686164495007639697569403087809081846e-05j
0.0003025574392066462328068199404064732589939589961619022340343156-0.0015798218260545749178661650855049481589065616723321430276328505j
0.00030255743920664623280681994040647325899395899616190258069111546+0.0015798218260545749178661650855049481589065616723321408253425925j
-929330.94191647008798579312215097456923413987194578582889335357-9976346.789692524837377499446226791910890687514236240911966766j
-929330.94191647008798579312215097456923413987194578582889335357+9976346.789692524837377499446226791910890687514236240911966766j
137889488751.96376746570349711338219752086907157923233559478764-80931455830.412079505871434272924050194213471528677335752652006j
137889488751.9637674657034971133821975208690715792323355947902+80931455830.412079505871434272924050194213471528677335752651664j
