0
-0.0001011630806657398991766306107262535581711057751339458186302972+0.0j
9.6123248064003257541606289453723771147460531641356762855904951e-05-9.6431913745368933301346452441609833425558057412427207694851903e-06j
9.6123248064003257541606289453723771147460531641356762855904647e-05+9.6431913745368933301346452441609833425558057412427207694851143e-06j
-0.049674709555361561265317206547623869032217908038714168425130014-0.10432412596881318904175612898134320016355147103274689270684792j
-0.049674709555361561265317206547623869032217908038714168425130014+0.10432412596881318904175612898134320016355147103274689270684792j
49.678653014159074687579482919560915544433855630175338808321202-42.923041278345405631267003485177474591948524437907776782931605j
49.678653014159074687579482919560915544433855630175338808321202+42.923041278345405631267003485177474591948524437907776782931605j
-1.2449987327327513822384206083426396498609920209409278600653131-0.5026276325922235965051819962458737980450270401645926207730264j
-1.2449987327327513822384206083426396498609920209409278600669037+0.50262763259222359650518199624587379804502704016459262077748582j
-0.00067827901072580798274732528089322534201441874657697628578749786-0.0019550938818503982638005138251348720741634578372226684822184872j
-0.00067827901072580798274732528089322534201441874657697628578749786+0.0019550938818503982638005138251348720741634578372226684822184872j
0.0040157471958217555767151945994811389029315718273110820758176566-0.0010871403613162719973778478947747240718234009687877512397615691j
0.004015747195821755576715194599481138902931571827311082075817676+0.0010871403613162719973778478947747240718234009687877512397614136j
29791.146095735350495767806615113447953641249477028275875340171+26209.486460804186197971056990585900967209760014291096924442312j
29791.146095735350495767806615113447953641249477028275875340252-26209.486460804186197971056990585900967209760014291096924442312j
-16689.721594537329608148756321310504109245938001765633914300572-30672.100395637499986155755633884266983531315502254065179862818j
-16689.721594537329608148756321310504109245938001765633914123002+30672.100395637499986155755633884266983531315502254065180363758j
0.020987078483412791332025022251461853645216528576603784477441187-0.021887207542925730242019764417639378363520165430411757143520926j
0.020987078483412791332025022251461853645216528576603784477441187+0.021887207542925730242019764417639378363520165430411757143520926j
0.35472420896450266602895674520364262661223960411005864372015412+0.20451828008843783513299273079800985026061317500672205095156993j
0.35472420896450266602895674520364262661223960411005864372015909-0.2045182800884378351329927307980098502606131750067220509515774j
-15134167.603220579290083463259066224257549155372825197994381158+20654912.894811864004397974037040704836281403667439940301941616j
-15134167.603220579290083463259066224257549155372825197994381158-20654912.894811864004397974037040704836281403667439940301941616j
269478917.97087402403347709213855197355684819109083567049804863-1243015728.3096140085423571185949358808608780646223272017588753j
269478917.97087402403347709213855197355684819109083567053088755+1243015728.3096140085423571185949358808608780646223272017780257j
0.40185778538223755599499063463716113295110738648737321431740751+0.11589196078307613367261734418298635074627814020734944905339316j
0.40185778538223755599499063463716113295110738648737321431740751-0.11589196078307613367261734418298635074627814020734944905339316j
-1.1904453282891196362177427164948597875262289377158925517677072+39.556465367006588614922121464393548501511321896797557615975484j
-1.1904453282891196362177427164948597875262289377158925517681453-39.556465367006588614922121464393548501511321896797557615975484j
-14614189349.430922060577227774571988943549297790336078935062203-9151378093.0380942034843419114742359863120231226779772510379165j
-14614189349.430922060577227774571988943549297790336078935062203+9151378093.0380942034843419114742359863120231226779772510379165j
41093285284890.03897821723147341923997731311390575636216082961-30871472960632.430244730013478597700582201068844859695493083853j
41093285284890.038978217231473419239977313113905756362163160933+30871472960632.430244730013478597700582201068844859695492567913j
