0
-2.2895968893971542975195888314530596273301017786387505484451516e-05+0.0j
1.9543546943218660163399894461002381395180853894671039717645284e-05+4.0179045377916790946520537850416965041320917074388152242707451e-06j
1.9543546943218660163399894461002381395180853894671039717646196e-05-4.0179045377916790946520537850416965041320917074388152242707451e-06j
-0.0086901805073439191981697907802829782326871557900438834345575707-0.031195627632154916673557588326010505283676523301593464064573782j
-0.0086901805073439191981697907802829782326871557900438834345575804+0.031195627632154916673557588326010505283676523301593464064574093j
18.510259564507794054549409714195799379088994990884671081162845-11.342899368289556873462090335127336629342335162681457758294939j
18.510259564507794054549409714195799379088994990884671081162845+11.342899368289556873462090335127336629342335162681457758294939j
-0.4384059350795056642545222385314637188044215467336066689221247-0.18554133025586596452935944652087826086665384891438132680730544j
-0.4384059350795056642545222385314637188044215467336066689221247+0.18554133025586596452935944652087826086665384891438132680730544j
-0.00013603821469216269800620762623069755870523323591628686669303825-0.00039082690836331015665260616302563233975993773599334777554679481j
-0.00013603821469216269800620762623069755870523323591628686668852657+0.00039082690836331015665260616302563233975993773599334777555426243j
0.00057485729773853510290951040447101729333233743935004887338837225+0.00050510223787202325333950376957806261479284640760836476994413843j
0.00057485729773853510290951040447101729333233743935004887338845004-0.00050510223787202325333950376957806261479284640760836476994398285j
9408.748958607690534761452698688722607674837423063431040568365+10504.820967598249226936649236723081628155305978328664826549769j
9408.748958607690534761452698688722607674837423063431040568365-10504.820967598249226936649236723081628155305978328664826549769j
-6126.5570885045881990820381235061333943881667097675484387911451-11359.928215057557113861087186614806226128576668179731665207756j
-6126.5570885045881990820381235061333943881667097675484387911451+11359.928215057557113861087186614806226128576668179731665207756j
0.004279385636694788187387085501731532604672881782952579765009169-0.0042290071457207009320671762489539761935194665951161054949682708j
0.0042793856366947881873870855017315326046728817829525797648498598+0.0042290071457207009320671762489539761935194665951161054949881845j
0.0039589428385140401672086511391250965131998031815955203115520907+0.066347711241867250611062710048677642217730785658639223030826069j
0.0039589428385140401672086511391250965131998031815955203115371555-0.066347711241867250611062710048677642217730785658639223030831047j
-6131757.3608514631759180836573776755129012178315930786528458507+7046546.6414167755029313386632700828334173360749137282473411282j
-6131757.3608514631759180836573776755129012178315930786528460177-7046546.6414167755029313386632700828334173360749137282473411282j
100594583.33099022697782750299565905386929400084683605720084239-460680312.3875448836267713469797050378802954455697481505991724j
100594583.33099022697782750299565905386929400084683605720084239+460680312.3875448836267713469797050378802954455697481505991724j
0.079003487579137741658579717681174488735006636914689437574645235+0.027210160934777780994108813778684679313851484330508876207360578j
0.079003487579137741658579717681174488735006636914689437575123163-0.027210160934777780994108813778684679313851484330508876208435915j
-5.6949657092813894130723040835452418713929953223776927347961548+3.9481994666159800319620439600516688649252436453529627218748114j
-5.6949657092813894130723040835452418713929953223776927347953583-3.94819946661598003196204396005166886492524364535296272187513j
-5160654487.5027075916192854238347095737994419553483023144877455-3694226708.9946629613724321240806595725792321544071941406177805j
-5160654487.5027075916192854238347095737994419553483023144877455+3694226708.9946629613724321240806595725792321544071941406177805j
15255736002066.282822825082281082028299230559777624291340197826-11439327139231.599180159794329648966817404326154249671917382703j
15255736002066.282822825082281082028299230559777624291340197826+11439327139231.599180159794329648966817404326154249671917382703j
