0
-0.0053177016236213074321086069465771433784950268791252016726874601+0.0j
0.00013238887172923670515225907693062310683514558570949171876881613-0.0027808361053682387959077635895907810862789898397408929652730768j
0.00013238887172923670515225907693062310683514558570949171876881598+0.0027808361053682387959077635895907810862789898397408929652732324j
-1.4616941400580918338486634733284882139464340615221275981307532-1.7225534817069663651052104285462894371521915310460027570503661j
-1.461694140058091833848663473328488213946434061522127598131709+1.7225534817069663651052104285462894371521915310460027570500525j
640.08911598535920643679201643588964589386433617108643329656969-738.65329303363149343289868280784589130309467731338165474429282j
640.08911598535920643679201643588964589386433617108643329624598+738.65329303363149343289868280784589130309467731338165474559915j
-18.57780920025109291327047045609407689860372600734769646294093-7.0780993250732746282131574902187312033180000996327161523293809j
-18.577809200251092913270470456094076898603726007347696461554342+7.0780993250732746282131574902187312033180000996327161526555863j
-0.065929171356996160129940909463310862579322023500942075779213603-0.10681046904554249097701570749312785854246327748004725894182684j
-0.065929171356996160129940909463310862579322023500942075779213603+0.10681046904554249097701570749312785854246327748004725894182684j
-0.073778492731989299131477295643050074370180236665522036623581201-0.25858649204162619802793433954293895210278964312751822189813666j
-0.073778492731989299131477295643050074370180236665522036623566266+0.25858649204162619802793433954293895210278964312751822189814662j
450637.08566183859677754224536830654218302265773318134384615325+339414.93866990877707074885417393648850582712643184628989318101j
450637.08566183859677754224536830654218302265773318134384765733-339414.93866990877707074885417393648850582712643184628989251477j
-235807.25010887906591868380240542016420952701221128399897829642-431055.09075941614593626036375448779438768051484954121782146024j
-235807.25010887906591868380240542016420952701221128399885802592+431055.09075941614593626036375448779438768051484954121775731324j
0.60996288397353041932780756540364109711660078741353340615629464-1.385490105345440912760548639094861420185816268980330784562355j
0.60996288397353041932780756540364109711660078741353340615629464+1.385490105345440912760548639094861420185816268980330784562355j
10.409938511838737548744081851471636640831252698414549735559125-9.4749300681697040221803704630047406378951448013760868387730071j
10.409938511838737548744081851471636640831252698414549735561037+9.4749300681697040221803704630047406378951448013760868387707868j
-199305808.59746753242209934100193660835179111640842045476440484+301109091.28881346155600272549817881829876629135759747682053599j
-199305808.59746753242209934100193660835179111640842045476372194-301109091.28881346155600272549817881829876629135759747682207617j
3770611084.4989938295225727253938234598964930062134957601726321-17462380870.156310664263435250853010373372228319181389861012837j
3770611084.4989938295225727253938234598964930062134957629750686+17462380870.156310664263435250853010373372228319181389851203855j
17.372562585366895702011088474598452895693635469758411677524283-2.3723670181294035383040822651785554784328583939665631399785106j
17.372562585366895702011088474598452895693635469758411677524283+2.3723670181294035383040822651785554784328583939665631399785106j
753.32418508852900161807224010091382945190235657902419376381264+509.12852452727098312815051421001069271928185856316085480976489j
753.32418508852900161807224010091382945190235657902419376356794-509.12852452727098312815051421001069271928185856316085481000959j
-209937535924.54943106858188694774834123471772974073951069788449-121670737993.92517465607307174094711768274782751061880645071513j
-209937535924.54943106858188694774834123471772974073951069928613+121670737993.92517465607307174094711768274782751061880645001551j
576753965336514.87906869052481612653940688345974382358880630538-433738111816061.08477447217662706296121338826148854121944023301j
576753965336514.87906869052481612653940688345974382358853079609+433738111816061.08477447217662706296121338826148854121884331069j
