0
3.7271602208393913000533559731013563410123872109247858526566221e-07+0.0j
7.7025362281937712125505053289966129445013889962791248900669257e-08+5.7714227089593085281260211416398177290542233544355177897998771e-08j
7.7025362281937712125505053289966129445013889962791248944424833e-08-5.7714227089593085281260211416398177290542233544355177800764158e-08j
9.3460830459436553866359053599565361428554528951331351712099479e-05+0.00014242450459800582267473579672668925195178062813421166191951659j
9.3460830459436553866359053599565361428554528951331351712148096e-05-0.0001424245045980058226747357967266892519517806281342116619191471j
-0.05642044928428332020357022655439069860642375713603183044475746+0.087067997287691985767717404880458272111605035488609935007719832j
-0.056420449284283320203570226554390698606423757136031830444618064-0.087067997287691985767717404880458272111605035488609935007799486j
-0.0015360753312776647141869054089484744405285371823537221513362681-0.0016276182935434406555332676070719656633177320290617140421031659j
-0.0015360753312776647141869054089484744405285371823537221513363629+0.0016276182935434406555332676070719656633177320290617140421033081j
2.1712897633469221361342766469346438408227358515720620869856421e-06+3.9109662498358403809193911549308319976411540855543777838316075e-06j
2.171289763346922136134276646934643840822735851572063361459171e-06-3.910966249835840380919391154930831997641154085554377146594843e-06j
-2.2437763723252721332128015118138953705961276443554340147777183e-06+4.8104096034508777236261212400989286558543613359221471059615371e-06j
-2.2437763723252721332128015118138953705961276443554340097993061e-06-4.8104096034508777236261212400989286558543613359221471009831248e-06j
-67.797078095392266979312424078671585673203584291951383196219014-15.105414625910845180462707423862691675525423185137154047187774j
-67.797078095392266979312424078671585673203584291951383196219014+15.105414625910845180462707423862691675525423185137154047065424j
-38.067409473366436743675819990252142525400701789344267640626807-113.94500191679058823527362005531732434898784389953158947625588j
-38.067409473366436743675819990252142525400701789344267640623143+113.94500191679058823527362005531732434898784389953158947626592j
-3.0623610672235860758652046794895064348880943050431335052491183e-05+4.675689579471065737668107958636441762164092996274263496441389e-05j
-3.0623610672235860758652046794895064348880943050431342699332357e-05-4.6756895794710657376681079586364417621640929962742512614955115e-05j
-0.00043863547661936467383044788033854937594358076204427643954685666-0.00011311747315769363669333865124039092051854866642697138725359619j
-0.00043863547661936467383044788033854937594358076204427643827238313+0.00011311747315769363669333865124039092051854866642697138725359619j
-4606.9414297426640744541656290629743039239494180828955010536222-48893.16541069695538075265365032135748375107784298516558823025j
-4606.9414297426640744541656290629743039239494180828955010601475+48893.165410696955380752653650321357483751077842985165588258961j
1544109.818345316399067029594580329996389398471026962161800653-4798205.3924227004982023286658405473183983294371641977273716284j
1544109.818345316399067029594580329996389398471026962161800495+4798205.3924227004982023286658405473183983294371641977273715919j
-0.00070136727436187698944069262295312144537038135903612140111319867-7.1739551146413328364074432048549267412966508036028932230846301e-05j
-0.00070136727436187698944069262295312144537038135903612107484797527+7.1739551146413328364074432048549267412966508036028687531928751e-05j
0.0034571662069602731817064320813575558219246719195779811431256146-0.043332293495153540306563282295525349632501971309436097054016091j
0.0034571662069602731817064320813575558219246719195779815101739909+0.043332293495153540306563282295525349632501971309436097257931855j
33480136.455711713689335828019640390846496882801389041514610624-13020383.82691944604025925196266417435807929362608257529558478j
33480136.455711713689335828019640390846496882801389041514627997+13020383.826919446040259251962664174358079293626082575295588789j
178644340755.34149331717980277930914112690167091686091334405791-117005208820.31676805566869774228267872652586771840181449819787j
178644340755.34149331717980277930914112690167091686091334407228+117005208820.31676805566869774228267872652586771840181449817819j
