0
0.0082451125575955052133732648084613361616691556480800871213542309+0.0j
0.0094232341078951839980379127267164939690948807445714205038497436-0.00021275399209005763284731871832799595437885732686108627566655903j
0.0094232341078951839980379127267164939690948807445714205038497047+0.00021275399209005763284731871832799595437885732686108627566650433j
-0.29160154412457630812871939164515160376359429440317224989293642-0.42560611998150368693272953435519303629519174432152308448412322j
-0.29160154412457630812871939164515160376359429440317224989293517+0.42560611998150368693272953435519303629519174432152308448423772j
164.47388470531753758152286127813459470750154233928641535034841-182.39800045252853391123246465474477340329031604375018645960763j
164.47388470531753758152286127813459470750154233928641535042503+182.39800045252853391123246465474477340329031604375018645960189j
-4.5990247673181031939008113861674753464570707614003075828797998-1.7843604886424345087948571651338211914577205923788131221428274j
-4.5990247673181031939008113861674753464570707614003075810393953+1.7843604886424345087948571651338211914577205923788131225532825j
0.01166052896901672487300143228803695226287338210081904411801116-0.011647681842635984912052452040939539966118038825962750525752677j
0.011660528969016724873001432288036952262873382100819044118010226+0.011647681842635984912052452040939539966118038825962750525751588j
0.031302940771345640117074267312881362277974523603316819461302105-0.044150185329140306248055589500460021908972839246565365678883042j
0.031302940771345640117074267312881362277974523603316819461302416+0.044150185329140306248055589500460021908972839246565365678885453j
112912.46282917831406403050061020360156963649821827217405900268+86428.134965629333068947775976899103715378892687505234647103173j
112912.46282917831406403050061020360156963649821827217405903343-86428.134965629333068947775976899103715378892687505234646988573j
-59425.703759990287518355230613585149675923251612591689942605962-108690.55829575747770578712890730923314033269643874658283424003j
-59425.703759990287518355230613585149675923251612591689788917178+108690.55829575747770578712890730923314033269643874658273417913j
0.21469720775836626700333062481823558992442707937256730024787521-0.16293112722362564822145826816544964628176289080377377439842297j
0.21469720775836626700333062481823558992442707937256730024787444+0.16293112722362564822145826816544964628176289080377377439842328j
2.9875680307865110048358439872793122911664483039942904481742993-1.4673966356179179973034093765810734430924743000069605243467104j
2.9875680307865110048358439872793122911664483039942904481747473+1.4673966356179179973034093765810734430924743000069605243470327j
-50602730.776342987723639860965518183965627487148789480249755039+75677934.189104299669468631123582379889590948312429302016190416j
-50602730.776342987723639860965518183965627487148789480249658903-75677934.189104299669468631123582379889590948312429302016115245j
951168121.34171094881510744762263493968403718361676562185284316-4403301711.5325078286093489152167345902220090636493461297791654j
951168121.34171094881510744762263493968403718361676562608977927+4403301711.5325078286093489152167345902220090636493461169976731j
3.584615152397296356591041689633912423310605765108818777292638+0.62338946945128346832749621513603587421084959884676023524789688j
3.5846151523972963565910416896339124233106057651088187772927102-0.62338946945128346832749621513603587421084959884676023524796658j
166.87594853170890296783337964473284158377717446563438088483758+151.07573333353730833098218922452957141090184675910173704000547j
166.87594853170890296783337964473284158377717446563438088484459-151.07573333353730833098218922452957141090184675910173703993155j
-52830111791.880206707328602041349917010530510962663774606881405-30854573968.46364630005641781096767866594628920523562847337329j
-52830111791.880206707328602041349917010530510962663774606892096+30854573968.463646300056417810967678665946289205235628473367923j
145447190650344.7654202214822244358126178185736000955686135513-109370034866308.87548486641116591261737731038808060248105915188j
145447190650344.76542022148222443581261781857360009556828639068+109370034866308.87548486641116591261737731038808060248029230548j
