0
1.5561671053378252958536708815479282893946262809988022069406417e-06+0.0j
5.060909746565750429146832636752189037372131077286612377282318e-07+3.4325262923331015879975177372262215687559131716741196202032313e-07j
5.0609097465657504291468326367521890373721310772866123771911606e-07-3.432526292333101587997517737226221568755913171674119620300466e-07j
0.00042000419300770476849372438591069350899515763076158364127413483+0.00031424864267652566517789078773551678257344488855179319636951671j
0.00042000419300770476849372438591069350899515763076158364127411781-0.00031424864267652566517789078773551678257344488855179319636952158j
0.021378665224163462773482184260001742350665841843752048714443363+0.31092422868377513351572614918468840633473038207659882281847889j
0.021378665224163462773482184260001742350665841843752048714448341-0.31092422868377513351572614918468840633473038207659882281845151j
-0.0072135941378696287987794316190305473700917454125073267958061069-0.0050731827527907579223453767440258496151696399329898479384877245j
-0.007213594137869628798779431619030547370091745412507326795805786+0.0050731827527907579223453767440258496151696399329898479384877245j
9.1283535774218935677619928953629727098433313572321081841938661e-06+1.5294352239164334546941980585375815887726132893274697102363987e-05j
9.1283535774218935677619928953629727098433313572321074673025061e-06-1.529435223916433454694198058537581588772613289327469704262304e-05j
-1.0228211955654708031871102068796140820210882120378195232516319e-05+3.0141170778898801748138084806932430155704034810151780339417816e-05j
-1.0228211955654708031871102068796140820210882120378195236872429e-05-3.0141170778898801748138084806932430155704034810151780343773926e-05j
-186.70506599727399894701500662690425477012548004363368950962+125.29055959409647660344780919998711466910704461713948507763371j
-186.7050659972739989470150066269042547701254800436336895096302-125.29055959409647660344780919998711466910704461713948507761587j
-146.73586323894702464882899969554834437495575345750439241773328-331.1889747613566829653588171264547083051522174824867872393416j
-146.73586323894702464882899969554834437495575345750439241769632+331.1889747613566829653588171264547083051522174824867872393416j
-0.00010990648023754907533448450566034110196687011791319300337746425+0.0001870113272945756771858687711242609180795587860053309682351528j
-0.00010990648023754907533448450566034110196687011791319300337746425-0.00018701132729457567718586877112426091807955878600533097843094103j
-0.002596480922949952858318176138478926335028329778577695920303484-0.00025854335907032036196759110540689926397544865755528127762590405j
-0.002596480922949952858318176138478926335028329778577695920303484+0.00025854335907032036196759110540689926397544865755528127842245j
-141699.92839308990215516521343665098847713905265818568616675076-96476.81244942586502862473927752779483945084369941920236101326j
-141699.92839308990215516521343665098847713905265818568616673412+96476.812449425865028624739277527794839450843699419202361008366j
3538705.8662664051998670724747171062240902128971543813229035704-13651190.691001897772069925147102510125982566791751603542906061j
3538705.8662664051998670724747171062240902128971543813229050738+13651190.691001897772069925147102510125982566791751603542904725j
-0.002681786188553581786226009343763257660060599085008353645817006-0.00010587954326647567878711514835837509408915503948798915645701018j
-0.0026817861885535817862260093437632576600605990850083535438591237+0.00010587954326647567878711514835837509408915503948798912586964548j
-0.027030182558535389164092027537474027307860566129401308948647178-0.24086585239689125865710814669887525515484290131693157404969082j
-0.02703018255853538916409202753747402730786056612940130893845139+0.24086585239689125865710814669887525515484290131693157413635502j
39401900.553867197846139279433222768536958114356978502030860986-125667605.58665565108907875253885512997417700253339088083722008j
39401900.553867197846139279433222768536958114356978502030858397+125667605.58665565108907875253885512997417700253339088083720738j
473117213562.05321440039921802375454895911916659610175722725647-337041543966.32381148872689079416210720493334832112732139592979j
473117213562.05321440039921802375454895911916659610175722734953+337041543966.32381148872689079416210720493334832112732139578816j
