0
0.001226361931912317229257156826937974400958458544242733995666723+0.0j
0.0014283437818996396402794148696136451332321696758308708539078488+8.2354625537027967968469277362268460598901834620837791212474951e-05j
0.0014283437818996396402794148696136451332321696758308708539078488-8.2354625537027967968469277362268460598901834620837791212467735e-05j
-0.046566053531782195282391787055276728748307592591399975586215723-0.10989450497019511929623887822125605566689898809730411456112611j
-0.046566053531782195282391787055276728748307592591399975586230969+0.10989450497019511929623887822125605566689898809730411456113537j
48.878688140878275248743276876239405195245922367862432012110811-46.497679891120175161636333011896342066646051122662569561188848j
48.878688140878275248743276876239405195245922367862432012093725+46.497679891120175161636333011896342066646051122662569561205496j
-1.24448836933099062621387552121319346917670241201557936903531-0.50010660128042646553894430317358913670021747298981697559092826j
-1.2444883693309906262138755212131934691767024120155793690262978+0.50010660128042646553894430317358913670021747298981697560400344j
0.0046841818254066560052240994275089583196479014518382886352272858+0.0011905154292963851642708374399344251658969529087253614751351028j
0.0046841818254066560052240994275089583196479014518382886352271691-0.0011905154292963851642708374399344251658969529087253614751351028j
0.016995431667413833699567604605825061766450539830896190251585465+0.0014292759876416934719486450619468570752940868113513099137897536j
0.016995431667413833699567604605825061766450539830896190251586554-0.0014292759876416934719486450619468570752940868113513099137895105j
30713.203121387591494708248120818604839364970118445925522893467+25264.809900998918265902860862409282886074898338615298471231993j
30713.203121387591494708248120818604839364970118445925522919895-25264.809900998918265902860862409282886074898338615298471239926j
-16630.040568145111046146299437696757707494840048279268821505797-30491.650576387733651756112759178731476675963372487784863684688j
-16630.04056814511104614629943769675770749484004827926882058626+30491.650576387733651756112759178731476675963372487784863569925j
0.037810884449751893549817657986956655661417224799319077532008105+0.019974426020860848126727220235022650468071241027620857093870945j
0.037810884449751893549817657986956655661417224799319077532012694-0.019974426020860848126727220235022650468071241027620857093875301j
0.74907803438392089039961531026966506818802553967824944527336202+0.32152170455026859352678520366555740044804910995234158556430203j
0.74907803438392089039961531026966506818802553967824944527340247-0.32152170455026859352678520366555740044804910995234158556441156j
-14633979.254508084683647171106684989072375556397441874262863166+20903655.31817934461172436214582085208764428507552310179185318j
-14633979.254508084683647171106684989072375556397441874262857654-20903655.318179344611724362145820852087644285075523101791888364j
267361037.02230368693549047303571891464106934787123418806318183-1235493322.4556759068870177104561285214033356750858701922198649j
267361037.02230368693549047303571891464106934787123418808921455+1235493322.4556759068870177104561285214033356750858701921671566j
0.28527114219077533407626435938475172557775139780594250206808367+0.48087341917779974658731135111278744271142290067411628008981372j
0.28527114219077533407626435938475172557775139780594250206808367-0.4808734191777997465873113511127874427114229006741162800898996j
15.462426430112306100190468505873814230149378597151946360897458+56.652040868789729141534999396038878604056729087854778666009252j
15.462426430112306100190468505873814230149378597151946360881846-56.652040868789729141534999396038878604056729087854778666011522j
-14681951761.558078730242826755262711452989004419118559180450307-8878817508.6172440444176251165452558577352280524729912872261942j
-14681951761.558078730242826755262711452989004419118559180476158+8878817508.6172440444176251165452558577352280524729912872106708j
40827157460572.818972582802000171185315949775416372377960332054-30686052919021.438924669282680987487360436081803517407776315929j
40827157460572.818972582802000171185315949775416372377958135212+30686052919021.438924669282680987487360436081803517407772844496j
