0
0.00018239142282732282192627417243192652172622717230371153353747726+0.0j
0.00018910061603941619700512785462783879294394960176390315449666934+4.2569179282377395327709104085437423071757423795454294235148115e-05j
0.00018910061603941619700512785462783879294394960176390315449667025-4.2569179282377395327709104085437423071757423795454294235149672e-05j
0.00019140232441019594366913886657347115678131577032312033874733901-0.023819536983065461643831846127598602136947519142743888152258376j
0.00019140232441019594366913886657347115678131577032312033874671184+0.023819536983065461643831846127598602136947519142743888152259348j
14.827169887896895329703895680058367804861761610765600492305214-9.1089970534227214963488206639419835698931188622006514950345927j
14.827169887896895329703895680058367804861761610765600492305612+9.1089970534227214963488206639419835698931188622006514950345927j
-0.32566264823036032887519907361248806856102556003414324461537625-0.13960876812367104365598620040686800614491976547449911781384343j
-0.32566264823036032887519907361248806856102556003414324461130671+0.13960876812367104365598620040686800614491976547449911781499111j
0.00096710906925754216548248213111416905974605050825733444574095595+0.00080392406113952833692329153479854488925383150052876749436249953j
0.00096710906925754216548248213111416905974605050825733444574173383-0.000803924061139528336923291534798544889253831500528767494362694j
0.0032073907469287426469967963719629410201257949106240295977761421+0.0037410567938067024031702190997091968735034815504635910783152548j
0.0032073907469287426469967963719629410201257949106240295977760741-0.0037410567938067024031702190997091968735034815504635910783155635j
7563.2793891983044543286827293888503880022018228215623516430713+7885.1809584211003313070658801561477580027286848299223686529845j
7563.2793891983044543286827293888503880022018228215623516430662-7885.1809584211003313070658801561477580027286848299223686525665j
-4618.4947371199769879255952241897729599888377275404151434840665-8538.6285853068844009715756895082819002270328358202669667465734j
-4618.4947371199769879255952241897729599888377275404151431341419+8538.6285853068844009715756895082819002270328358202669665156082j
0.0010325489116210519519928599656104648370698769183919198329080327+0.011650647022774617201710916520993937959297543553756128206136386j
0.001032548911621051951992859965610464837069876918391919832933547-0.011650647022774617201710916520993937959297543553756128206131408j
-0.01685377217682059849173466578892659861488510340925959031204002+0.25410289594848225216408646806477887734711686211207062741236643j
-0.016853772176820598491734665788926598614885103409259590312016683-0.25410289594848225216408646806477887734711686211207062741234838j
-4502086.9146817901789497628654045127243191287317188545184813711+5497595.2115214590932231138081400997749557025026932130031938624j
-4502086.9146817901789497628654045127243191287317188545184822951-5497595.2115214590932231138081400997749557025026932130031938781j
75390732.977807371857467379285741036232257862191408071315934903-346182518.60732638817784766937432803743633925299234806527505913j
75390732.977807371857467379285741036232257862191408071327274609+346182518.60732638817784766937432803743633925299234806524554747j
-0.080183880147324603380220008647122707631651686266495563258257546+0.09131669071321614236890347154838005865415418734765820577140886j
-0.080183880147324603380220008647122707631651686266495563258377028-0.091316690713216142368903471548380058654154187347658205771249551j
-14.238170389404605067189883356881280241605885158512620033994578+9.8881963992056577024078456357592741602296638466749871793642663j
-14.238170389404605067189883356881280241605885158512620033992248-9.8881963992056577024078456357592741602296638466749871793637685j
-3962312285.085914255816463548889428849371581256474077941677116-2700683387.6621015432864565979267444548690577752616196310285845j
-3962312285.085914255816463548889428849371581256474077941677541+2700683387.6621015432864565979267444548690577752616196310288144j
11456743721209.035068474350824805166659566689124830127544973577-8596793363266.529658918493341720126546283615312328348381942328j
11456743721209.035068474350824805166659566689124830127544191773+8596793363266.5296589184933417201265462836153123283483801545886j
